UCSC_ID	RPM
uc007pua.1	2373.9
uc008zxg.2	51.1
uc009sng.1	55.0
uc012cet.1	12.1
uc009afd.2	80.7
uc007zbo.1	54.1
uc008lhv.1	30.1
uc009ssv.1	11.8
uc007rmw.2	28.5
uc009oma.2	15.0
uc009kqs.1	8.3
uc007xni.1	4.1
uc007vti.1	18.8
uc009qbo.1	56.7
uc007vho.1	129.3
uc007hhv.2	772.4
uc009phh.1	97.7
uc008jeg.1	16.7
uc008vpr.1	14.7
uc009lfn.2	54.0
uc007cjo.1	37.0
uc008ujc.1	143.8
uc007fvy.1	346.3
uc029tag.1	81.0
uc009fjw.1	14.4
uc007hdn.1	19.6
uc007rla.1	64.3
uc008ddx.1	14.9
uc008mdv.2	70.7
uc009kbh.1	76.2
uc009fif.2	73.5
uc008nlg.2	51.6
uc007brx.1	184.8
uc007ufx.1	36.6
uc033jve.1	93.5
uc007qpy.1	26.8
uc008nny.1	67.9
uc008cay.2	36.3
uc008vae.2	19.4
uc007xrt.1	75.8
uc007kjn.1	50.3
uc007azz.1	37.4
uc008kas.1	18.0
uc007nns.2	16.0
uc008sqc.2	15.3
uc007flz.2	67.0
uc008izs.1	19.3
uc007jlb.1	91.0
uc008brz.1	73.4
uc009lfq.3	28.6
uc009mcu.2	17.8
uc008hng.1	45.9
uc009qan.1	26.3
uc008lsa.1	274.3
uc008onw.1	79.2
uc007bpd.1	26.9
uc008ntt.1	60.5
uc009rtv.1	16.8
uc008yqi.2	147.9
uc008lhr.1	99.9
uc008ruo.2	10.3
uc012bbj.1	260.3
uc007gij.1	19.5
uc007qhi.1	67.7
uc008opo.2	42.5
uc007ufa.2	29.7
uc007mir.1	30.2
uc009gab.1	41.6
uc009jki.1	100.7
uc007hiq.2	32.3
uc007dux.1	50.7
uc007kfl.2	36.6
uc008bqi.2	21.9
uc009snb.1	15.9
uc008sux.1	7.5
uc008gkl.2	52.8
uc007gwp.2	333.6
uc008uxm.2	318.1
uc007ueb.2	74.2
uc007geh.1	21.9
uc007xfl.2	10.2
uc007jlu.1	55.0
uc009tct.1	20.5
uc007ubd.1	20.0
uc009obe.2	94.3
uc007kvc.2	422.0
uc007vgg.1	195.1
uc008pyv.1	25.4
uc008oaf.2	18.3
uc008bsn.2	77.1
uc007gyp.1	51.6
uc009dsu.3	24.7
uc007pbl.2	250.4
uc008mab.3	25.8
uc012hms.1	2.2
uc008ssj.1	26.6
uc008vuc.1	66.9
uc009erf.2	42.4
uc008axy.2	8429.6
uc008ibv.2	125.3
uc008pln.1	4.9
uc007yby.2	30.6
uc008jcz.1	14.7
uc008jdc.2	54.4
uc008ukb.2	23.3
uc008awe.1	55.1
uc008pft.1	41.2
uc007lqa.2	26.0
uc008qxs.1	4.2
uc012fjp.1	104.4
uc007ezn.1	22.9
uc009erh.2	107.2
uc007ujo.1	47.0
uc008phj.2	45.2
uc007lgc.2	20.3
uc009abf.2	170.5
uc009idw.1	39.2
uc007yac.2	88.8
uc007zxh.2	13.2
uc007tlm.2	46.4
uc008vbu.1	120.2
uc007mvb.1	112.6
uc007ivb.1	299.6
uc008mks.1	143.3
uc007prf.1	1754.8
uc009tds.1	30.2
uc008cum.1	22.3
uc007nsr.1	9.3
uc009acd.1	33.5
uc008ten.2	69.3
uc008uzv.1	84.7
uc009lke.1	39.1
uc009ffd.2	242.2
uc007lnh.2	58.3
uc007jte.3	157.2
uc008vku.1	13.8
uc007jdd.2	7.8
uc008wpa.1	158.7
uc008mdk.2	15.7
uc007xcr.1	29.4
uc008ziq.3	1880.3
uc009ikz.2	21.2
uc009jss.1	439.0
uc007lpp.1	70.9
uc009ldk.2	42.0
uc007hyp.2	333.3
uc007asy.1	20.0
uc007jgd.2	91.9
uc007xxn.1	211.1
uc009kze.1	43.8
uc007knk.2	29.0
uc008wyi.1	95.1
uc007mtv.1	14.7
uc009rfr.1	19.2
uc008hub.1	15.3
uc008hpn.1	4.9
uc008xnp.2	2655.1
uc008xtb.1	12.1
uc007uos.1	51.2
uc008xqq.1	13.9
uc007ygh.1	43.8
uc009nom.1	51.9
uc008rwn.1	6637.0
uc008gwu.2	3.5
uc009rqi.1	29.1
uc009ian.1	14.6
uc007ely.2	41.8
uc011zjw.1	27.0
uc008wis.1	60.1
uc008ijn.1	57.3
uc008hts.1	51.6
uc029vqe.1	48.3
uc009bxs.2	39.9
uc012dnd.1	81.4
uc007ktm.2	70.0
uc009ouj.1	13.6
uc008eez.1	9.3
uc008nzs.1	18.7
uc009kxd.1	41.7
uc007mus.1	72.6
uc007uxr.2	69.6
uc008vdn.4	102.2
uc007vrc.2	28.9
uc008vxg.1	6.8
uc008gcz.1	125.5
uc008ayl.1	11.5
uc009mpv.2	37.4
uc008gdh.2	59.0
uc008ani.1	32.2
uc008jnn.2	45.4
uc007jdu.2	35.2
uc007doo.1	58.8
uc007xoa.1	53.4
uc007hct.1	36.8
uc009nrv.3	27.8
uc011yyj.1	24.2
uc008qyd.2	144.3
uc009qfn.1	8.1
uc008fcd.1	615.4
uc009evm.1	8.1
uc009gek.2	113.2
uc008swz.2	113.1
uc007ocl.1	55.0
uc009dnt.1	48.5
uc007xqv.1	10.4
uc008scx.2	40.3
uc009nxn.1	15.6
uc007vgw.1	10.4
uc008zaf.1	105.4
uc007ghc.2	32.6
uc007zxn.2	66.5
uc008jhe.2	6216.4
uc007lni.1	62.6
uc009rum.2	61.0
uc007jth.2	115.3
uc009diy.1	171.3
uc012gbf.1	104.3
uc008weu.1	215.8
uc007jfg.1	70.0
uc033jcv.1	13.2
uc008zot.1	17.1
uc009mmu.2	176.0
uc009cmr.1	6.4
uc008nge.1	46.7
uc008fso.1	193.5
uc009ofi.1	21.9
uc008hwx.1	31.1
uc007yao.2	71.9
uc007uan.2	10.4
uc007alj.1	2.7
uc007nop.2	50.1
uc008isr.1	44.6
uc007seq.2	93.1
uc008zhj.2	19.4
uc007pfi.1	122.2
uc008eyp.2	49.2
uc007tme.2	65.6
uc008asv.2	35.0
uc008wav.2	11.0
uc007rfu.1	51.4
uc008vbi.2	40.5
uc009lqm.2	26.8
uc008gbx.1	14.9
uc007nqf.2	102.5
uc008bbr.2	5.0
uc007xsw.1	25.3
uc007lxa.2	60.6
uc008tys.2	43.0
uc007hnv.2	35.0
uc009nfu.1	94.2
uc012een.1	45.7
uc008szc.2	16.6
uc007xmr.2	94.2
uc007bbr.1	348.8
uc008kff.1	10.9
uc007gdh.2	99.8
uc008oil.1	18.7
uc012dej.1	399.9
uc007gil.1	71.5
uc008uow.1	50.9
uc009tgj.1	39.9
uc008owp.2	75.5
uc009gvi.1	566.7
uc008abe.2	38.1
uc009uhz.2	35.0
uc008hcv.1	72.6
uc007pux.1	2488.0
uc007yhz.2	34.0
uc007mez.2	38.4
uc007wku.1	17.6
uc007wmf.2	9.9
uc008iky.1	48.7
uc009kbj.1	26.9
uc007bbc.2	60.9
uc008woc.1	53.2
uc007cxa.1	55.5
uc007fzw.2	24.7
uc007xwf.3	106.4
uc008vbx.1	56.6
uc007nfg.2	8.3
uc007vac.1	60.0
uc009ale.1	177.8
uc009kje.1	23.3
uc007blo.1	256.5
uc007jxa.2	25.6
uc007jrc.2	410.4
uc008vtm.1	52.4
uc007rpm.1	55.0
uc009not.1	256.8
uc007ynu.2	36.9
uc009lkp.1	72.2
uc008fow.1	8.0
uc009lkh.2	96.1
uc007grh.2	64.7
uc009pie.2	114.0
uc008emx.1	63.3
uc008rpm.1	51.7
uc007kqr.1	9.5
uc008rrl.2	87.8
uc007wuj.2	30.7
uc008zor.1	217.1
uc008yzr.1	38.2
uc009azt.1	179.8
uc007izd.1	14.4
uc008zzw.2	243.9
uc009aac.1	14.5
uc009fle.2	172.4
uc008irp.2	66.6
uc009kat.1	81.1
uc008chg.1	22.0
uc009lie.1	33.0
uc007lah.1	123.8
uc007mwl.2	110.1
uc009jtk.1	19.6
uc007kjw.1	68.5
uc008cjg.1	131.5
uc009inj.2	81.8
uc007lbd.2	110.6
uc009gzk.2	307.1
uc009mph.1	29.5
uc007yag.2	50.3
uc007zyc.1	32.4
uc008nje.2	23.7
uc009ahq.1	19.7
uc007uer.2	23.4
uc007yru.1	16.3
uc008svk.1	162.7
uc008zew.1	49.5
uc007bep.2	65.5
uc008hpy.1	35.7
uc009fmh.1	26.2
uc008min.2	110.9
uc007mmn.2	634.5
uc008ewl.2	33.4
uc007ncv.1	1222.8
uc007ntu.1	59.0
uc012cpl.1	107.5
uc008unw.2	32.0
uc009kkv.2	150.3
uc007wju.2	28.9
uc007jbe.2	20.1
uc009fvm.1	7.0
uc008lxs.1	37.3
uc008nzm.1	60.6
uc008oin.1	107.3
uc007yrw.2	133.1
uc007bki.2	17.6
uc007hxb.2	55.6
uc009dnl.1	28.4
uc007etq.1	61.4
uc008qaj.2	137.2
uc008fyh.1	10.6
uc008vol.2	19.7
uc007xqs.1	224.5
uc008wdd.2	31.9
uc007zbk.1	31.3
uc007vjr.1	43.2
uc011zxp.1	36.5
uc007pof.1	122.2
uc009dtj.1	10.3
uc009dvq.2	44.0
uc007sta.1	205.5
uc008ghh.1	107.8
uc007jxz.1	19.0
uc007nty.2	54.4
uc007bqz.2	68.8
uc009quw.2	68.8
uc008urj.2	96.8
uc007hno.2	3425.6
uc008zky.1	32.0
uc008rbs.1	23.0
uc012fsr.1	98.5
uc008gkv.2	71.6
uc009nza.2	808.7
uc009mkm.2	184.8
uc007rmh.1	53.3
uc009hjh.1	131.0
uc009ndv.2	9.7
uc008eai.1	90.0
uc007mpd.2	31.4
uc008sga.1	136.1
uc009cgw.1	47.9
uc009nei.2	42.2
uc007kzf.1	34.6
uc009gzq.1	111.1
uc007ius.2	160.5
uc008lgn.1	25.1
uc007hxt.2	17.1
uc007hcj.1	108.5
uc008duo.2	157.0
uc007uyo.2	29.2
uc007zqf.1	147.2
uc007pdk.2	96.7
uc011xxb.1	14.7
uc008wbm.2	171.5
uc009myg.2	55.3
uc007mkd.1	81.1
uc009clg.2	2.6
uc007zui.1	8.3
uc008htx.2	45.5
uc008unn.2	70.8
uc011wnm.1	7.2
uc009alv.1	29.8
uc008gjz.1	7.5
uc009pgx.1	77.6
uc008oel.1	41.4
uc007gwi.1	469.7
uc007rfb.2	97.3
uc009ont.2	57.8
uc008vbb.1	86.2
uc007fwa.1	26.9
uc007hxl.1	8.1
uc011yyk.1	219.0
uc008ujw.1	117.2
uc008mnk.1	105.6
uc009lrf.2	23.9
uc007fee.1	44.9
uc008alj.1	395.6
uc007hmq.1	84.2
uc009csw.2	154.9
uc008dsc.2	168.4
uc007iuc.1	603.1
uc008kix.1	84.5
uc009snd.2	25.8
uc008zmg.2	559.7
uc008hny.1	17.6
uc009qaw.1	16.4
uc008sfe.2	25.2
uc007pmd.2	27.9
uc008npc.1	44.3
uc008oms.2	11.4
uc008tfa.2	28.0
uc012djj.1	39.9
uc009mgx.1	94.5
uc009epg.1	202.0
uc009fiq.2	78.3
uc007qgx.1	21.5
uc008ofd.1	88.0
uc007zex.1	80.5
uc012bsw.2	189.5
uc007wlm.2	105.1
uc009kmk.1	35.4
uc008cwh.3	28.6
uc007caz.1	14.0
uc007yyl.1	50.9
uc007obc.2	34.0
uc007zbl.1	20.7
uc007hmk.1	11.5
uc009jse.2	42.3
uc008xjt.1	29.7
uc012cna.2	32.7
uc008cov.1	37.3
uc009mbn.2	34.7
uc008vdc.1	51.1
uc008ijc.1	35.8
uc008wau.2	104.2
uc012ecr.1	50.4
uc009tji.1	34.8
uc007evx.2	21.0
uc007nsj.1	181.0
uc008deh.1	21.6
uc009nsc.2	268.0
uc009jdy.1	53.5
uc008wrh.1	22.7
uc007qqo.1	260.8
uc009nyr.3	14.3
uc012ftc.2	40.2
uc007jxj.1	70.3
uc008fni.1	39.0
uc008kbj.3	215.9
uc008qia.1	55.0
uc007wye.1	12.4
uc033hjc.1	21.3
uc009ldd.2	29.4
uc008jgt.2	51.2
uc008wdq.2	575.5
uc009kdl.2	55.8
uc009sew.1	22.1
uc007dml.1	70.9
uc007byw.1	37.6
uc009lhy.1	26.3
uc008iru.1	10.8
uc009rdn.3	51.1
uc007swt.1	122.8
uc008rza.1	181.7
uc008atr.1	869.0
uc008dak.1	9.7
uc008caf.1	25.1
uc008njq.1	116.2
uc007gxh.1	24.1
uc009icr.1	23.1
uc008qnf.2	16.9
uc008pca.1	13.0
uc007bqu.2	28.9
uc009ofa.1	38.9
uc007fto.1	54.7
uc008peb.1	16.8
uc008rxc.2	71.7
uc009pro.2	79.7
uc009odf.2	108.4
uc008yas.2	89.1
uc007ssy.3	57.4
uc007mig.2	37.1
uc008wjb.2	58.8
uc007xpc.2	123.3
uc009snf.2	44.5
uc008lsv.1	20.3
uc009kmd.1	50.1
uc008jbu.2	12.8
uc007dxe.2	138.2
uc008jdq.1	13.7
uc012bfi.1	36.4
uc008zvc.2	33.5
uc008oog.1	27.1
uc008gfw.2	80.5
uc007dxw.1	199.2
uc007dnm.1	131.6
uc009fly.1	26.7
uc007uyq.2	38.7
uc007kjo.1	144.0
uc007tzt.1	33.4
uc009uat.2	143.3
uc008iex.1	34.7
uc008hwt.1	136.4
uc008put.1	143.4
uc009ovc.1	7.3
uc007ets.1	30.9
uc008qom.1	55.5
uc009maq.2	215.9
uc009pmn.2	66.3
uc007mnz.2	58.5
uc007mlb.1	158.7
uc008isj.1	34.5
uc007bse.1	170.1
uc007tnk.2	13.6
uc008uhr.1	35.4
uc007udd.1	72.0
uc007xxh.1	13.9
uc008hon.2	30.6
uc008irc.1	86.9
uc007dqk.2	80.3
uc007lgr.1	49.6
uc007sgj.1	96.7
uc008zqs.1	100.1
uc008pnu.2	21.9
uc007usx.2	19.8
uc008pyq.1	21.4
uc009nds.1	47.6
uc007lxr.1	19.3
uc009clf.2	25.0
uc009frx.1	101.2
uc007mzh.2	50.4
uc007uoi.2	54.7
uc008mfc.1	20.6
uc009akn.2	57.3
uc008kcg.1	130.8
uc007hoo.2	120.2
uc009dgo.1	11.8
uc009edh.1	48.4
uc008hls.1	180.8
uc008ojz.1	238.3
uc009agj.1	51.9
uc007qoa.2	109.8
uc009hhb.1	57.3
uc033hgq.1	39.8
uc009mcp.2	155.9
uc007rrl.2	28.7
uc009czr.2	23.5
uc009rqx.1	24.7
uc007fjh.1	25.9
uc007ipc.1	29.2
uc009pyp.2	18.7
uc007ffe.1	17.9
uc008fyy.1	57.8
uc009grd.2	49.7
uc007uht.1	53.3
uc009uow.2	111.7
uc007zxr.1	29.3
uc007guw.2	401.6
uc008pxe.2	83.5
uc009evw.2	53.2
uc008eyy.2	18.4
uc009nro.1	28.8
uc007tjv.2	67.2
uc009ntj.2	55.2
uc007avo.2	12.6
uc009nkv.2	53.4
uc007vcw.1	23.6
uc008jdp.2	92.9
uc008rxj.1	16.4
uc007jyv.1	32.8
uc007ogr.1	43.7
uc008vds.1	13.8
uc009mby.1	67.2
uc007ufi.2	15.3
uc009ciz.2	25.7
uc009fhu.1	78.8
uc009oqj.2	17.3
uc008vky.1	34.7
uc007hil.1	42.0
uc007ogx.2	50.2
uc008sjo.1	32.7
uc007rrr.1	102.6
uc007xlx.2	26.0
uc009rku.1	255.4
uc007wzc.2	269.8
uc008gth.2	47.6
uc008mrx.2	113.1
uc007och.2	30.6
uc008wfs.1	142.7
uc008qbo.1	96.2
uc007lii.1	44.2
uc009hhn.3	22.2
uc008zui.2	217.5
uc007hsh.1	157.1
uc008yro.1	32.8
uc007rmi.2	90.5
uc008zxd.3	44.5
uc007lmh.1	14.9
uc007yhh.1	62.2
uc007iih.1	6.8
uc008jfk.2	66.6
uc007ava.2	65.4
uc007qbz.2	31.4
uc008evy.1	33.2
uc029wfe.1	19.1
uc007ksl.1	62.8
uc007nyw.2	145.2
uc007gzf.1	45.6
uc008uya.1	53.4
uc008eeu.2	72.4
uc009btv.2	24.4
uc008xog.1	22.4
uc007wuv.1	166.3
uc007yjo.2	36.4
uc008aes.1	24.1
uc008htm.1	60.2
uc007wue.2	48.3
uc007eai.1	71.5
uc007fge.1	164.2
uc007mib.1	80.5
uc009etd.1	132.5
uc007joc.3	35.6
uc007kvx.2	284.3
uc007ybw.2	16.5
uc009chc.2	7.2
uc009ese.1	207.8
uc007blt.1	58.6
uc008brl.2	96.8
uc008haq.1	28.2
uc009bjx.2	15.9
uc007zma.1	81.4
uc009rqo.1	144.5
uc008mdc.2	182.7
uc008zdt.1	427.7
uc007ker.2	111.0
uc009rax.1	33.2
uc008vyu.2	8.2
uc008aoq.1	77.5
uc007flw.1	26.9
uc007xea.1	16.3
uc007wxe.1	65.7
uc008nfe.1	119.0
uc008fpz.1	55.4
uc007cal.1	64.4
uc007zuk.2	50.4
uc009bmp.1	8.4
uc009khd.2	32.9
uc007axx.1	6.7
uc008itg.1	42.8
uc008uqv.2	20.0
uc007jor.2	131.3
uc008hul.1	85.6
uc007ger.1	99.1
uc007icf.2	73.9
uc008kiz.2	154.1
uc008sgv.1	23.6
uc009puu.2	12.5
uc009gwd.2	12.9
uc007uhh.2	106.4
uc009amk.1	540.9
uc008lks.1	122.8
uc008ptj.1	116.8
uc008ntr.1	40.4
uc007jip.2	61.0
uc007hfs.1	30.3
uc008lsc.1	8.3
uc009noo.1	64.8
uc008qgs.2	48.5
uc007mua.2	67.6
uc008bvi.2	35.6
uc008mar.1	14.1
uc008xsj.3	65.3
uc007mug.1	22.3
uc007rei.1	69.5
uc008vma.2	15.7
uc009bgx.1	52.7
uc008xic.2	12.0
uc007ivo.1	45.8
uc007wwv.2	76.3
uc009cyb.1	149.5
uc009ikg.1	22.7
uc008wdw.2	40.2
uc007igu.1	35.6
uc008bsk.2	13.5
uc008yzn.1	99.7
uc009rjf.1	103.5
uc009dfy.2	24.2
uc008gnj.2	91.6
uc008jio.1	71.7
uc007qrv.1	28.4
uc009gsb.2	60.9
uc007lam.2	12.2
uc007foo.2	72.6
uc008uhg.1	13.1
uc007pbv.1	22.0
uc008eso.1	7.7
uc009ecp.1	36.7
uc008ucf.2	56.5
uc007did.2	134.5
uc009nsx.1	20.1
uc008gxv.1	26.4
uc008qad.2	109.5
uc007zzs.2	11.7
uc008dat.2	87.4
uc008tyl.1	233.3
uc009fvt.2	172.2
uc007xya.1	29.8
uc009ryc.2	131.1
uc009ukk.2	2.7
uc007wfs.1	44.3
uc009jxf.1	145.5
uc008eya.1	44.3
uc008veu.2	24.1
uc007gig.1	76.7
uc007cbh.1	144.7
uc007btc.2	9.4
uc009fij.1	10.8
uc007hfo.1	54.5
uc009ori.1	41.9
uc008xez.1	30.2
uc009nvz.2	77.5
uc009cgu.2	50.6
uc008zau.1	38.3
uc007taw.1	142.0
uc007xpo.2	19.2
uc007coh.2	13.2
uc008asu.1	67.1
uc008wad.2	38.0
uc008ohy.1	88.9
uc007thd.2	48.9
uc007tgm.2	42.0
uc008bdh.1	140.5
uc008zda.1	139.4
uc007ckg.1	33.3
uc008mll.2	11.8
uc007obu.2	25.5
uc009pcw.1	56.7
uc007jio.1	6.7
uc033ifn.1	197.5
uc008jiu.2	24.8
uc009kfe.1	386.9
uc009pve.2	40.3
uc007xbd.1	5.1
uc007qhq.2	9.1
uc008vkt.1	242.2
uc008ryw.2	248.7
uc008zdr.1	29.5
uc007jhi.2	37.7
uc008pwh.2	11.8
uc007khu.1	24.3
uc008gbh.2	12.2
uc008xfy.2	13.6
uc008wgd.2	39.6
uc009lhh.1	11.8
uc009fvq.1	28.3
uc007lqs.1	356.6
uc009mqo.2	143.4
uc008ccy.1	54.6
uc009lev.2	37.9
uc007ajh.2	123.6
uc007epp.2	86.6
uc008tme.1	1052.2
uc009jra.1	103.2
uc012gwx.1	201.2
uc009qcp.2	54.9
uc009uaj.2	24.8
uc008zjf.1	179.8
uc009drf.2	85.8
uc008pvi.2	12.3
uc007txm.2	28.5
uc007vao.1	114.2
uc009afw.2	94.3
uc008kan.1	49.6
uc007hny.2	68.0
uc007bwk.1	404.0
uc007klv.2	13.0
uc033gmt.1	20.3
uc009ddf.2	17.5
uc007nie.2	11.0
uc009klo.2	54.0
uc008hrc.1	15.6
uc008ynb.1	47.5
uc007qyt.1	27.8
uc008fpe.2	39.7
uc009flm.2	43.8
uc007vtp.1	15.2
uc007qrb.2	18.0
uc008bpm.2	10.3
uc007cke.2	202.7
uc008dgn.3	70.3
uc007yjq.1	237.2
uc007mhi.1	16.7
uc007kiz.1	69.7
uc007etg.1	27.4
uc007afi.2	101.9
uc009flc.1	23.4
uc007rym.2	218.8
uc008zuj.1	65.7
uc007yld.1	28.9
uc009mxa.2	82.8
uc012ewq.1	17.2
uc007mia.1	197.3
uc009rzl.2	53.1
uc007whj.2	239.7
uc007jjr.1	14.2
uc008hrd.1	23.0
uc008oig.1	23.4
uc007huh.1	5.3
uc007hik.2	21.3
uc008dpf.2	8.8
uc007vto.1	22.7
uc007qzz.1	103.3
uc007fxv.2	8.8
uc009mmi.2	25.3
uc007kku.1	9.4
uc007qux.1	91.3
uc007lew.1	226.1
uc007lku.1	17.9
uc007zng.2	42.6
uc007pfz.1	54.2
uc009npt.2	193.2
uc009eyt.1	886.5
uc007dqe.1	13.7
uc007xyw.1	56.7
uc009nwo.2	80.5
uc007hgd.1	83.6
uc009qsq.1	19.7
uc008qnh.1	12.2
uc008xlq.2	25.2
uc008mgm.1	48.1
uc007upv.1	2.0
uc009kxg.1	14.7
uc008xsy.2	31.3
uc008zio.2	44.5
uc008dgr.2	60.4
uc012dlb.1	33.5
uc007ohr.1	18.4
uc007zpl.2	34.5
uc007aiu.2	70.0
uc008aoo.2	70.5
uc009mee.2	117.5
uc007rdh.2	262.9
uc007wkq.2	43.5
uc008doa.2	91.7
uc008shf.1	49.6
uc009pgu.2	71.0
uc007riy.1	812.7
uc007dku.2	260.5
uc009ljd.1	3.8
uc009drg.2	540.8
uc008cqy.1	68.7
uc009gxs.2	22.5
uc008xbn.1	139.2
uc009mpp.2	136.1
uc008vtd.2	20.0
uc008wrq.1	124.4
uc008dap.1	66.4
uc007ssr.1	54.6
uc009eyi.2	59.0
uc009ojt.2	129.4
uc008ede.1	141.9
uc008nki.1	32.6
uc009fvw.1	32.0
uc008hjn.1	58.3
uc007ypp.1	72.2
uc007sxh.1	123.7
uc012bsq.1	45.5
uc009myu.2	4.5
uc009crl.1	339.9
uc008mfu.1	72.9
uc007ajl.3	2719.5
uc008qvp.1	123.0
uc007jje.1	83.3
uc008zoz.1	58.9
uc008zwz.1	19.4
uc008ctg.1	66.0
uc008fot.2	72.0
uc009ugg.1	24.6
uc012gqi.1	14.7
uc007jsp.1	13.6
uc007klq.2	120.4
uc007vtn.2	92.4
uc007syg.2	45.9
uc009gkp.2	131.0
uc007lnk.1	57.9
uc007vrh.2	79.0
uc012ahh.1	11.9
uc009myk.2	75.8
uc009pws.2	34.1
uc009kjk.1	23.1
uc008gyw.2	86.4
uc007muw.1	137.1
uc007vkk.1	10.6
uc008rjc.2	322.3
uc007lfm.1	49.9
uc008hpd.2	33.2
uc007udc.1	15.0
uc008wkc.2	299.0
uc009jsm.1	170.5
uc008gdn.2	13.0
uc008ugr.1	137.5
uc008jaf.1	33.6
uc008shw.2	45.6
uc008fym.1	76.3
uc009cqp.1	72.1
uc007iqd.1	13.4
uc007grf.2	87.6
uc008sun.1	46.9
uc007jry.1	144.6
uc009fku.1	9.4
uc009jba.1	37.5
uc008lor.2	428.2
uc009eld.2	78.8
uc007eew.1	32.7
uc008mlg.2	70.9
uc009exm.2	19.8
uc007loz.1	61.1
uc011wui.1	38.5
uc009ano.3	250.6
uc009csl.2	72.3
uc007mfb.2	34.1
uc009dpm.1	234.4
uc008khj.1	122.1
uc007wxo.1	287.8
uc008gfh.1	36.9
uc007ice.1	80.0
uc007fei.2	27.6
uc007shs.1	9.4
uc008sed.2	76.5
uc008ixm.2	88.4
uc008rld.2	13.6
uc008gee.1	26.5
uc007irv.2	14.3
uc007bgu.1	20.9
uc012bzx.1	4.6
uc009dkl.1	18.6
uc007ide.1	56.0
uc009mwq.2	36.4
uc008rxn.1	45.2
uc009kjq.1	97.5
uc012fjc.1	35.5
uc008nxe.2	57.1
uc008lgp.1	182.0
uc009pxd.1	118.1
uc007tox.2	16.0
uc008btf.1	3.8
uc007eun.1	135.9
uc007rrk.2	94.0
uc008zdi.1	121.5
uc009lug.2	25.8
uc008wip.2	51.0
uc008djy.1	28.4
uc007iaw.2	28.4
uc008axk.2	24.5
uc009pux.1	60.5
uc008pmj.2	22.9
uc007dma.1	53.6
uc008pzn.2	107.6
uc009lih.1	808.7
uc009bes.1	84.2
uc007kmf.1	174.7
uc007zbm.2	26.2
uc007vmi.1	529.8
uc008jfr.1	5.9
uc007zjp.1	91.7
uc008znc.1	15.9
uc009mln.1	49.2
uc007twy.2	78.3
uc008elu.1	602.0
uc012auh.1	115.7
uc009oob.1	10.7
uc009cbr.3	31.4
uc008jto.2	16.6
uc009omb.2	31.9
uc007lma.2	79.6
uc008pyc.1	33.4
uc008ysb.1	129.6
uc008jjz.1	119.2
uc007nnx.1	93.4
uc008lgf.2	60.5
uc008qjj.1	114.6
uc008wfg.1	24.6
uc009nip.1	32.4
uc008ltg.2	7.9
uc009mqf.2	84.9
uc007mrd.2	44.2
uc011ypj.1	19.1
uc007wog.1	295.5
uc007inv.1	97.0
uc007hyr.3	76.0
uc009kou.2	275.1
uc008jqc.1	80.9
uc009kum.1	55.0
uc007hai.2	112.3
uc029rno.1	11.7
uc008mde.1	16.9
uc008baf.2	28.0
uc007zjk.3	67.6
uc008dgh.2	52.7
uc033isn.1	28.2
uc007dfc.2	33.1
uc007jdl.1	13.0
uc007ydx.1	11.3
uc007caf.1	14.6
uc009nxv.2	203.9
uc007qjj.2	27.6
uc008zhh.2	52.8
uc007qyp.2	35.7
uc008pys.1	20.2
uc009ocx.2	61.7
uc009onc.2	40.5
uc007xgd.2	38.0
uc009bfe.1	53.7
uc007vob.2	33.7
uc007rfg.1	22.0
uc007ifj.1	113.0
uc008zed.2	6461.7
uc007pto.1	51.9
uc009lhr.2	45.7
uc007xru.2	68.3
uc008qbl.2	2638.7
uc007ggz.2	57.9
uc009nam.1	9.7
uc007ozw.1	68.8
uc007szt.3	41.5
uc008nek.1	52.9
uc008qnv.2	22.1
uc008jbn.2	36.6
uc008nfj.2	82.7
uc008cwb.1	3.5
uc007wxw.1	118.4
uc009epz.3	60.7
uc011xpx.2	72.9
uc008sfp.1	36.2
uc009ugr.2	32.7
uc008rbw.2	10.6
uc008cjm.2	41.1
uc009gga.1	167.7
uc008dto.2	36.3
uc033jnn.1	15.5
uc012fwe.1	45.3
uc008vhv.2	154.6
uc007pjs.1	20.9
uc009ujq.2	8.0
uc008ubt.1	99.3
uc007lhz.2	133.0
uc007lrg.1	65.1
uc007rdo.2	131.3
uc008ntp.1	203.4
uc008jau.1	29.3
uc007fxq.1	98.1
uc009tvz.2	58.5
uc008ztr.2	97.8
uc007ksn.2	67.6
uc008jaw.2	1046.4
uc007gct.2	51.8
uc009qnr.2	192.2
uc008jag.1	66.8
uc029voj.2	41.6
uc008osw.1	87.4
uc011ymy.1	63.2
uc008uqm.1	45.0
uc008ljk.1	30.9
uc008sgs.2	10.8
uc007oin.1	18.0
uc007wtl.2	73.1
uc007vzf.2	135.5
uc007txg.2	38.2
uc008ffh.1	33.9
uc007dxf.2	109.5
uc007ajt.2	64.2
uc007hye.1	50.8
uc008mej.2	20.1
uc007rdk.1	83.1
uc009leo.2	75.0
uc007leq.1	40.4
uc008hhj.1	28.6
uc009fsu.1	14.7
uc008kiv.1	740.1
uc009gkf.1	204.4
uc009roc.1	28.0
uc008hmj.3	13.5
uc009cbp.2	126.2
uc011ypn.1	18.9
uc007cnu.3	48.0
uc008yby.2	90.6
uc007mtu.2	67.1
uc007gdb.1	230.2
uc008isy.2	16.0
