UCSC_ID	RPM
uc007mtu.2	80.3
uc007gdb.1	340.7
uc008isy.2	15.5
uc007wkn.1	19.6
uc008vfg.1	34.9
uc007vta.1	77.5
uc009dhg.1	63.4
uc007whv.1	16.1
uc008qpb.1	15.1
uc007vnt.1	113.6
uc008hpg.2	67.3
uc008gpb.1	34.4
uc008owl.1	20.9
uc012axd.2	30.7
uc008ltk.1	66.3
uc007nlq.1	46.1
uc008rhd.1	29.9
uc009lmy.1	29.4
uc009fxp.1	133.0
uc009spy.1	14.1
uc007hne.1	14.0
uc007wud.1	480.0
uc007lrb.1	17.5
uc008wvs.2	19.0
uc009aou.1	236.0
uc008lzr.2	75.4
uc008huc.1	16.8
uc007qrg.3	98.2
uc007ggh.3	35.3
uc009mfi.1	270.5
uc008ext.1	25.1
uc008pvo.1	144.8
uc009grp.1	137.3
uc007aqd.1	19.3
uc007niu.1	56.0
uc007hhj.2	114.3
uc008yjy.1	63.1
uc012dxq.1	9.3
uc008wns.1	16.0
uc008zxp.1	57.9
uc007vxt.1	86.5
uc007hzi.2	33.5
uc009kvj.2	50.5
uc008hrk.1	395.2
uc009ruk.1	29.6
uc007izh.2	151.2
uc007eus.1	125.5
uc007rrc.2	63.5
uc009nmk.2	32.2
uc009scc.1	55.8
uc008hfk.2	122.6
uc007wbq.1	84.8
uc008xtw.1	122.4
uc008kdq.2	35.5
uc007meu.1	283.4
uc007bum.2	68.9
uc009okt.2	67.8
uc008ofj.2	15.7
uc008sse.2	30.0
uc008rli.2	48.0
uc007shp.2	33.6
uc007qck.2	22.2
uc007ati.1	60.2
uc009ajl.1	198.9
uc007yyo.2	61.1
uc009nao.2	29.5
uc007xis.2	31.3
uc007qly.2	230.5
uc007pef.1	474.7
uc007vzu.1	54.4
uc009avk.1	61.3
uc008zqr.1	43.7
uc012dkf.1	27.7
uc008bsg.2	62.9
uc007xdr.1	6.6
uc009twz.2	28.3
uc007xvi.1	29.3
uc009eze.2	141.0
uc009lzt.2	33.4
uc008cag.1	34.2
uc008czp.2	106.6
uc008znz.2	17.7
uc007giy.2	31.8
uc007yig.2	91.6
uc011zda.2	117.4
uc009dcb.1	78.9
uc007zwj.1	101.9
uc009mkp.2	117.6
uc007twd.1	34.0
uc007mxn.1	24.8
uc008nsj.1	66.6
uc007esx.2	7.8
uc009rgf.1	4.8
uc009cjd.1	238.1
uc007ids.3	45.7
uc009oli.2	28.0
uc008pvr.1	165.9
uc009mvn.1	53.5
uc008zzn.2	25.8
uc007apn.2	68.0
uc007fad.2	31.2
uc008owg.2	94.3
uc007uwe.1	4.6
uc008ynj.2	395.2
uc007lgx.1	127.4
uc007dkm.2	11.3
uc009bll.2	59.5
uc007fgl.1	10.2
uc008fox.1	91.7
uc012czn.1	20.7
uc008szw.2	69.0
uc008ynp.1	21.0
uc008ysx.2	66.9
uc009kcm.1	37.2
uc007mno.2	21.3
uc008vft.2	4.2
uc009ngp.1	155.2
uc008pur.1	44.5
uc008btj.2	13.1
uc008kvt.1	12.2
uc009gjt.1	36.2
uc008gjv.2	159.0
uc007uix.2	38.9
uc009jen.1	58.9
uc008xml.2	34.7
uc009iau.1	26.6
uc009mwn.2	61.2
uc008hfr.1	190.5
uc008tzm.1	31.8
uc007xeq.1	186.4
uc007ebm.2	84.6
uc008qio.2	40.2
uc007gds.1	31.1
uc007svt.2	57.1
uc008nzl.1	55.1
uc009fgy.2	7.8
uc008eiu.2	9.8
uc009psb.2	140.0
uc008xev.1	67.1
uc007exi.2	40.2
uc007ygk.2	149.4
uc007blz.2	98.3
uc009fxy.1	85.6
uc007qat.2	15.6
uc007ycs.1	25.7
uc007rkb.1	25.4
uc007zno.1	44.6
uc007eri.1	34.2
uc007vgc.2	228.2
uc009fps.1	7.4
uc008ekg.2	232.5
uc009iqg.1	34.4
uc008yoa.1	272.5
uc009tbx.2	22.9
uc008alv.1	257.9
uc009sgm.1	23.2
uc007gww.2	109.9
uc008ayo.2	139.9
uc009fvc.1	1.9
uc008zrr.1	227.9
uc009ktq.2	56.7
uc008bef.1	174.4
uc009uvo.1	38.2
uc007csc.1	154.1
uc007ouj.1	89.6
uc007dzy.2	14.3
uc007bgl.2	78.2
uc008vgm.1	23.3
uc007bzy.1	152.3
uc009pas.2	39.2
uc008wcz.1	35.1
uc009rgp.1	335.8
uc007pok.2	71.3
uc008fyb.1	55.7
uc008axi.2	16.1
uc008cvs.1	28.6
uc008rco.2	203.7
uc008kxt.2	13.5
uc011xmd.1	203.9
uc009khb.1	10.6
uc009ldf.2	134.9
uc007rzd.2	54.3
uc008ejh.1	4.1
uc007koq.1	31.5
uc007uol.2	5.5
uc008nhc.3	50.1
uc008szs.1	76.1
uc008gnr.2	118.5
uc011wzz.1	46.5
uc007hzq.1	71.1
uc008reo.2	146.1
uc008vup.1	49.3
uc008sin.1	73.1
uc033fpb.1	43.5
uc008axn.1	80.0
uc007xuw.2	93.6
uc009pbu.2	91.3
uc008oli.1	344.9
uc011znx.1	18.7
uc007llu.1	94.9
uc007nbd.2	11.4
uc009okg.1	87.9
uc008egt.1	51.4
uc008nzy.1	3.6
uc007tia.2	32.4
uc007vot.2	103.0
uc008vna.2	299.1
uc007iei.2	2.4
uc008kgn.1	152.5
uc007zjl.1	95.0
uc007pzq.1	8.7
uc007dvl.1	28.4
uc007iym.2	52.1
uc008zjq.1	7.5
uc007uoa.1	2.7
uc007mnb.2	86.8
uc008poj.1	59.9
uc007muq.1	134.2
uc008wxt.1	41.4
uc007fda.2	38.0
uc008zii.1	3.5
uc009ijc.2	13.6
uc009tus.2	53.1
uc007qha.1	12.1
uc007nhr.1	20.2
uc007dcn.2	43.1
uc012gvj.1	9.3
uc009rvh.1	137.8
uc009tox.2	7.2
uc009jrx.2	22.4
uc009dme.1	147.3
uc007dpi.1	37.3
uc008lri.2	124.4
uc012cyx.1	51.1
uc008ass.1	36.3
uc007sxx.2	7.4
uc009dvi.1	37.8
uc007ani.1	93.4
uc008rkg.1	62.2
uc009pss.1	49.4
uc012aml.1	219.6
uc007yrs.2	37.9
uc007gax.1	120.4
uc009iaa.2	65.6
uc009esc.1	109.5
uc007dzc.1	38.1
uc008inq.1	33.9
uc009evq.1	47.2
uc008pym.2	50.4
uc009lrm.2	39.0
uc008rvz.2	12.9
uc008nsv.1	30.7
uc012cbe.1	34.8
uc008oqt.2	210.4
uc008qoa.2	71.4
uc012gna.1	47.2
uc007xqf.1	75.6
uc009gve.1	47.8
uc008edl.2	42.4
uc008frn.1	48.4
uc007ksv.1	100.1
uc007anw.2	50.7
uc008cdg.1	8.5
uc009tag.2	13.4
uc009cig.2	7.7
uc008jur.2	44.7
uc008gmm.1	177.6
uc008dwk.1	50.6
uc008wky.2	73.0
uc008gwt.1	20.1
uc009iyz.2	75.6
uc033hji.1	41.0
uc009ahs.2	24.5
uc029wfs.1	106.2
uc008yfq.1	20.8
uc008qsm.1	321.0
uc008xaq.1	88.2
uc007jus.2	58.0
uc007mzp.1	30.7
uc009ako.2	14.8
uc009jyy.1	112.7
uc007icr.1	128.4
uc008npa.1	25.6
uc008yka.1	103.5
uc012atr.1	5.6
uc009org.2	159.8
uc012dws.1	54.9
uc007wvi.2	78.5
uc007alg.2	16.7
uc009ctq.2	8.9
uc009ahw.2	22.2
uc009ibl.2	66.9
uc007oiw.1	71.9
uc012bsn.1	12.8
uc007umv.2	48.3
uc007bgg.1	252.3
uc009rcd.2	123.2
uc009edl.1	70.6
uc007inh.2	98.2
uc008uns.1	29.7
uc009qxc.1	10.7
uc009nlf.1	45.8
uc008kde.2	113.3
uc007wxj.2	17.4
uc007kvl.2	99.4
uc012fhc.1	23.2
uc008znr.3	21.6
uc008sgf.2	55.6
uc008fwt.1	92.4
uc008noz.2	108.3
uc007gcf.1	14.6
uc009akj.1	10.6
uc007jds.1	38.6
uc009kyx.1	18.4
uc007ema.2	81.7
uc008mml.1	237.2
uc007uzd.2	50.4
uc008now.1	213.3
uc008oir.1	3915.7
uc007ypw.1	16.6
uc007gft.1	74.8
uc009jdc.2	707.9
uc029wti.1	33.9
uc009ost.1	31.0
uc007jqu.2	13.4
uc008imf.2	50.6
uc008yhb.2	61.0
uc009lfy.2	67.2
uc008sdj.1	16.1
uc008unx.2	6.0
uc008dpx.1	16.1
uc007dwz.1	4.8
uc008sbk.2	230.9
uc009izf.1	607.4
uc012ebb.1	125.7
uc007cja.2	11.9
uc007wvd.1	113.0
uc007eyq.1	10.2
uc007zfc.1	118.0
uc009rjt.3	341.5
uc009mjp.1	62.2
uc007pog.2	63.1
uc007vxv.2	27.5
uc008zzf.2	294.4
uc007ntv.1	11.4
uc009myv.1	46.1
uc008xct.1	63.2
uc008fzh.1	28.2
uc007tat.1	40.1
uc007dlj.1	53.4
uc007lyc.1	47.0
uc008bdm.2	48.6
uc033hbx.1	14.2
uc007xqb.1	114.0
uc007nwe.1	51.5
uc011xnr.1	16.7
uc008nmj.2	38.0
uc011zho.1	17.1
uc009fws.2	133.6
uc033ias.1	90.5
uc009tka.2	7.7
uc007ebr.2	7.7
uc007hob.1	9.2
uc007dbw.2	32.0
uc008wsd.1	14.5
uc009fpr.1	41.1
uc008fzu.1	92.1
uc008zno.2	23.7
uc007vhw.2	70.2
uc008vxe.1	77.5
uc009qel.1	240.9
uc009hes.2	208.2
uc007kfq.2	79.8
uc007jqj.1	20.8
uc008ayq.2	19.1
uc007mtp.1	18.2
uc008bck.1	28.9
uc009mie.2	251.2
uc009ndz.1	15.1
uc009blr.1	1570.6
uc007diz.2	64.7
uc007xcc.1	4.7
uc008hot.2	32.2
uc007cax.2	9.3
uc007lzc.1	35.8
uc008mmo.1	137.0
uc007wrn.2	35.2
uc008gip.1	203.2
uc009lfs.2	39.3
uc009ncl.1	448.8
uc007jtf.1	141.3
uc007qer.2	115.2
uc008zyi.1	94.5
uc008wrv.1	40.5
uc009kij.1	27.4
uc008seq.2	78.3
uc008zuc.3	175.7
uc008rve.1	123.0
uc007yae.1	17.5
uc009pkt.2	52.5
uc007glb.2	46.3
uc007qrx.1	82.5
uc007ryr.1	132.8
uc008ifo.1	33.5
uc009uqu.1	18.8
uc007kxk.1	70.9
uc008zsh.1	20.2
uc007ldf.1	80.5
uc008qyr.2	30.2
uc007azb.2	25.6
uc009rjk.2	18.6
uc008yah.1	51.8
uc008jai.1	10.4
uc008fmv.2	72.7
uc007pho.1	58.9
uc008ntg.2	150.3
uc008huo.1	540.8
uc008evt.1	26.4
uc009bfd.1	46.7
uc007fzr.3	319.6
uc007wtu.2	8.9
uc007hzx.2	205.7
uc008fuw.1	304.6
uc008bvc.2	35.0
uc008gzz.1	77.4
uc007kze.1	181.9
uc011znv.1	36.2
uc007ffb.1	11.8
uc012gxk.1	14.1
uc008vbg.3	17.3
uc008bzp.2	38.0
uc007upy.1	64.5
uc008yfm.2	22.9
uc008usl.2	99.1
uc008nsq.2	28.0
uc007asj.1	364.2
uc008mpo.2	38.3
uc009tzl.2	16.7
uc008akb.2	75.8
uc008wkp.2	39.1
uc008cio.1	28.1
uc009mfp.1	40.4
uc008tum.1	161.6
uc007jub.1	8.1
uc009tmf.2	164.7
uc008utj.2	43.1
uc008daq.2	47.9
uc007kjz.1	39.7
uc007gfz.1	23.5
uc009scp.2	108.2
uc012gpp.2	124.3
uc008xln.2	16.0
uc008bzt.2	3597.7
uc008hmh.2	54.4
uc007oup.1	149.0
uc007irq.1	16.7
uc008rlv.2	185.4
uc007xiu.1	86.3
uc008fsj.2	32.5
uc029sdo.1	1.1
uc008fyp.2	84.2
uc009jsl.1	5.6
uc011yrs.1	11.3
uc008wvt.1	724.4
uc008ngc.2	61.1
uc009hin.2	57.9
uc007oiq.2	36.6
uc008oed.1	65.6
uc012dlq.1	93.6
uc008gnf.1	116.6
uc007msq.2	60.6
uc008bch.1	18.4
uc008zdb.2	21.9
uc007ijr.1	38.2
uc009cps.2	47.6
uc008ypr.2	40.9
uc007gfc.1	13.5
uc007yxa.2	41.8
uc008rrd.2	36.5
uc008xre.1	142.6
uc008hhu.2	261.4
uc009gdt.1	265.3
uc009dwb.2	9.3
uc007hym.1	86.0
uc007qpv.1	34.1
uc007npy.1	154.0
uc007nms.2	9.0
uc007sld.2	62.1
uc007hni.1	28.4
uc007rpz.1	18.3
uc008bdv.2	33.2
uc008zkz.1	25.8
uc007idj.2	42.4
uc008eol.1	130.3
uc009osy.1	132.6
uc008vot.2	257.2
uc007ili.1	42.0
uc007nvu.2	227.8
uc008okd.1	183.9
uc008eby.1	159.3
uc008pqe.1	4.2
uc007npc.2	31.7
uc007kgy.1	89.2
uc008cfy.2	21.2
uc007gdx.1	9.8
uc007dkj.1	88.7
uc009olu.2	167.8
uc012axb.1	141.0
uc009jkj.1	23.8
uc008urf.2	204.8
uc007gan.1	77.2
uc007swf.2	16.7
uc012fuh.1	28.0
uc008qrs.3	123.6
uc008vfq.2	83.4
uc008pra.2	29.6
uc009cne.2	79.9
uc009npm.1	261.8
uc009qxa.2	13.3
uc008gxm.2	16.7
uc007vtq.2	63.1
uc009qqv.1	14.2
uc008ofg.1	266.9
uc008hqn.2	11.7
uc009rjm.2	38.7
uc009mso.1	104.6
uc007cyz.2	9.0
uc008mev.2	15.8
uc007fgm.1	25.1
uc009sbn.1	50.4
uc007bqy.1	43.8
uc007jpz.1	14.0
uc007dbf.1	19.9
uc007xfp.2	6.8
uc007pdx.1	20.1
uc007jra.2	1340.2
uc008vbz.2	48.9
uc007oum.1	44.2
uc007gdv.2	295.2
uc009pvt.2	51.8
uc012bju.1	29.6
uc007nzk.1	217.9
uc008egk.1	111.7
uc008ufy.1	32.0
uc009kww.2	40.9
uc008dqq.2	300.2
uc007azg.1	44.2
uc008zhm.1	24.7
uc008spz.2	10.9
uc008mie.2	55.5
uc008teq.1	131.2
uc007msw.1	25.4
uc007odq.1	58.3
uc007jgj.1	8.6
uc007twj.2	182.6
uc009akw.2	64.7
uc009clu.3	11.6
uc009qtk.2	20.6
uc009gbj.2	24.2
uc009vaf.1	82.5
uc008wix.3	52.6
uc012ghh.1	336.8
uc008oru.2	79.8
uc009man.2	191.5
uc008vhi.2	79.2
uc009kzx.3	30.1
uc009ukv.2	33.1
uc007uqx.1	11.7
uc007gyo.2	21.6
uc007gud.2	19.3
uc007cpt.2	176.1
uc007oex.2	36.7
uc009rpq.2	88.5
uc007uws.1	12.9
uc009rih.1	110.0
uc008sxk.2	320.7
uc007bfz.2	2826.7
uc007zek.1	85.7
uc007wtd.2	48.8
uc008bxf.1	10.1
uc008mud.1	10.4
uc007kab.2	423.3
uc009ryj.2	9.0
uc009cfc.1	210.6
uc007mta.1	410.7
uc007zen.1	52.1
uc008eli.1	54.9
uc012dug.2	518.9
uc007eky.2	17.0
uc008ehf.2	92.7
uc008kaq.1	181.0
uc007ezi.2	17.3
uc008jby.1	12.6
uc008avs.1	127.3
uc009sop.1	26.2
uc012fve.1	229.8
uc007jpc.2	67.0
uc012hol.1	36.8
uc029sua.1	14.1
uc007ppy.2	175.3
uc007rca.1	45.5
uc008scu.2	70.2
uc007ygr.2	27.0
uc007ddz.1	92.2
uc007lgh.1	5.0
uc008oeu.2	424.9
uc009uqq.1	16.4
uc008bfm.2	15.9
uc009syi.1	214.5
uc007qru.1	23.8
uc007svn.1	20.9
uc009aiy.1	126.8
uc008uvy.2	71.8
uc007rns.2	106.9
uc009gkg.2	16.2
uc007fvj.1	81.8
uc007oyz.2	434.3
uc008yoe.1	131.4
uc008khy.1	106.6
uc009nbt.2	65.6
uc008hwg.2	87.9
uc008qit.2	53.2
uc007pid.1	26.7
uc009naa.2	28.4
uc008egq.2	70.5
uc007jwl.1	31.5
uc009nln.2	56.0
uc008oeo.2	44.4
uc008jbj.1	94.6
uc007ung.2	8.3
uc007org.1	140.3
uc007zct.2	77.5
uc009fma.1	23.2
uc008ddk.1	28.9
uc009fsh.1	5.1
uc009qbr.1	630.6
uc009fhw.1	76.6
uc007mml.2	42.1
uc007dve.1	21.2
uc009coh.2	15.6
uc007yyw.2	14.9
uc029sno.2	79.2
uc007mmf.2	19.0
uc012ctq.1	35.9
uc007xeo.2	23.5
uc007igs.2	57.9
uc009inq.1	31.9
uc007vkx.1	8.7
uc009mla.2	155.3
uc008dqo.1	8.0
uc008ztt.1	43.2
uc007uta.1	26.2
uc009ikj.2	20.4
uc008wgv.1	46.9
uc007hlo.2	24.5
uc009juw.2	778.7
uc008wxr.1	147.0
uc008cui.1	43.5
uc009dam.2	121.9
uc007etd.2	237.5
uc009lyy.1	70.8
uc007izj.1	604.0
uc007oas.2	24.2
uc007dpk.2	37.8
uc008nsl.1	617.1
uc008xms.1	184.0
uc007eid.2	117.5
uc008qiz.1	45.0
uc007lqv.1	42.2
uc008cfq.1	33.0
uc009rmd.1	110.4
uc007doa.2	27.0
uc007pnm.2	52.9
uc009cif.1	48.1
uc008nsc.2	296.4
uc008als.2	199.4
uc029tic.1	64.7
uc008joa.1	263.8
uc007iue.1	51.6
uc008ojh.1	73.4
uc008ylh.2	108.5
uc011yfv.2	12.1
uc008ufg.1	74.4
uc008vpf.1	10.3
uc009kwg.1	54.0
uc009eyf.1	41.3
uc011yft.1	30.0
uc009gsx.2	43.1
uc009tmt.1	97.8
uc007qio.1	77.9
uc008qxj.1	69.5
uc008wdt.2	439.1
uc008qww.2	203.4
uc007yom.2	38.2
uc009fwg.1	13.2
uc007myj.1	22.6
uc009mam.1	20.5
uc007ojs.3	10.6
uc007zmx.1	10.9
uc009uki.2	27.2
uc008rid.1	106.9
uc009ede.1	10.9
uc007kkd.2	9.4
uc008mnt.2	7.4
uc008wtc.1	37.8
uc008pwk.1	10.9
uc008way.1	48.6
uc007avq.1	39.7
uc007sev.1	113.5
uc007oij.1	20.5
uc009gkd.1	54.1
uc008drk.1	46.0
uc007cef.1	94.4
uc012gkh.1	15.1
uc008rjx.1	62.8
uc007pci.1	18.0
uc009mid.2	67.0
uc008qlu.2	57.3
uc007hyv.2	136.2
uc008rlk.2	121.5
uc008ull.2	105.0
uc008qcc.2	11.1
uc009aph.2	160.6
uc007ozj.2	99.5
uc012eby.1	33.5
uc008qck.2	162.3
uc012aue.1	330.1
uc008ira.2	21.6
uc007pfn.1	17.4
uc008qqw.3	31.5
uc007lgj.1	98.8
uc009kue.1	22.0
uc009cyv.1	27.0
uc007wlt.1	10.2
uc007mvt.2	237.5
uc007lyb.1	9.7
uc011yhg.1	8.7
uc008tku.1	56.4
uc008ioa.1	7.3
uc008itz.2	269.5
uc008yjv.1	22.5
uc007ghy.1	14.9
uc012fkr.1	73.2
uc007dhl.1	17.3
uc008luf.1	22.6
uc007qcg.2	113.6
uc011zvq.1	25.6
uc007uax.2	9.5
uc009mmx.2	106.1
uc008ggv.1	57.3
uc033fzk.1	16.4
uc009mge.2	90.0
uc008tlo.1	27.1
uc009fau.2	22.4
uc008gzb.1	42.8
uc009cyh.2	85.7
uc008ajc.2	72.1
uc007xfc.1	45.0
uc009ezy.2	110.7
uc007hma.1	7.2
uc011wyq.1	33.2
uc007lvo.2	150.7
uc007ing.2	20.6
uc007lfq.1	95.2
uc007pev.2	531.8
uc008zdx.1	289.0
uc008xbs.1	8.7
uc007mnd.2	94.6
uc009prg.1	87.2
uc008bbq.2	19.1
uc009lcn.2	60.7
uc007yqe.2	76.9
uc008jre.1	30.2
uc008khs.2	47.6
uc008ihl.2	17.5
uc007jyj.1	386.9
uc008yrw.1	46.5
uc008cda.1	239.8
uc008yqj.1	94.3
uc009lfl.2	27.0
uc008gib.2	35.7
uc007zzq.2	20.0
uc007xgs.2	20.8
uc008ipn.2	10.4
uc008pxg.2	98.0
uc007qov.2	186.8
uc007qrz.1	33.6
uc007vey.2	16.7
uc008eju.2	34.1
uc009cis.2	6.0
uc009bzw.1	6.7
uc008ybw.1	6.1
uc007zoa.2	16.0
uc009sya.2	7.4
uc007qbe.3	139.2
uc008eje.1	39.3
uc008fon.2	35.1
uc008iuj.1	23.2
uc009qac.1	38.9
uc033jek.1	69.7
uc008vfj.2	233.7
uc012gyv.1	0.7
uc009ded.2	37.9
uc009sdn.2	24.4
uc012dvi.1	21.9
uc009hxo.1	40.6
uc008evk.1	18.2
uc012dvz.1	332.9
uc008ibj.2	41.5
uc008ovs.1	87.5
uc007nac.1	39.6
uc008xaj.2	198.8
uc007cbs.1	39.0
uc008kfx.3	13.6
uc008qtg.2	52.5
uc009btt.1	11.4
uc008eda.1	64.2
uc008oyt.1	92.3
uc009kkz.2	10.6
uc007vrw.1	10.6
uc012bmr.1	143.3
uc008kuf.2	123.2
uc011wos.1	52.5
uc007iwj.2	16.1
uc008ken.2	274.0
uc007wch.2	57.1
uc007oss.2	89.0
uc007uhi.2	84.4
uc009lsc.1	46.4
uc009pdk.1	166.6
uc007qeo.1	52.8
uc009mfn.1	205.9
uc007qnw.1	3.4
uc007bpj.2	27.7
uc008iwc.1	38.3
uc008ahi.2	6.0
uc012gzz.1	67.5
uc007mcm.1	39.7
uc007tvu.1	75.0
uc008pea.1	14.6
uc009max.2	294.0
uc008ufl.2	12.2
uc009hyy.1	11.0
uc007udq.1	257.6
uc009jsh.2	24.3
uc011yjl.1	100.0
uc007tby.3	168.6
uc009aiz.1	21.7
uc008yyp.1	148.4
uc007din.2	31.0
uc007ojt.1	5.1
uc008zyz.1	183.6
uc008mly.3	9.3
uc009eok.1	139.7
uc008qxy.2	19.3
uc007jzo.2	7.7
uc008kad.2	34.8
uc008xat.2	79.2
uc007rpn.1	57.7
uc009mvw.2	1373.0
uc007lzm.2	17.0
uc008vcp.1	115.9
uc009mkw.2	12.2
uc008jhu.1	23.6
uc007fyr.1	55.0
uc007puo.1	2111.9
uc009cuh.1	135.3
uc009dhm.1	87.6
uc007hza.2	197.8
uc008jpa.1	28.7
uc009otc.1	38.6
uc007nqk.2	31.5
uc008uip.1	203.3
uc009ryp.1	261.4
uc008dpn.2	23.0
uc009cfj.2	676.6
uc033ixc.1	20.8
uc007rfy.1	34.5
uc008pev.1	36.4
uc007xcq.1	89.9
uc008xcj.1	4.7
uc009pxp.1	81.5
uc008dbk.2	23.6
uc009myr.1	19.5
uc008dtg.2	105.5
uc008rmt.1	13.3
uc007jii.2	47.6
uc008xjz.2	155.3
uc007ugk.2	5.6
uc008gfn.1	25.7
uc008usz.2	17.2
uc008iur.2	65.0
uc009fzq.3	19.6
uc011zfw.1	98.1
uc007oic.4	37.2
uc008shz.3	572.6
uc007yaq.2	37.0
uc007qmo.2	52.3
uc009jqw.1	41.8
uc009pii.3	41.0
uc029qvm.1	5.3
uc007jvi.1	18.7
uc007tvv.2	193.5
uc008ojj.2	24.5
uc009juq.1	71.7
uc008orr.2	325.8
uc007kld.2	79.1
uc008rnk.2	181.4
uc009oqd.2	34.8
uc007lbb.1	280.6
uc009uvl.2	16.7
uc009mqn.2	58.4
uc009edk.2	122.0
uc009sma.1	17.2
uc007lwg.2	20.4
uc007tlq.1	68.9
uc008alq.1	37.8
uc008lgl.2	46.0
uc009qsd.2	161.9
uc008ctj.1	7.7
uc008sdx.2	90.9
uc008kij.1	52.1
uc007zjn.1	218.6
uc008mrn.1	34.9
uc009moa.1	40.9
uc007xgy.2	9.8
uc007bmq.1	17.6
uc007pfv.1	191.5
uc007gtn.1	450.9
uc007yvo.3	48.3
uc007cil.1	75.5
uc008joi.1	59.9
uc009ooq.2	82.9
uc007cic.2	114.0
uc008nfi.1	130.4
uc009cpq.1	95.3
uc008sro.2	8.7
uc008fqr.2	109.3
uc009fwm.1	48.8
uc008ltd.1	82.4
uc012aqo.1	25.2
uc008jnc.2	88.6
uc008ydy.1	156.8
uc008agq.1	26.2
uc007tgn.1	158.2
uc009eve.1	212.5
uc007qao.2	52.8
uc007xlb.2	53.3
uc007gkq.1	62.8
uc012aaa.1	10.4
uc007yoo.1	26.7
uc009fap.1	18.2
uc009kyi.1	60.2
uc009drn.1	8.8
uc007rsu.1	118.7
uc008sqj.1	19.6
uc008gob.1	55.4
uc007ihc.2	37.3
uc008xpt.1	116.7
uc009hbt.1	73.6
uc007pds.3	36.8
uc011ynz.1	25.8
uc011yjs.1	102.0
uc008qzo.2	30.2
uc008kxb.2	68.9
uc007ilz.1	463.1
uc009ogc.1	39.3
uc008zsd.1	53.2
uc008usn.1	56.3
uc012akg.1	16.2
uc009lyg.3	312.9
uc011zxu.1	32.8
uc009bwp.1	10.4
uc008rqt.1	77.3
uc008odg.2	114.9
uc009jqr.1	118.8
uc012dpk.1	128.8
uc008ijw.1	30.5
uc007rcm.3	252.4
uc007gtl.1	8.8
uc008urx.2	26.7
uc009mdw.1	9.9
uc008jje.1	93.0
uc007pje.3	62.6
uc008nur.1	89.2
uc008ytd.2	15.3
uc008ipo.1	419.4
uc012bnk.1	79.2
uc008xbi.1	29.3
uc007ysb.1	102.7
uc009eis.1	845.9
uc008tzt.1	154.3
uc008hmq.2	90.1
uc008rvk.1	194.9
uc009cro.2	37.7
uc008ovj.3	26.1
uc009nep.2	87.0
uc007dop.1	5.1
uc008oao.2	42.5
uc007aid.1	74.7
uc011zxc.1	25.6
uc007amh.1	77.2
uc007nmu.2	66.9
uc007ujg.2	8.4
uc008gpi.2	426.2
uc009eke.1	34.3
uc008odq.1	77.0
uc007asm.1	84.5
uc009sac.2	22.6
uc008ovh.1	70.1
uc007ojn.1	7.5
uc007okt.2	39.8
uc009blx.1	41.4
uc012gln.1	35.1
uc008wkh.3	55.3
uc008vbs.1	29.8
uc009jly.2	50.1
uc008frc.2	297.1
uc007sen.1	14.8
uc007qid.1	6.4
uc008bzy.1	245.4
uc008hxk.1	10.0
uc007jir.2	26.0
uc007rkt.1	10.1
uc008vpd.1	38.0
uc009mgh.1	193.3
uc009djb.2	25.0
uc008ipq.2	31.0
uc008sda.1	20.2
uc009anc.2	25.3
uc007uhk.1	3.7
uc008xbr.1	13.7
uc007hwp.2	53.1
uc007mls.3	19.2
uc009qfm.1	1507.8
uc008pzl.1	853.7
uc008gpe.2	81.6
uc007klc.1	170.6
uc008mhl.2	236.6
uc007syr.1	49.0
uc008nsm.1	112.7
uc007bgr.1	43.5
uc009tmp.1	148.7
uc008rcp.1	34.5
uc009lcz.2	84.3
uc009oph.2	39.6
uc007qnj.1	12.6
uc007fhf.2	71.9
uc008gcg.1	10.9
uc012cxt.2	150.6
uc009joe.1	19.3
uc008rnr.2	41.6
uc007uso.1	11.0
uc009ovh.1	127.0
uc007jvx.3	16.7
uc007mkq.1	78.0
uc007iud.1	200.6
uc007gld.2	12.5
uc008jfu.1	118.6
uc008ljo.3	9.9
uc007mce.1	102.8
uc008yed.2	372.6
uc007qql.1	1124.0
uc008fbu.1	36.6
uc007ltd.1	128.0
uc007ute.1	147.1
uc007atl.3	79.1
uc007lyn.1	97.2
uc012hpa.2	218.0
uc008bpq.2	165.8
uc009urs.1	72.4
uc008urb.2	48.8
uc007ysl.1	29.6
uc008uxo.1	324.5
uc009qdu.2	118.8
uc008wuj.1	30.9
uc009nfd.1	60.0
uc007dxu.2	327.3
uc007ght.1	77.7
uc008feh.1	41.7
uc009ach.2	34.1
uc007myr.1	251.4
uc007qqn.1	21.6
uc009mra.2	129.4
uc008jfp.2	19.3
uc009fru.1	32.5
uc008tif.3	48.3
uc009kts.1	182.6
uc008lpa.1	65.6
uc009rpr.2	20.0
uc008gjs.1	863.7
uc009gvc.1	165.1
uc008mqy.2	30.7
uc008wun.1	102.8
uc008qow.1	31.9
uc008rnl.1	71.9
uc011wnp.1	24.5
uc007yon.2	32.0
uc009ied.2	235.3
uc008ilt.2	12.6
uc008acq.1	173.2
uc009acz.1	92.9
uc008bcp.1	114.8
uc008zqa.1	116.2
uc008zdg.1	19.4
uc007ydj.1	1.6
uc008vpi.2	15.1
uc009irm.1	14.2
uc012drb.1	43.1
uc009kzv.1	128.4
uc007lem.2	225.5
