UCSC_ID	RPKM
uc007nun.2	12.7
uc009piu.2	38.5
uc009bmn.2	23.0
uc008xvo.2	753.8
uc008kuf.2	304.2
uc009ayg.2	22.9
uc009rfa.1	28.3
uc007hcs.1	630.6
uc007pci.1	5.9
uc033hji.1	6.6
uc008tuj.1	616.3
uc008wve.2	48.2
uc008xug.2	58.3
uc008uor.1	14.8
uc008cdg.1	6.4
uc009dmo.2	6.3
uc008wgv.1	14.6
uc008nhm.1	16.2
uc007riy.1	790.8
uc008vtm.1	15.4
uc007mxb.1	37.3
uc008kwu.1	15.8
uc009kcv.2	8.3
uc007foq.1	249.7
uc007jsn.2	6.5
uc009psx.2	48.5
uc008wzy.2	11.2
uc007rvg.2	8.4
uc007ehj.2	60.7
uc009anu.2	73.0
uc007ohp.2	19.4
uc007yhz.2	9.7
uc007kqd.1	35.4
uc007izt.2	24.2
uc008ipo.1	54.0
uc007clc.2	11.2
uc009cmg.1	15.4
uc012csu.1	22.5
uc012bel.1	17.2
uc008vuw.1	212.3
uc008zdb.2	61.2
uc007yrg.1	11.5
uc008ltw.1	40.6
uc008wct.1	85.6
uc009ngt.1	25.2
uc007xsr.1	12.7
uc007bvg.1	6.3
uc007dkx.1	63.0
uc009jzh.1	93.3
uc008xbb.1	105.9
uc008zdo.1	22.4
uc008xzx.2	9.4
uc007mut.1	171.7
uc009obe.2	65.4
uc009gjt.1	8.6
uc008zsb.1	7.0
uc008wfs.1	41.1
uc009hde.1	9.4
uc009osy.1	87.0
uc007nsa.2	22.3
uc009kry.1	76.3
uc009tqp.2	5.3
uc007vdy.2	15.6
uc009dcy.2	47.3
uc009fkz.2	25.9
uc007lei.1	7.4
uc008ijc.1	8.8
uc008orr.2	34.0
uc007eky.2	15.1
uc009mph.1	8.5
uc008wzt.2	39.5
uc009soi.1	38.3
uc008tyd.2	6.3
uc007lid.1	446.1
uc008hda.1	52.3
uc007bki.2	48.1
uc008arr.1	8.6
uc007whu.1	5.1
uc009inb.2	21.7
uc007ner.2	601.7
uc007qmh.2	759.1
uc009lkv.1	35.4
uc008mtg.2	8.8
uc008pys.1	9.9
uc007def.1	179.4
uc009lzi.1	14.0
uc007doo.1	52.1
uc007shc.1	11.3
uc008owl.1	9.8
uc009sac.2	5.1
uc007cox.2	53.2
uc008fzg.1	315.6
uc009pei.2	197.7
uc009cpa.2	20.1
uc008uoq.1	5.4
uc009rjk.2	24.5
uc007ntu.1	49.9
uc007xuj.2	7.6
uc009dfs.2	321.9
uc007qao.2	71.5
uc007nwq.2	70.9
uc009bjh.1	164.0
uc012eab.1	5.9
uc007krj.1	66.0
uc009mnu.2	91.9
uc009tyc.2	57.4
uc007bdm.2	9.2
uc007wvz.2	109.8
uc007fqx.1	8.2
uc008vvy.1	7.8
uc008pyn.2	12.8
uc007hlv.2	41.0
uc007dml.1	29.0
uc007wkc.2	4.8
uc009utc.1	248.3
uc007oin.1	9.3
uc007vgn.2	19.6
uc009kdc.2	15.6
uc009chv.2	52.3
uc009tyk.2	29.1
uc007emz.1	13.0
uc009txm.2	21.6
uc008wvh.1	10.3
uc007lvt.1	108.7
uc007nbh.1	141.3
uc007ksl.1	10.3
uc009ngz.2	212.3
uc007gkk.1	8.5
uc008jeg.1	8.6
uc009nej.1	576.2
uc008hgz.1	36.2
uc008liy.1	67.8
uc009qbq.1	39.1
uc007byw.1	6.4
uc009lhj.2	14.9
uc009kls.2	74.8
uc008vsu.2	46.7
uc012dbn.1	48.3
uc007hax.2	74.9
uc007byv.1	27.3
uc009kkz.2	14.9
uc009org.2	37.6
uc008zpq.1	43.4
uc011wnp.1	97.7
uc008qcx.1	4.6
uc009urs.1	56.3
uc007dgh.1	8.8
uc008mfj.1	6.4
uc009icn.1	17.1
uc007bhs.1	8.5
uc008owp.2	97.1
uc009eyb.1	25.0
uc007rpn.1	58.9
uc007zuk.2	9.3
uc007kqa.3	8.2
uc007mac.1	21.6
uc007oug.2	13.1
uc007kiz.1	33.3
uc008jdy.1	81.9
uc007ing.2	41.9
uc009stl.2	325.6
uc008evo.1	24.3
uc007czr.1	12.5
uc009kww.2	20.6
uc007nse.2	36.1
uc009ukr.2	6.4
uc009tax.1	17.2
uc008bce.2	10.6
uc009mmx.2	34.0
uc007fdd.1	39.5
uc009pvp.1	30.4
uc009dpm.1	232.1
uc007eoo.1	23.4
uc007vpk.1	460.6
uc007lyg.2	37.1
uc007kip.2	55.7
uc009esh.2	31.5
uc007jdu.2	5.5
uc007txz.1	7.0
uc009mdw.1	8.7
uc008cds.1	13.4
uc008uxz.2	65.0
uc033gmq.1	11.2
uc012chy.1	44.1
uc007uim.1	16.1
uc007lyn.1	336.5
uc009cnn.2	23.5
uc007jrs.2	4.8
uc007zbq.1	135.7
uc011yqp.2	6.4
uc007zxr.1	18.9
uc008swk.1	91.4
uc009jxa.1	6.2
uc008lkg.3	10.3
uc007veg.1	25.9
uc009guh.1	18.5
uc011wsg.1	184.8
uc008ivt.2	16.4
uc008yrg.1	20.2
uc007xpz.2	88.3
uc009bda.1	19.9
uc007eov.2	172.3
uc007ksy.1	90.2
uc008wyr.2	8.1
uc008fpz.1	20.1
uc007cej.1	30.7
uc009gss.1	30.7
uc009tcl.1	7.9
uc007csu.1	33.4
uc007kfq.2	25.9
uc009sfl.1	39.4
uc007mtv.1	51.1
uc008sgn.2	18.3
uc008ppv.2	25.2
uc007oai.1	4.6
uc008pvo.1	108.3
uc007gci.1	120.2
uc007ige.2	40.4
uc007xoa.1	37.6
uc009nmy.1	14.5
uc009giz.1	13.0
uc007icf.2	15.0
uc007xkm.1	238.5
uc008tsd.1	70.0
uc007epf.1	11.1
uc007swz.1	89.2
uc007dmj.1	16.6
uc012ddl.1	173.2
uc009amj.1	52.4
uc009qqb.1	6.5
uc008jgx.1	5.5
uc008hhu.2	64.2
uc008kja.1	42.7
uc007tor.1	245.5
uc008aiy.1	23.9
uc007mrv.2	15.4
uc007wsk.1	469.7
uc009omo.1	23.6
uc009jss.1	124.2
uc008erz.2	15.5
uc009fmq.1	49.4
uc007twf.2	199.6
uc007tzp.1	56.3
uc007htm.1	35.3
uc009mhd.1	367.8
uc008hng.1	20.0
uc007nzs.2	7.4
uc008mdv.2	33.7
uc008jnc.2	34.7
uc008lri.2	5.9
uc009kjw.2	18.1
uc009jqr.1	16.7
uc007ufz.2	37.1
uc011ykq.1	109.9
uc007kca.1	31.9
uc008fqt.1	29.1
uc009sux.1	6.6
uc033gmk.1	8.0
uc008ruo.2	13.1
uc007rro.1	518.0
uc009scc.1	9.3
uc007dip.2	184.5
uc008qza.2	314.9
uc009kum.1	7.8
uc009dij.1	33.7
uc007lky.2	32.6
uc008fmv.2	64.1
uc008sby.1	33.8
uc008xly.2	6.6
uc009mlh.2	5.8
uc007pwi.1	7.7
uc008gbt.2	143.4
uc008byu.2	15.4
uc009eup.1	142.4
uc007rlv.2	69.2
uc007ojs.3	13.3
uc008pfl.1	35.2
uc008spy.2	15.0
uc009qvb.1	15.8
uc007etg.1	13.8
uc008ypn.1	32.9
uc007fuo.1	9.8
uc007pmq.1	26.6
uc008iuj.1	11.9
uc008wvs.2	12.8
uc007rzj.2	8.5
uc007klj.1	26.0
uc007ymc.2	22.7
uc008wux.2	116.6
uc009nao.2	24.3
uc008kdm.1	820.1
uc012bdd.2	543.3
uc009pmf.1	15.5
uc008wdt.2	18.8
uc008got.2	190.7
uc009dak.2	10.4
uc008iyi.1	79.9
uc007ekm.2	7.3
uc007quu.2	59.1
uc008nmg.2	32.5
uc007ynu.2	9.2
uc009mbl.1	36.4
uc009tvz.2	66.2
uc009qqp.3	24.3
uc008ofn.2	10.9
uc007gur.1	79.0
uc007qio.1	14.5
uc008ypy.3	11.8
uc007tby.3	226.9
uc007qoa.2	52.4
uc007fwo.2	80.6
uc009ngi.1	213.1
uc012bsw.2	239.0
uc008ecu.2	14.0
uc007rmo.1	9.7
uc008gpf.2	124.9
uc009qum.2	7.8
uc007ueb.2	23.3
uc007bzv.1	5.0
uc009gls.1	13.7
uc008rkz.1	41.6
uc009ipc.1	22.7
uc009pzi.1	8.9
uc009fre.1	8.8
uc008dgk.2	25.1
uc009bgz.1	18.1
uc007nnv.1	95.6
uc009aev.2	10.6
uc007ksg.1	18.1
uc008qoq.2	90.6
uc007hju.2	230.7
uc008hiq.1	8.6
uc007xkd.2	10.5
uc008vmg.2	43.6
uc009nhq.1	62.8
uc008xrl.1	6.7
uc009ttz.2	11.2
uc009ler.2	128.2
uc008urd.2	5.8
uc007ppn.3	6.8
uc011xjm.2	7.7
uc008euh.2	77.5
uc008vgd.1	199.8
uc008gcr.2	403.5
uc009nan.2	11.1
uc009fvk.1	5.5
uc007uzd.2	20.6
uc009bgo.1	78.3
uc008sfv.1	25.9
uc008rqk.2	7.7
uc012gfw.1	31.7
uc007uuu.2	45.2
uc008rck.1	4.9
uc008dpx.1	11.0
uc009tff.1	8.2
uc008zgm.1	8.8
uc007krq.2	19.1
uc008azm.2	7.0
uc007skt.2	6.9
uc008wji.2	42.9
uc008ogb.1	9.5
uc008ikh.1	27.0
uc007klb.1	91.0
uc009lzu.1	87.2
uc007gek.1	38.3
uc008qbn.1	7.9
uc009kbj.1	7.5
uc009rfc.1	24.5
uc007ldu.1	456.7
uc008tzm.1	39.5
uc007uqd.2	143.5
uc008ikt.2	5.9
uc008qva.1	44.0
uc008brl.2	66.8
uc008pke.1	118.0
uc009rcm.1	107.0
uc007iei.2	22.2
uc009ijm.2	32.9
uc008aci.2	17.4
uc009dme.1	38.5
uc009oog.2	20.0
uc007jxj.1	18.0
uc009sya.2	9.1
uc007wkz.2	41.8
uc008faj.1	33.7
uc009uup.2	17.4
uc007pvn.1	6.2
uc008dzo.2	131.8
uc009juq.1	162.5
uc008jbe.1	31.0
uc008huc.1	11.2
uc008zxd.3	142.0
uc009fhw.1	7.8
uc008wew.1	36.8
uc008kwe.1	74.5
uc008ltk.1	54.4
uc007lep.1	576.0
uc007rfb.2	26.2
uc008eor.1	7.8
uc008gkl.2	63.8
uc008oth.2	101.0
uc008znc.1	7.5
uc012ers.1	19.8
uc007neh.1	27.6
uc008bxp.2	13.1
uc009jpp.1	33.7
uc007dwv.2	125.8
uc009dnl.1	11.6
uc007dhq.2	8.2
uc007ogt.1	5.7
uc008wrh.1	7.5
uc007kco.1	102.0
uc007sxh.1	14.4
uc008zwe.2	14.4
uc009cld.1	6.4
uc009elv.1	44.2
uc008hzg.1	6.3
uc007gje.1	8.4
uc008rzg.2	26.1
uc009kfq.2	5.2
uc007azz.1	20.7
uc009cpq.1	64.3
uc009ryc.2	55.4
uc007xlv.2	22.8
uc007ygc.1	43.9
uc007ets.1	14.0
uc007euv.1	16.6
uc009gyb.2	50.2
uc008lxs.1	6.0
uc008nxk.1	19.5
uc009uvv.2	6.6
uc007ugp.2	42.8
uc008bbl.1	16.8
uc008jhd.2	6.3
uc008hpn.1	77.0
uc009ayk.2	13.3
uc008zgj.1	15.6
uc009bta.1	46.8
uc007hsh.1	206.2
uc008shd.1	39.7
uc007vhc.1	242.2
uc007sjx.2	18.6
uc008kip.1	93.5
uc007mln.1	41.9
uc009esu.1	4.6
uc008qaj.2	134.1
uc008irq.1	8.4
uc007ycw.1	145.4
uc009cpv.2	714.2
uc009mnp.1	1303.0
uc007rrg.3	82.4
uc008iqs.2	992.3
uc007syr.1	27.7
uc007rgk.1	9.2
uc007sse.2	16.2
uc008uis.2	32.5
uc007wjs.1	224.1
uc009lhc.2	179.8
uc008oig.1	8.6
uc007ifb.1	29.3
uc008dph.2	16.2
uc007pga.2	10.7
uc008vas.2	125.1
uc008tof.2	104.2
uc007mzh.2	32.8
uc008ppi.1	100.7
uc007vjc.1	84.2
uc007dqe.1	16.2
uc008wjd.1	2636.2
uc007vzu.1	13.5
uc007fja.2	46.8
uc008oro.1	49.0
uc007vjf.2	5.7
uc008jgj.2	46.3
uc029vqe.1	20.0
uc007yyw.2	16.5
uc009mee.2	61.3
uc009fyw.2	21.8
uc007mtz.2	19.0
uc007oix.1	10.7
uc008cdd.1	10.9
uc007une.1	16.4
uc007hoo.2	54.6
uc008xix.2	124.3
uc012djo.1	82.4
uc007siu.1	107.9
uc011xuv.2	5.5
uc008vjc.2	61.3
uc008vky.1	19.8
uc008ayo.2	57.1
uc009dfh.2	9.9
uc007zxz.1	40.9
uc007rla.1	20.7
uc007igw.2	7.1
uc009iqx.2	75.6
uc008vde.1	17.9
uc007bep.2	15.5
uc009nza.2	662.0
uc007xvd.2	35.6
uc009rvh.1	12.2
uc007mvv.2	16.7
uc009oqd.2	36.5
uc012hex.1	5.7
uc012bad.1	15.4
uc008aup.2	188.4
uc007xcv.2	9.3
uc008moz.2	7.5
uc007lyk.2	65.0
uc008dku.1	15.6
uc007ejw.1	7.6
uc008vfv.1	85.5
uc007yjq.1	215.2
uc009hya.1	212.2
uc008mcx.1	17.6
uc009sar.1	7.6
uc008eya.1	10.5
uc007qay.1	8.0
uc007ukd.1	35.0
uc009jnf.2	20.3
uc007sjp.1	152.6
uc009dwb.2	6.4
uc007iuh.1	45.1
uc007dqp.1	208.8
uc009tta.1	11.3
uc007zej.1	107.0
uc007gge.2	2015.5
uc009naa.2	10.9
uc007mhl.1	87.5
uc008uam.1	49.1
uc012cfs.1	9.3
uc009czw.3	18.2
uc008cvv.1	4.7
uc007bgu.1	8.3
uc008yfq.1	7.1
uc007oaa.1	24.4
uc007cif.1	16.5
uc007tjh.1	5.8
uc009ssa.2	26.9
uc029sno.2	24.5
uc008pkr.1	17.0
uc008gnu.2	20.1
uc008njm.1	14.0
uc007fcd.2	98.5
uc008zlh.2	48.9
uc007nqw.1	18.9
uc011zxc.1	65.3
uc008evv.1	20.4
uc007xpj.1	7.2
uc007ped.1	5.1
uc009tds.1	14.5
uc008rpw.2	30.5
uc009kgm.3	19.1
uc007qjk.1	43.1
uc009kmv.1	220.1
uc007skm.2	173.9
uc009hzn.3	130.4
uc008dql.1	26.3
uc009euv.1	8.1
uc008mrn.1	11.5
uc008sii.1	95.9
uc009jko.2	23.0
uc009lti.2	47.3
uc008ifd.2	71.8
uc009qzk.1	11.0
uc009bfj.1	57.8
uc008yhb.2	71.3
uc009aji.1	13.6
uc008ydm.1	39.4
uc007yzz.1	45.1
uc011zdf.1	53.2
uc009kbm.2	15.5
uc008rjl.2	175.2
uc009fxp.1	227.6
uc008lke.1	14.0
uc007idb.2	15.4
uc007mus.1	26.1
uc008yoh.2	16.8
uc009tzl.2	13.4
uc008fuu.2	174.9
uc008grf.2	229.0
uc007ipa.1	2694.5
uc009idg.2	19.5
uc009mgq.4	42.2
uc008uqm.1	15.9
uc008ibx.1	340.2
uc009pjv.2	179.0
uc007ard.1	42.4
uc009nsm.1	57.8
uc007qvd.1	38.6
uc009kje.1	8.0
uc007utb.2	9.6
uc007uku.3	125.9
uc008bze.2	399.3
uc008tsq.2	7.1
uc008ucf.2	8.9
uc009agi.1	18.8
uc008vpf.1	6.3
uc007vpq.2	50.6
uc007ivq.1	590.4
uc008akn.1	11.7
uc008usa.2	7.3
uc009feu.2	5.9
uc008hlk.1	22.9
uc009pba.1	4.8
uc008afz.2	6.5
uc008xaj.2	16.7
uc007hhv.2	257.5
uc009mbm.1	98.5
uc007bce.2	49.0
uc009evq.1	23.9
uc008vxe.1	8.5
uc007oap.2	81.2
uc007hzk.1	39.0
uc007mpd.2	10.5
uc007gqi.1	665.3
uc012cxw.1	10.2
uc008qtg.2	9.8
uc008jcd.2	15.8
uc008nge.1	86.1
uc008lmp.1	103.1
uc008zga.1	46.5
uc007gnk.1	13.4
uc009eps.2	25.0
uc033iuq.1	321.4
uc009erh.2	96.8
uc009gif.1	9.9
uc007wlb.1	26.0
uc009ijr.2	210.6
uc007wkh.1	10.0
uc008egn.1	30.3
uc007xvl.2	76.5
uc008ytd.2	6.0
uc008ctx.2	23.8
uc009kyq.2	43.4
uc008uat.3	54.1
uc007pbv.1	10.2
uc008xbv.3	26.2
uc008wzq.2	231.6
uc009dhc.3	5.6
uc009crm.1	1135.8
uc009mxa.2	165.3
uc007mnx.2	47.5
uc009csn.2	22.5
uc009tlu.1	30.5
uc009toy.1	50.8
uc009rml.1	120.8
uc008jkk.2	9.8
uc009ter.1	267.6
uc012euv.1	57.0
uc009rvp.2	24.7
uc009ums.2	24.4
uc009prg.1	142.8
uc007nek.2	26.7
uc008zrs.1	19.6
uc007bba.2	17.3
uc008azk.2	7.9
uc008xfl.2	21.4
uc007din.2	50.6
uc008jci.1	19.6
uc008peb.1	5.8
uc007zfc.1	41.9
uc008zda.1	20.9
uc008ute.1	26.5
uc007cbh.1	126.5
uc008ekv.2	51.0
uc009nam.1	5.1
uc008zah.2	6.1
uc009qsh.1	67.5
uc007kqm.1	59.1
uc009chc.2	6.9
uc011yad.1	21.3
uc009qqk.3	11.0
uc012eod.1	61.0
uc009pyh.2	2684.6
uc008eaq.1	15.1
uc009rdm.1	104.9
uc008bzp.2	13.1
uc008lzj.1	36.4
uc008ypr.2	12.7
uc009gjj.2	40.8
uc009ddb.2	26.8
uc008ejr.1	14.4
uc008wns.1	10.9
uc007gjy.1	148.3
uc007nhq.2	27.1
uc007cpt.2	27.3
uc008vdn.4	55.6
uc008hhj.1	6.7
uc007hgd.1	8.6
uc009udh.1	39.3
uc008keq.1	92.8
uc007aqj.1	7.5
uc008eis.2	41.3
uc007ygs.2	42.1
uc007paj.2	98.6
uc008lta.1	17.1
uc009sln.1	16.0
uc007zcb.1	79.7
uc009jjy.1	50.8
uc007lpp.1	25.6
uc007jjr.1	3.9
uc008hrv.1	14.8
uc007oeq.2	19.8
uc009saq.2	55.5
uc009dun.1	612.8
uc007rey.2	82.2
uc008jai.1	8.6
uc008vae.2	12.2
uc007foz.1	188.2
uc008guf.1	22.3
uc009sub.1	5.4
uc008als.2	145.6
uc008vsr.4	53.2
uc033gem.1	19.4
uc009lrf.2	15.3
uc009amh.2	12.3
uc008lse.2	97.4
uc009rpb.1	16.7
uc008ift.1	73.2
uc009sgd.1	6.3
uc007ely.2	63.2
uc008jbj.1	65.9
uc007tmf.1	63.9
uc007dcj.1	18.1
uc008res.3	45.5
uc007ezn.1	14.1
uc008qwc.1	19.8
uc007vqb.1	6.9
uc007wsi.1	11.3
uc009ivq.1	213.0
uc008vyt.2	62.3
uc012gkh.1	13.1
uc009qxm.2	38.6
uc008unn.2	70.6
uc008zxz.2	59.9
uc009btt.1	8.4
uc007zui.1	9.2
uc012ahi.2	25.2
uc009iji.2	74.6
uc007wws.1	25.2
uc007ktc.1	51.8
uc009saj.1	14.7
uc011zhv.1	34.2
uc008zul.2	23.0
uc009qng.1	11.9
uc008utj.2	10.2
uc009bws.2	8.9
uc009fkh.2	52.5
uc009lkf.1	134.0
uc009kli.2	12.7
uc007kjr.2	14.2
uc008qzj.2	6.6
uc009imu.1	33.6
uc009dtt.1	113.6
uc007evx.2	10.2
uc009orf.2	4.9
uc008yqg.2	30.2
uc007xgx.2	5.2
uc007bkg.2	65.3
uc008gtj.1	17.0
uc029rsg.1	7.2
uc008ctj.1	10.4
uc008hyw.1	9.1
uc033ias.1	22.0
uc009ngr.2	123.2
uc009jww.1	8.1
uc008zge.1	34.5
uc007gbl.2	320.7
uc008shf.1	9.4
uc008uqy.1	7.1
uc009rpe.2	1113.9
uc007mtb.2	9.5
uc008rtn.2	11.1
uc008uxu.1	10.3
uc008ciq.2	3250.6
uc008jgm.2	46.9
uc011zbc.1	70.5
uc007dgl.1	16.6
uc009otc.1	19.0
uc008fel.2	437.0
uc007ilc.2	37.0
uc009mqm.3	31.9
uc009rbx.1	20.9
uc009uot.2	14.4
uc008vrd.1	27.9
uc008goh.1	27.9
uc007jra.2	2695.6
uc007hxp.3	64.1
uc007xbh.2	36.7
uc007alc.1	337.8
uc009kjk.1	6.5
uc008vrz.1	95.5
uc012dpe.2	86.4
uc008qhl.2	9.9
uc008ass.1	50.2
uc009hbp.2	16.7
uc007sgp.1	10.1
uc007edw.1	19.9
uc007qhj.2	51.2
uc009qyg.1	6.1
uc009uda.1	30.4
uc008nxe.2	5.7
uc008wyt.2	172.2
uc008tvn.2	98.8
uc008cuj.1	380.6
uc012een.1	24.3
uc007zbo.1	13.5
uc009lhw.1	47.1
uc007xkf.1	46.7
uc009kce.1	20.9
uc008rcd.2	38.3
uc009dlo.1	57.2
uc008jhv.1	18.9
uc012aml.1	16.5
uc007qod.2	60.7
uc008hpl.2	50.2
uc007vtn.2	16.9
uc007lyi.1	54.2
uc008byi.1	5.9
uc008goi.1	1716.4
uc008utn.2	24.2
uc007fvg.1	46.7
uc009fjw.1	16.1
uc008szw.2	31.0
uc009mue.1	4.8
uc008agu.2	4.8
uc009ibc.2	6.8
uc007stl.1	13.1
uc008yac.2	83.6
uc008ktv.1	17.3
uc007kld.2	59.0
uc012cfr.1	19.1
uc007wxb.2	231.1
uc007dyq.1	69.3
uc012eiw.1	15.4
uc009jsq.1	15.0
uc009eqf.3	118.2
uc012gyx.1	35.3
uc008eim.2	121.9
uc007rwg.2	16.8
uc009ola.2	12.4
uc009soj.2	22.8
uc009ric.2	5.7
uc008put.1	15.8
uc008qqo.2	57.2
uc007nyu.1	48.0
uc008stv.1	85.9
uc008avv.2	73.0
uc009cgy.3	74.0
uc008ovb.1	51.9
uc008qkx.1	20.3
uc033fpb.1	17.4
uc008bzm.1	87.9
uc009gtr.1	31.8
uc033hgk.1	35.2
uc009cyd.2	10.8
uc008aqi.1	304.3
uc007zjp.1	34.4
uc008pqe.1	21.8
uc007ntv.1	12.5
uc009clp.2	9.0
uc008qxj.1	40.8
uc012dlb.1	19.2
uc007jgl.1	12.1
uc009tag.2	8.3
uc008kid.2	22.6
uc007zna.1	101.4
uc008jks.2	8.1
uc009pbe.1	5.3
uc009chd.2	141.8
uc009dbz.2	23.9
uc009coh.2	6.9
uc007mar.1	240.7
uc008gjc.1	40.4
uc008mji.3	6.1
uc009old.2	159.1
uc008fwa.1	6.1
uc008dzf.2	87.2
uc012aaa.1	10.4
uc009kul.1	5.8
uc011zda.2	49.0
uc007cpk.1	25.2
uc007vti.1	8.9
uc008cfy.2	12.0
uc007jui.2	121.2
uc008mky.3	8.2
uc009nrh.1	997.6
uc009stu.2	14.0
uc007jhc.2	100.4
uc008ijw.1	57.8
uc007bhn.2	131.4
uc008jjr.2	6.5
uc007wlh.2	8.1
uc008uxg.1	455.0
uc029unc.1	264.7
uc008fyb.1	12.3
uc012gpp.2	10.8
uc007qws.1	18.8
uc009dqw.2	10.3
uc007och.2	24.1
uc007bwt.2	52.2
uc007mal.1	32.3
uc008egk.1	6.8
uc007cib.1	157.6
uc008fyp.2	28.5
uc012bnk.1	17.1
uc007cdv.1	72.7
uc007lxa.2	23.7
uc007zbi.1	68.1
uc008zxn.1	78.8
uc008qiz.1	42.6
uc009mjb.1	184.8
uc009tto.1	11.3
uc009axa.1	13.3
uc008oas.1	64.6
uc012eho.1	43.9
uc008dzi.2	10.5
uc008kaq.1	439.1
uc008hup.1	56.6
uc009uwr.2	9.8
uc008ydk.1	69.1
uc007xea.1	9.7
uc008hsy.2	10.0
uc009nng.3	293.8
uc008sin.1	16.1
uc008vkt.1	165.6
uc033jcv.1	11.7
uc012gcj.2	42.2
uc009gzo.2	1245.8
uc009gas.2	8.8
uc007oim.2	14.4
uc007kdm.1	4.9
uc008wur.2	275.2
uc009gou.2	25.0
uc008yqj.1	4.9
uc007gkq.1	51.7
uc008uha.2	84.3
uc007ieb.2	5.2
uc008qqr.2	5.6
uc007lha.1	27.0
uc009qdb.2	26.8
uc012fij.1	63.8
uc007kge.2	127.5
uc009upx.2	70.7
uc007kxu.1	432.7
uc007uez.1	39.5
uc008dto.2	20.5
uc007idl.1	18.2
uc007nnk.1	14.8
uc008kbj.3	20.9
uc008eww.2	45.0
uc008rxw.1	103.0
uc007wtj.1	15.6
uc009qno.3	16.5
uc007wse.2	60.8
uc012fkr.1	79.7
uc007dnk.2	58.4
uc012aot.1	237.1
uc008isp.1	96.6
uc007cji.1	15.2
uc007kwz.1	15.6
uc009jzj.2	40.6
uc009imd.1	105.8
uc008wky.2	11.7
uc007lmp.1	49.1
uc008xlg.2	26.7
uc008edl.2	6.1
uc007xpo.2	8.1
uc008aaa.2	66.3
uc008brz.1	51.7
uc007uuv.1	33.6
uc009fpr.1	5.4
uc007cal.1	24.3
uc009dtv.1	48.6
uc007mpi.1	6.1
uc007ezt.1	22.9
uc008hej.2	24.6
uc007exm.2	8.1
uc009tjr.2	9.3
uc009rdb.1	58.4
uc009lky.2	44.3
uc008jmx.1	20.7
uc007yrw.2	19.7
uc009pkt.2	6.1
uc008ysb.1	130.9
uc007hxt.2	12.3
uc008eiy.2	50.1
uc007cln.1	243.3
uc009ont.2	25.7
uc007xpm.2	316.1
uc009qol.1	32.1
uc011xit.1	52.5
uc007uqw.1	8.5
uc008rrg.1	7.3
uc008lld.1	30.1
uc007ppa.1	18.0
uc008ave.1	105.3
uc033iid.1	15.6
uc007iww.2	24.2
uc007nne.1	51.5
uc009eld.2	71.9
uc007eai.1	11.2
uc007bbc.2	40.6
uc008qve.2	59.5
uc007mgy.1	11.8
uc007mvh.2	4.1
uc007jko.2	11.1
uc007xnp.1	136.2
uc011zxp.1	11.7
uc008zmp.1	35.9
uc008eeu.2	9.4
uc007tvm.2	212.4
uc008qbg.2	644.9
uc009exc.1	19.5
uc007zap.1	175.6
uc009diu.1	21.9
uc008gzh.2	7.5
uc009cub.1	64.0
uc008ssx.1	7.8
uc009mvo.1	313.8
uc008sck.1	8.5
uc008gdh.2	17.3
uc008wpq.1	83.0
uc009sgm.1	19.2
uc008aej.2	28.8
uc007qds.2	48.6
uc007bkl.2	160.6
uc007wwb.2	9.3
uc008wyi.1	79.0
uc009mor.2	20.6
uc008nvc.1	35.2
uc007qxe.1	6.7
uc009agg.2	72.8
uc007oye.2	93.4
uc008kff.1	10.7
uc009ilr.1	3148.8
uc007nuj.1	45.6
uc007sum.2	24.3
uc009ojt.2	14.0
uc007ybk.1	48.0
uc007czp.2	37.1
uc008uyg.2	36.3
uc008vtd.2	13.3
uc008lhv.1	16.4
uc008gib.2	33.9
uc008zii.1	7.2
uc007wsz.1	27.4
uc009cvs.2	22.1
uc007ish.2	590.8
uc007mai.2	88.3
uc009umu.2	123.8
uc009gxf.2	39.2
uc009orp.1	6.8
uc009sfi.1	8.9
uc008pml.1	119.1
uc009olu.2	86.2
uc008xku.1	9.8
uc009tmp.1	161.8
uc009seb.2	182.9
uc007kta.1	334.7
uc007hva.2	24.7
uc009fva.2	6.4
uc009jwy.1	16.8
uc007oyz.2	50.7
uc008bbr.2	8.1
uc008wfq.1	5.5
uc008elv.2	596.8
uc009mjp.1	59.1
uc008sxu.2	47.9
uc009rqe.2	91.4
uc007jlb.1	18.7
uc007dcn.2	10.6
uc009aty.2	19.5
uc007erk.2	45.8
uc007rat.2	35.4
uc008dvb.1	249.5
uc008ujq.1	30.6
uc009cug.1	91.3
uc007lpg.2	56.5
uc009uhx.1	19.0
uc009azt.1	191.8
uc008kdb.2	8.6
uc009ogc.1	8.1
uc009rcr.1	5.6
uc008dpv.1	9.2
uc009kij.1	21.4
uc008asw.3	16.4
uc007cdo.1	21.0
uc007epp.2	17.4
uc009nmx.1	231.3
uc009fin.1	413.7
uc009afo.2	7.2
uc012doz.2	48.1
uc008eii.2	16.5
uc009hwx.2	6.4
uc007zxu.1	266.7
uc007ozb.1	91.9
uc007mvq.2	10.3
uc009akk.1	268.4
uc008ayq.2	13.8
uc008rti.2	29.2
uc009not.1	231.2
uc008clv.2	266.3
uc009rqi.1	8.9
uc007uvt.2	35.1
uc009rei.1	45.4
uc008xli.2	260.5
uc009npg.1	148.3
uc007bad.1	66.9
uc009rta.3	145.2
uc007clp.2	222.9
