UCSC_ID	RPM
uc009uuz.2	70.8
uc009tve.1	21.8
uc008ivs.2	13.8
uc009rdb.1	195.8
uc008qfu.1	5.2
uc009eme.1	64.5
uc008vhl.1	29.3
uc008yzf.1	183.9
uc008tac.1	49.4
uc007any.1	11.3
uc007yzp.2	138.8
uc008zxe.2	5.8
uc007jaj.1	107.4
uc008lti.2	16.9
uc007xjl.1	170.0
uc008one.1	49.3
uc007mgr.1	17.0
uc008xuo.2	18.4
uc007tly.2	270.1
uc009lkf.1	208.5
uc008yfi.2	98.1
uc007yzz.1	97.1
uc008xkq.2	49.9
uc009nna.1	30.2
uc007pua.1	1464.3
uc008zxg.2	60.9
uc009sng.1	75.6
uc012cet.1	11.9
uc009afd.2	39.8
uc007zbo.1	32.8
uc008lhv.1	56.1
uc009ssv.1	11.1
uc007rmw.2	43.3
uc009oma.2	9.8
uc009kqs.1	9.3
uc007xni.1	6.7
uc007vti.1	12.6
uc009qbo.1	27.9
uc007vho.1	146.2
uc007hhv.2	878.3
uc009phh.1	189.2
uc008jeg.1	20.7
uc008vpr.1	9.2
uc009lfn.2	21.3
uc007cjo.1	14.0
uc008ujc.1	59.6
uc007fvy.1	205.1
uc029tag.1	132.8
uc009fjw.1	23.5
uc007hdn.1	10.5
uc007rla.1	83.4
uc008ddx.1	6.9
uc008mdv.2	89.3
uc009kbh.1	47.8
uc009fif.2	144.5
uc008nlg.2	27.9
uc007brx.1	106.9
uc007ufx.1	23.7
uc033jve.1	122.4
uc007qpy.1	25.7
uc008nny.1	74.3
uc008cay.2	49.0
uc008vae.2	36.3
uc007xrt.1	80.3
uc007kjn.1	41.4
uc007azz.1	34.7
uc008kas.1	11.7
uc007nns.2	20.4
uc008sqc.2	26.9
uc007flz.2	71.5
uc008izs.1	30.9
uc007jlb.1	88.3
uc008brz.1	115.0
uc009lfq.3	41.7
uc009mcu.2	7.8
uc008hng.1	78.9
uc009qan.1	14.4
uc008lsa.1	125.8
uc008onw.1	59.1
uc007bpd.1	42.5
uc008ntt.1	102.6
uc009rtv.1	19.6
uc008yqi.2	116.0
uc008lhr.1	50.5
uc008ruo.2	17.6
uc012bbj.1	191.4
uc007gij.1	17.1
uc007qhi.1	49.5
uc008opo.2	66.1
uc007ufa.2	33.6
uc007mir.1	35.3
uc009gab.1	51.8
uc009jki.1	32.3
uc007hiq.2	52.4
uc007dux.1	49.9
uc007kfl.2	70.9
uc008bqi.2	35.0
uc009snb.1	9.2
uc008sux.1	9.7
uc008gkl.2	92.4
uc007gwp.2	265.4
uc008uxm.2	451.0
uc007ueb.2	134.4
uc007geh.1	27.4
uc007xfl.2	16.6
uc007jlu.1	59.9
uc009tct.1	30.3
uc007ubd.1	22.6
uc009obe.2	135.3
uc007kvc.2	786.4
uc007vgg.1	327.4
uc008pyv.1	16.5
uc008oaf.2	24.7
uc008bsn.2	32.2
uc007gyp.1	69.5
uc009dsu.3	12.9
uc007pbl.2	181.1
uc008mab.3	64.4
uc012hms.1	3.4
uc008ssj.1	29.5
uc008vuc.1	46.5
uc009erf.2	14.7
uc008axy.2	1887.5
uc008ibv.2	110.3
uc008pln.1	8.4
uc007yby.2	22.8
uc008jcz.1	9.1
uc008jdc.2	33.0
uc008ukb.2	15.4
uc008awe.1	75.2
uc008pft.1	22.2
uc007lqa.2	26.5
uc008qxs.1	4.5
uc012fjp.1	52.1
uc007ezn.1	33.6
uc009erh.2	107.8
uc007ujo.1	76.0
uc008phj.2	19.8
uc007lgc.2	14.5
uc009abf.2	72.4
uc009idw.1	44.5
uc007yac.2	172.0
uc007zxh.2	7.8
uc007tlm.2	81.2
uc008vbu.1	208.1
uc007mvb.1	163.0
uc007ivb.1	605.8
uc008mks.1	124.3
uc007prf.1	945.4
uc009tds.1	24.0
uc008cum.1	40.0
uc007nsr.1	8.2
uc009acd.1	61.7
uc008ten.2	50.3
uc008uzv.1	68.5
uc009lke.1	18.0
uc009ffd.2	183.5
uc007lnh.2	41.0
uc007jte.3	112.4
uc008vku.1	13.2
uc007jdd.2	11.4
uc008wpa.1	314.2
uc008mdk.2	20.9
uc007xcr.1	36.0
uc008ziq.3	2322.8
uc009ikz.2	34.4
uc009jss.1	384.2
uc007lpp.1	78.7
uc009ldk.2	49.8
uc007hyp.2	112.7
uc007asy.1	11.8
uc007jgd.2	156.0
uc007xxn.1	344.1
uc009kze.1	32.8
uc007knk.2	22.1
uc008wyi.1	141.6
uc007mtv.1	36.4
uc009rfr.1	31.2
uc008hub.1	6.0
uc008hpn.1	2.2
uc008xnp.2	2008.5
uc008xtb.1	7.6
uc007uos.1	29.8
uc008xqq.1	19.7
uc007ygh.1	15.3
uc009nom.1	29.5
uc008rwn.1	1416.4
uc008gwu.2	4.7
uc009rqi.1	40.0
uc009ian.1	8.4
uc007ely.2	33.5
uc011zjw.1	36.4
uc008wis.1	74.9
uc008ijn.1	66.4
uc008hts.1	97.6
uc029vqe.1	85.1
uc009bxs.2	55.7
uc012dnd.1	52.1
uc007ktm.2	115.6
uc009ouj.1	3.6
uc008eez.1	3.0
uc008nzs.1	24.2
uc009kxd.1	62.7
uc007mus.1	117.5
uc007uxr.2	51.5
uc008vdn.4	247.9
uc007vrc.2	44.6
uc008vxg.1	8.4
uc008gcz.1	56.9
uc008ayl.1	15.0
uc009mpv.2	24.7
uc008gdh.2	56.0
uc008ani.1	16.5
uc008jnn.2	58.0
uc007jdu.2	40.9
uc007doo.1	32.3
uc007xoa.1	55.2
uc007hct.1	45.4
uc009nrv.3	55.4
uc011yyj.1	46.6
uc008qyd.2	225.5
uc009qfn.1	12.9
uc008fcd.1	727.4
uc009evm.1	12.1
uc009gek.2	103.0
uc008swz.2	80.7
uc007ocl.1	69.5
uc009dnt.1	57.8
uc007xqv.1	6.9
uc008scx.2	23.6
uc009nxn.1	9.1
uc007vgw.1	22.4
uc008zaf.1	126.5
uc007ghc.2	35.4
uc007zxn.2	35.4
uc008jhe.2	1662.8
uc007lni.1	47.4
uc009rum.2	46.0
uc007jth.2	158.9
uc009diy.1	184.2
uc012gbf.1	159.0
uc008weu.1	178.7
uc007jfg.1	60.0
uc033jcv.1	7.7
uc008zot.1	20.8
uc009mmu.2	329.1
uc009cmr.1	15.7
uc008nge.1	49.1
uc008fso.1	86.7
uc009ofi.1	17.7
uc008hwx.1	39.7
uc007yao.2	75.1
uc007uan.2	22.4
uc007alj.1	2.1
uc007nop.2	53.1
uc008isr.1	66.6
uc007seq.2	75.3
uc008zhj.2	13.8
uc007pfi.1	113.2
uc008eyp.2	121.4
uc007tme.2	136.2
uc008asv.2	12.5
uc008wav.2	15.0
uc007rfu.1	45.3
uc008vbi.2	57.5
uc009lqm.2	46.4
uc008gbx.1	7.7
uc007nqf.2	85.1
uc008bbr.2	7.6
uc007xsw.1	63.1
uc007lxa.2	63.1
uc008tys.2	81.1
uc007hnv.2	41.3
uc009nfu.1	169.1
uc012een.1	27.1
uc008szc.2	8.6
uc007xmr.2	83.3
uc007bbr.1	593.1
uc008kff.1	18.1
uc007gdh.2	152.0
uc008oil.1	26.0
uc012dej.1	747.9
uc007gil.1	113.7
uc008uow.1	75.5
uc009tgj.1	17.4
uc008owp.2	77.0
uc009gvi.1	237.5
uc008abe.2	45.4
uc009uhz.2	19.2
uc008hcv.1	87.1
uc007pux.1	1254.8
uc007yhz.2	48.3
uc007mez.2	26.0
uc007wku.1	13.3
uc007wmf.2	8.1
uc008iky.1	39.7
uc009kbj.1	20.7
uc007bbc.2	52.6
uc008woc.1	15.2
uc007cxa.1	27.4
uc007fzw.2	21.2
uc007xwf.3	85.7
uc008vbx.1	74.2
uc007nfg.2	8.4
uc007vac.1	129.0
uc009ale.1	158.6
uc009kje.1	17.1
uc007blo.1	282.6
uc007jxa.2	15.1
uc007jrc.2	744.6
uc008vtm.1	33.5
uc007rpm.1	89.5
uc009not.1	206.2
uc007ynu.2	27.2
uc009lkp.1	29.5
uc008fow.1	9.0
uc009lkh.2	136.5
uc007grh.2	41.5
uc009pie.2	98.3
uc008emx.1	97.8
uc008rpm.1	42.9
uc007kqr.1	9.0
uc008rrl.2	132.2
uc007wuj.2	15.9
uc008zor.1	165.0
uc008yzr.1	24.5
uc009azt.1	257.8
uc007izd.1	10.4
uc008zzw.2	135.5
uc009aac.1	19.4
uc009fle.2	292.0
uc008irp.2	39.4
uc009kat.1	80.1
uc008chg.1	12.3
uc009lie.1	16.6
uc007lah.1	54.0
uc007mwl.2	150.8
uc009jtk.1	8.9
uc007kjw.1	57.9
uc008cjg.1	137.7
uc009inj.2	140.3
uc007lbd.2	226.9
uc009gzk.2	204.9
uc009mph.1	29.9
uc007yag.2	69.8
uc007zyc.1	33.7
uc008nje.2	34.4
uc009ahq.1	38.5
uc007uer.2	20.4
uc007yru.1	12.0
uc008svk.1	77.5
uc008zew.1	54.8
uc007bep.2	72.4
uc008hpy.1	71.4
uc009fmh.1	39.9
uc008min.2	201.0
uc007mmn.2	999.1
uc008ewl.2	30.1
uc007ncv.1	1083.2
uc007ntu.1	29.5
uc012cpl.1	144.6
uc008unw.2	55.1
uc009kkv.2	281.6
uc007wju.2	31.2
uc007jbe.2	32.9
uc009fvm.1	7.2
uc008lxs.1	34.4
uc008nzm.1	38.5
uc008oin.1	214.7
uc007yrw.2	116.2
uc007bki.2	35.4
uc007hxb.2	114.0
uc009dnl.1	49.9
uc007etq.1	50.1
uc008qaj.2	159.7
uc008fyh.1	5.3
uc008vol.2	22.5
uc007xqs.1	207.9
uc008wdd.2	22.8
uc007zbk.1	21.3
uc007vjr.1	40.1
uc011zxp.1	14.0
uc007pof.1	88.6
uc009dtj.1	6.9
uc009dvq.2	81.1
uc007sta.1	221.1
uc008ghh.1	157.9
uc007jxz.1	28.8
uc007nty.2	100.2
uc007bqz.2	41.9
uc009quw.2	35.5
uc008urj.2	200.4
uc007hno.2	1554.2
uc008zky.1	27.5
uc008rbs.1	36.1
uc012fsr.1	243.0
uc008gkv.2	103.9
uc009nza.2	337.0
uc009mkm.2	131.5
uc007rmh.1	31.8
uc009hjh.1	73.8
uc009ndv.2	7.6
uc008eai.1	47.2
uc007mpd.2	22.0
uc008sga.1	173.4
uc009cgw.1	46.2
uc009nei.2	72.0
uc007kzf.1	56.5
uc009gzq.1	141.2
uc007ius.2	127.5
uc008lgn.1	22.8
uc007hxt.2	19.7
uc007hcj.1	116.1
uc008duo.2	53.7
uc007uyo.2	19.7
uc007zqf.1	169.4
uc007pdk.2	174.7
uc011xxb.1	14.5
uc008wbm.2	104.1
uc009myg.2	39.1
uc007mkd.1	110.6
uc009clg.2	2.0
uc007zui.1	16.2
uc008htx.2	16.2
uc008unn.2	107.3
uc011wnm.1	7.3
uc009alv.1	52.6
uc008gjz.1	10.0
uc009pgx.1	85.6
uc008oel.1	35.1
uc007gwi.1	123.8
uc007rfb.2	60.6
uc009ont.2	65.1
uc008vbb.1	47.7
uc007fwa.1	29.9
uc007hxl.1	4.3
uc011yyk.1	150.2
uc008ujw.1	90.0
uc008mnk.1	52.7
uc009lrf.2	28.4
uc007fee.1	55.4
uc008alj.1	210.2
uc007hmq.1	48.0
uc009csw.2	101.2
uc008dsc.2	85.2
uc007iuc.1	433.5
uc008kix.1	45.8
uc009snd.2	59.5
uc008zmg.2	417.1
uc008hny.1	31.2
uc009qaw.1	22.4
uc008sfe.2	11.5
uc007pmd.2	10.2
uc008npc.1	23.4
uc008oms.2	13.4
uc008tfa.2	38.9
uc012djj.1	47.4
uc009mgx.1	121.3
uc009epg.1	82.1
uc009fiq.2	164.7
uc007qgx.1	21.2
uc008ofd.1	46.6
uc007zex.1	121.5
uc012bsw.2	412.8
uc007wlm.2	50.0
uc009kmk.1	26.9
uc008cwh.3	13.7
uc007caz.1	12.7
uc007yyl.1	37.1
uc007obc.2	22.1
uc007zbl.1	15.1
uc007hmk.1	8.8
uc009jse.2	55.7
uc008xjt.1	23.1
uc012cna.2	23.2
uc008cov.1	25.0
uc009mbn.2	41.9
uc008vdc.1	77.0
uc008ijc.1	67.4
uc008wau.2	117.3
uc012ecr.1	25.5
uc009tji.1	19.0
uc007evx.2	31.6
uc007nsj.1	302.0
uc008deh.1	12.5
uc009nsc.2	241.7
uc009jdy.1	26.8
uc008wrh.1	27.8
uc007qqo.1	115.6
uc009nyr.3	13.1
uc012ftc.2	42.8
uc007jxj.1	30.6
uc008fni.1	58.5
uc008kbj.3	303.9
uc008qia.1	80.5
uc007wye.1	7.1
uc033hjc.1	15.0
uc009ldd.2	11.4
uc008jgt.2	28.3
uc008wdq.2	624.4
uc009kdl.2	111.0
uc009sew.1	19.8
uc007dml.1	70.5
uc007byw.1	54.2
uc009lhy.1	33.9
uc008iru.1	25.1
uc009rdn.3	78.7
uc007swt.1	106.6
uc008rza.1	202.8
uc008atr.1	361.9
uc008dak.1	22.5
uc008caf.1	17.4
uc008njq.1	154.6
uc007gxh.1	29.1
uc009icr.1	21.4
uc008qnf.2	13.9
uc008pca.1	26.5
uc007bqu.2	41.6
uc009ofa.1	28.8
uc007fto.1	39.6
uc008peb.1	28.3
uc008rxc.2	41.1
uc009pro.2	127.9
uc009odf.2	209.7
uc008yas.2	60.5
uc007ssy.3	70.7
uc007mig.2	21.3
uc008wjb.2	35.7
uc007xpc.2	151.0
uc009snf.2	22.9
uc008lsv.1	35.6
uc009kmd.1	60.4
uc008jbu.2	7.6
uc007dxe.2	48.9
uc008jdq.1	16.5
uc012bfi.1	23.3
uc008zvc.2	42.4
uc008oog.1	26.1
uc008gfw.2	127.2
uc007dxw.1	125.0
uc007dnm.1	221.5
uc009fly.1	31.0
uc007uyq.2	14.6
uc007kjo.1	203.8
uc007tzt.1	22.0
uc009uat.2	147.3
uc008iex.1	52.0
uc008hwt.1	202.8
uc008put.1	135.0
uc009ovc.1	8.8
uc007ets.1	23.7
uc008qom.1	28.3
uc009maq.2	240.5
uc009pmn.2	48.6
uc007mnz.2	96.4
uc007mlb.1	99.6
uc008isj.1	27.2
uc007bse.1	274.4
uc007tnk.2	23.2
uc008uhr.1	56.6
uc007udd.1	71.3
uc007xxh.1	14.8
uc008hon.2	25.0
uc008irc.1	41.2
uc007dqk.2	46.8
uc007lgr.1	23.7
uc007sgj.1	241.3
uc008zqs.1	122.9
uc008pnu.2	15.3
uc007usx.2	21.0
uc008pyq.1	3.8
uc009nds.1	30.1
uc007lxr.1	10.4
uc009clf.2	38.0
uc009frx.1	128.7
uc007mzh.2	65.2
uc007uoi.2	35.1
uc008mfc.1	16.7
uc009akn.2	25.3
uc008kcg.1	224.3
uc007hoo.2	60.1
uc009dgo.1	6.7
uc009edh.1	88.5
uc008hls.1	100.4
uc008ojz.1	201.4
uc009agj.1	26.7
uc007qoa.2	128.4
uc009hhb.1	34.4
uc033hgq.1	54.6
uc009mcp.2	108.9
uc007rrl.2	15.5
uc009czr.2	15.2
uc009rqx.1	20.9
uc007fjh.1	21.7
uc007ipc.1	33.3
uc009pyp.2	18.9
uc007ffe.1	16.8
uc008fyy.1	119.7
uc009grd.2	36.6
uc007uht.1	107.3
uc009uow.2	180.9
uc007zxr.1	15.4
uc007guw.2	180.1
uc008pxe.2	114.2
uc009evw.2	104.0
uc008eyy.2	13.0
uc009nro.1	20.6
uc007tjv.2	81.4
uc009ntj.2	20.3
uc007avo.2	13.8
uc009nkv.2	83.6
uc007vcw.1	38.9
uc008jdp.2	51.5
uc008rxj.1	18.9
uc007jyv.1	64.8
uc007ogr.1	80.3
uc008vds.1	19.6
uc009mby.1	95.1
uc007ufi.2	9.5
uc009ciz.2	49.9
uc009fhu.1	40.1
uc009oqj.2	7.9
uc008vky.1	38.9
uc007hil.1	25.8
uc007ogx.2	80.3
uc008sjo.1	32.1
uc007rrr.1	56.5
uc007xlx.2	25.5
uc009rku.1	112.0
uc007wzc.2	131.3
uc008gth.2	72.2
uc008mrx.2	105.6
uc007och.2	19.9
uc008wfs.1	68.6
uc008qbo.1	38.8
uc007lii.1	109.2
uc009hhn.3	24.1
uc008zui.2	94.1
uc007hsh.1	290.8
uc008yro.1	87.7
uc007rmi.2	128.6
uc008zxd.3	30.0
uc007lmh.1	13.2
uc007yhh.1	38.1
uc007iih.1	7.2
uc008jfk.2	15.3
uc007ava.2	103.7
uc007qbz.2	28.0
uc008evy.1	35.2
uc029wfe.1	10.8
uc007ksl.1	36.2
uc007nyw.2	110.9
uc007gzf.1	94.7
uc008uya.1	43.4
uc008eeu.2	47.9
uc009btv.2	20.3
uc008xog.1	11.9
uc007wuv.1	154.3
uc007yjo.2	61.8
uc008aes.1	41.8
uc008htm.1	98.5
uc007wue.2	39.8
uc007eai.1	78.0
uc007fge.1	342.1
uc007mib.1	68.1
uc009etd.1	57.3
uc007joc.3	36.7
uc007kvx.2	157.2
uc007ybw.2	14.8
uc009chc.2	4.5
uc009ese.1	108.1
uc007blt.1	38.6
uc008brl.2	160.4
uc008haq.1	13.5
uc009bjx.2	26.0
uc007zma.1	60.6
uc009rqo.1	158.2
uc008mdc.2	289.5
uc008zdt.1	178.6
uc007ker.2	107.9
uc009rax.1	23.3
uc008vyu.2	5.8
uc008aoq.1	92.2
uc007flw.1	27.2
uc007xea.1	32.4
uc007wxe.1	100.3
uc008nfe.1	88.6
uc008fpz.1	67.2
uc007cal.1	70.3
uc007zuk.2	61.4
uc009bmp.1	14.6
uc009khd.2	39.6
uc007axx.1	7.5
uc008itg.1	28.6
uc008uqv.2	30.4
uc007jor.2	49.7
uc008hul.1	137.8
uc007ger.1	63.5
uc007icf.2	94.7
uc008kiz.2	113.1
uc008sgv.1	28.0
uc009puu.2	10.8
uc009gwd.2	14.5
uc007uhh.2	60.0
uc009amk.1	252.5
uc008lks.1	56.2
uc008ptj.1	180.9
uc008ntr.1	94.3
uc007jip.2	33.5
uc007hfs.1	28.8
uc008lsc.1	14.0
uc009noo.1	68.0
uc008qgs.2	92.3
uc007mua.2	164.3
uc008bvi.2	44.9
uc008mar.1	19.6
uc008xsj.3	71.8
uc007mug.1	12.7
uc007rei.1	166.1
uc008vma.2	9.6
uc009bgx.1	27.9
uc008xic.2	7.4
uc007ivo.1	19.6
uc007wwv.2	172.7
uc009cyb.1	124.8
uc009ikg.1	13.6
uc008wdw.2	31.2
uc007igu.1	49.6
uc008bsk.2	17.4
uc008yzn.1	103.1
uc009rjf.1	190.2
uc009dfy.2	31.2
uc008gnj.2	37.7
uc008jio.1	75.7
uc007qrv.1	22.1
uc009gsb.2	45.6
uc007lam.2	8.9
uc007foo.2	43.5
uc008uhg.1	9.1
uc007pbv.1	18.0
uc008eso.1	4.7
uc009ecp.1	28.5
uc008ucf.2	88.2
uc007did.2	95.1
uc009nsx.1	7.3
uc008gxv.1	30.4
uc008qad.2	97.1
uc007zzs.2	27.2
uc008dat.2	61.1
uc008tyl.1	157.9
uc009fvt.2	147.6
uc007xya.1	31.8
uc009ryc.2	41.3
uc009ukk.2	3.1
uc007wfs.1	19.6
uc009jxf.1	85.4
uc008eya.1	52.0
uc008veu.2	19.8
uc007gig.1	57.3
uc007cbh.1	208.9
uc007btc.2	5.0
uc009fij.1	10.8
uc007hfo.1	32.8
uc009ori.1	23.8
uc008xez.1	27.8
uc009nvz.2	74.7
uc009cgu.2	62.9
uc008zau.1	13.4
uc007taw.1	81.3
uc007xpo.2	10.5
uc007coh.2	22.2
uc008asu.1	30.9
uc008wad.2	23.3
uc008ohy.1	151.0
uc007thd.2	41.6
uc007tgm.2	29.2
uc008bdh.1	59.8
uc008zda.1	87.7
uc007ckg.1	23.4
uc008mll.2	9.6
uc007obu.2	21.5
uc009pcw.1	29.4
uc007jio.1	4.0
uc033ifn.1	228.9
uc008jiu.2	31.3
uc009kfe.1	319.1
uc009pve.2	45.8
uc007xbd.1	5.2
uc007qhq.2	15.2
uc008vkt.1	130.9
uc008ryw.2	215.8
uc008zdr.1	25.2
uc007jhi.2	24.5
uc008pwh.2	9.0
uc007khu.1	13.1
uc008gbh.2	6.7
uc008xfy.2	26.0
uc008wgd.2	21.8
uc009lhh.1	8.8
uc009fvq.1	33.3
uc007lqs.1	188.5
uc009mqo.2	210.9
uc008ccy.1	37.7
uc009lev.2	29.7
uc007ajh.2	198.0
uc007epp.2	48.1
uc008tme.1	1181.4
uc009jra.1	184.0
uc012gwx.1	104.6
uc009qcp.2	43.5
uc009uaj.2	14.6
uc008zjf.1	81.2
uc009drf.2	55.6
uc008pvi.2	13.6
uc007txm.2	36.4
uc007vao.1	42.8
uc009afw.2	67.2
uc008kan.1	53.5
uc007hny.2	118.1
uc007bwk.1	423.6
uc007klv.2	17.2
uc033gmt.1	38.5
uc009ddf.2	8.8
uc007nie.2	10.6
uc009klo.2	29.4
uc008hrc.1	21.1
uc008ynb.1	63.2
uc007qyt.1	12.0
uc008fpe.2	56.3
uc009flm.2	49.2
uc007vtp.1	15.0
uc007qrb.2	9.1
uc008bpm.2	11.3
uc007cke.2	328.7
uc008dgn.3	128.2
uc007yjq.1	367.8
uc007mhi.1	23.7
uc007kiz.1	46.7
uc007etg.1	15.0
uc007afi.2	174.8
uc009flc.1	20.2
uc007rym.2	113.6
uc008zuj.1	107.0
uc007yld.1	19.4
uc009mxa.2	166.8
uc012ewq.1	11.6
uc007mia.1	144.8
uc009rzl.2	24.2
uc007whj.2	534.6
uc007jjr.1	7.7
uc008hrd.1	21.6
uc008oig.1	30.6
uc007huh.1	6.9
uc007hik.2	22.4
uc008dpf.2	21.9
uc007vto.1	25.7
uc007qzz.1	54.7
uc007fxv.2	6.3
uc009mmi.2	44.3
uc007kku.1	18.9
uc007qux.1	60.1
uc007lew.1	334.0
uc007lku.1	21.1
uc007zng.2	63.6
uc007pfz.1	34.3
uc009npt.2	118.9
uc009eyt.1	409.4
uc007dqe.1	9.1
uc007xyw.1	35.9
uc009nwo.2	55.9
uc007hgd.1	39.1
uc009qsq.1	12.8
uc008qnh.1	18.0
uc008xlq.2	20.0
uc008mgm.1	37.6
uc007upv.1	1.6
uc009kxg.1	17.9
uc008xsy.2	40.9
uc008zio.2	76.4
uc008dgr.2	30.7
uc012dlb.1	18.4
uc007ohr.1	22.3
uc007zpl.2	46.5
uc007aiu.2	114.1
uc008aoo.2	93.6
uc009mee.2	77.6
uc007rdh.2	143.1
uc007wkq.2	37.4
uc008doa.2	80.5
uc008shf.1	72.7
uc009pgu.2	49.0
uc007riy.1	203.3
uc007dku.2	370.9
uc009ljd.1	3.7
uc009drg.2	313.1
uc008cqy.1	28.1
uc009gxs.2	26.8
uc008xbn.1	138.3
uc009mpp.2	138.5
uc008vtd.2	18.4
uc008wrq.1	61.5
uc008dap.1	63.2
uc007ssr.1	78.6
uc009eyi.2	59.4
uc009ojt.2	71.1
uc008ede.1	222.8
uc008nki.1	23.5
uc009fvw.1	28.8
uc008hjn.1	30.6
uc007ypp.1	67.4
uc007sxh.1	125.7
uc012bsq.1	34.1
uc009myu.2	7.8
uc009crl.1	213.5
uc008mfu.1	112.4
uc007ajl.3	2875.1
uc008qvp.1	135.2
uc007jje.1	56.3
uc008zoz.1	68.3
uc008zwz.1	14.5
uc008ctg.1	79.0
uc008fot.2	70.5
uc009ugg.1	11.7
uc012gqi.1	19.2
uc007jsp.1	14.9
uc007klq.2	143.1
uc007vtn.2	157.2
uc007syg.2	61.6
uc009gkp.2	159.0
uc007lnk.1	105.7
uc007vrh.2	56.3
uc012ahh.1	10.8
uc009myk.2	119.5
uc009pws.2	26.7
uc009kjk.1	20.4
uc008gyw.2	116.8
uc007muw.1	100.1
uc007vkk.1	6.4
uc008rjc.2	120.8
uc007lfm.1	40.7
uc008hpd.2	18.7
uc007udc.1	4.5
uc008wkc.2	322.8
uc009jsm.1	127.3
uc008gdn.2	22.4
uc008ugr.1	157.5
uc008jaf.1	27.9
uc008shw.2	22.9
uc008fym.1	30.6
uc009cqp.1	86.6
uc007iqd.1	10.2
uc007grf.2	125.3
uc008sun.1	26.2
uc007jry.1	37.7
uc009fku.1	4.9
uc009jba.1	28.9
uc008lor.2	176.0
uc009eld.2	126.2
uc007eew.1	22.3
uc008mlg.2	74.0
uc009exm.2	29.1
uc007loz.1	138.1
uc011wui.1	54.5
uc009ano.3	105.4
uc009csl.2	47.9
uc007mfb.2	62.2
uc009dpm.1	122.1
uc008khj.1	81.9
uc007wxo.1	203.1
uc008gfh.1	66.3
uc007ice.1	46.5
uc007fei.2	40.7
uc007shs.1	8.6
uc008sed.2	38.1
uc008ixm.2	132.9
uc008rld.2	7.9
uc008gee.1	34.7
uc007irv.2	18.1
uc007bgu.1	14.5
uc012bzx.1	7.1
uc009dkl.1	21.8
uc007ide.1	41.2
uc009mwq.2	47.0
uc008rxn.1	67.4
uc009kjq.1	59.4
uc012fjc.1	23.1
uc008nxe.2	20.2
uc008lgp.1	113.6
uc009pxd.1	48.4
uc007tox.2	17.7
uc008btf.1	6.9
uc007eun.1	95.8
uc007rrk.2	127.1
uc008zdi.1	62.7
uc009lug.2	44.6
uc008wip.2	34.7
uc008djy.1	18.2
uc007iaw.2	16.2
uc008axk.2	16.8
uc009pux.1	34.4
uc008pmj.2	11.6
uc007dma.1	40.6
uc008pzn.2	134.1
uc009lih.1	494.6
uc009bes.1	109.7
uc007kmf.1	372.5
uc007zbm.2	14.4
uc007vmi.1	193.0
uc008jfr.1	10.4
uc007zjp.1	108.5
uc008znc.1	12.7
uc009mln.1	79.3
uc007twy.2	63.5
uc008elu.1	1000.5
uc012auh.1	89.3
uc009oob.1	5.4
uc009cbr.3	15.6
uc008jto.2	22.1
uc009omb.2	32.4
uc007lma.2	187.0
uc008pyc.1	16.3
uc008ysb.1	163.3
uc008jjz.1	153.6
uc007nnx.1	65.4
uc008lgf.2	35.2
uc008qjj.1	66.2
uc008wfg.1	14.0
uc009nip.1	55.0
uc008ltg.2	15.0
uc009mqf.2	38.7
uc007mrd.2	32.0
uc011ypj.1	17.4
uc007wog.1	138.5
uc007inv.1	58.9
uc007hyr.3	86.4
uc009kou.2	198.8
uc008jqc.1	89.7
uc009kum.1	31.8
uc007hai.2	177.2
uc029rno.1	7.4
uc008mde.1	34.0
uc008baf.2	38.9
uc007zjk.3	28.3
uc008dgh.2	35.7
uc033isn.1	20.1
uc007dfc.2	37.8
uc007jdl.1	25.2
uc007ydx.1	5.5
uc007caf.1	26.9
uc009nxv.2	151.2
uc007qjj.2	42.5
uc008zhh.2	33.6
uc007qyp.2	37.9
uc008pys.1	10.7
uc009ocx.2	18.4
uc009onc.2	19.6
uc007xgd.2	26.3
uc009bfe.1	82.7
uc007vob.2	35.2
uc007rfg.1	16.5
uc007ifj.1	100.9
uc008zed.2	1043.9
uc007pto.1	88.3
uc009lhr.2	37.4
uc007xru.2	32.8
uc008qbl.2	630.0
uc007ggz.2	39.7
uc009nam.1	5.3
uc007ozw.1	22.3
uc007szt.3	50.5
uc008nek.1	70.5
uc008qnv.2	22.7
uc008jbn.2	56.4
uc008nfj.2	134.8
uc008cwb.1	3.8
uc007wxw.1	56.4
uc009epz.3	82.6
uc011xpx.2	111.1
uc008sfp.1	32.8
uc009ugr.2	42.1
uc008rbw.2	6.6
uc008cjm.2	27.9
uc009gga.1	43.3
uc008dto.2	57.4
uc033jnn.1	3.9
uc012fwe.1	28.7
uc008vhv.2	201.4
uc007pjs.1	25.8
uc009ujq.2	9.6
uc008ubt.1	93.8
uc007lhz.2	120.5
uc007lrg.1	52.3
uc007rdo.2	58.7
uc008ntp.1	343.6
uc008jau.1	33.8
uc007fxq.1	37.0
uc009tvz.2	70.4
uc008ztr.2	50.8
uc007ksn.2	62.5
uc008jaw.2	2242.6
uc007gct.2	21.9
uc009qnr.2	79.6
uc008jag.1	32.4
uc029voj.2	37.6
uc008osw.1	114.3
uc011ymy.1	38.4
uc008uqm.1	56.8
uc008ljk.1	54.0
uc008sgs.2	10.1
uc007oin.1	28.2
