UCSC_ID	RPM
uc007pua.1	3258.3
uc008zxg.2	60.3
uc009sng.1	58.3
uc012cet.1	14.6
uc009afd.2	97.3
uc007zbo.1	57.2
uc008lhv.1	23.3
uc009ssv.1	9.7
uc007rmw.2	21.8
uc009oma.2	11.1
uc009kqs.1	8.8
uc007xni.1	5.4
uc007vti.1	20.0
uc009qbo.1	67.6
uc007vho.1	128.7
uc007hhv.2	914.3
uc009phh.1	103.0
uc008jeg.1	20.7
uc008vpr.1	13.4
uc009lfn.2	67.8
uc007cjo.1	45.5
uc008ujc.1	160.3
uc007fvy.1	487.8
uc029tag.1	78.9
uc009fjw.1	11.5
uc007hdn.1	22.2
uc007rla.1	59.6
uc008ddx.1	20.2
uc008mdv.2	58.0
uc009kbh.1	97.2
uc009fif.2	56.8
uc008nlg.2	70.9
uc007brx.1	207.5
uc007ufx.1	45.7
uc033jve.1	96.4
uc007qpy.1	27.7
uc008nny.1	73.4
uc008cay.2	40.7
uc008vae.2	17.3
uc007xrt.1	92.7
uc007kjn.1	48.3
uc007azz.1	38.1
uc008kas.1	13.8
uc007nns.2	18.1
uc008sqc.2	12.8
uc007flz.2	62.6
uc008izs.1	15.3
uc007jlb.1	88.1
uc008brz.1	72.8
uc009lfq.3	22.4
uc009mcu.2	25.8
uc008hng.1	38.7
uc009qan.1	33.5
uc008lsa.1	384.9
uc008onw.1	109.7
uc007bpd.1	27.7
uc008ntt.1	54.2
uc009rtv.1	14.7
uc008yqi.2	146.9
uc008lhr.1	94.2
uc008ruo.2	9.2
uc012bbj.1	322.4
uc007gij.1	21.1
uc007qhi.1	66.3
uc008opo.2	40.4
uc007ufa.2	23.4
uc007mir.1	33.6
uc009gab.1	40.3
uc009jki.1	124.6
uc007hiq.2	29.1
uc007dux.1	46.4
uc007kfl.2	31.0
uc008bqi.2	13.7
uc009snb.1	12.4
uc008sux.1	6.2
uc008gkl.2	44.3
uc007gwp.2	392.2
uc008uxm.2	329.2
uc007ueb.2	54.1
uc007geh.1	21.8
uc007xfl.2	11.1
uc007jlu.1	57.0
uc009tct.1	20.1
uc007ubd.1	25.4
uc009obe.2	92.9
uc007kvc.2	401.5
uc007vgg.1	163.6
uc008pyv.1	27.8
uc008oaf.2	20.7
uc008bsn.2	93.3
uc007gyp.1	60.2
uc009dsu.3	32.3
uc007pbl.2	257.9
uc008mab.3	23.0
uc012hms.1	1.5
uc008ssj.1	30.9
uc008vuc.1	82.7
uc009erf.2	48.5
uc008axy.2	11224.8
uc008ibv.2	123.3
uc008pln.1	4.3
uc007yby.2	26.3
uc008jcz.1	20.8
uc008jdc.2	64.5
uc008ukb.2	22.3
uc008awe.1	73.1
uc008pft.1	46.2
uc007lqa.2	22.1
uc008qxs.1	4.6
uc012fjp.1	120.5
uc007ezn.1	20.1
uc009erh.2	119.8
uc007ujo.1	38.7
uc008phj.2	49.2
uc007lgc.2	24.8
uc009abf.2	223.2
uc009idw.1	40.2
uc007yac.2	83.2
uc007zxh.2	10.9
uc007tlm.2	47.8
uc008vbu.1	121.5
uc007mvb.1	97.2
uc007ivb.1	251.7
uc008mks.1	210.0
uc007prf.1	2423.9
uc009tds.1	24.9
uc008cum.1	21.5
uc007nsr.1	8.5
uc009acd.1	26.2
uc008ten.2	66.9
uc008uzv.1	53.1
uc009lke.1	43.0
uc009ffd.2	303.6
uc007lnh.2	73.9
uc007jte.3	198.2
uc008vku.1	14.4
uc007jdd.2	8.8
uc008wpa.1	152.4
uc008mdk.2	16.5
uc007xcr.1	43.7
uc008ziq.3	2018.4
uc009ikz.2	16.0
uc009jss.1	572.7
uc007lpp.1	108.8
uc009ldk.2	46.5
uc007hyp.2	432.9
uc007asy.1	21.8
uc007jgd.2	83.4
uc007xxn.1	146.3
uc009kze.1	43.1
uc007knk.2	29.3
uc008wyi.1	93.6
uc007mtv.1	18.4
uc009rfr.1	18.7
uc008hub.1	19.5
uc008hpn.1	7.9
uc008xnp.2	3162.3
uc008xtb.1	9.0
uc007uos.1	74.6
uc008xqq.1	12.1
uc007ygh.1	63.1
uc009nom.1	73.2
uc008rwn.1	9524.3
uc008gwu.2	4.2
uc009rqi.1	28.9
uc009ian.1	21.5
uc007ely.2	60.8
uc011zjw.1	26.1
uc008wis.1	59.2
uc008ijn.1	58.9
uc008hts.1	45.0
uc029vqe.1	44.1
uc009bxs.2	41.1
uc012dnd.1	109.5
uc007ktm.2	63.1
uc009ouj.1	18.8
uc008eez.1	12.8
uc008nzs.1	18.6
uc009kxd.1	54.0
uc007mus.1	83.7
uc007uxr.2	77.2
uc008vdn.4	89.5
uc007vrc.2	27.7
uc008vxg.1	5.2
uc008gcz.1	177.8
uc008ayl.1	15.5
uc009mpv.2	46.6
uc008gdh.2	63.1
uc008ani.1	36.0
uc008jnn.2	48.3
uc007jdu.2	29.6
uc007doo.1	50.0
uc007xoa.1	46.4
uc007hct.1	27.3
uc009nrv.3	34.8
uc011yyj.1	22.3
uc008qyd.2	108.3
uc009qfn.1	4.7
uc008fcd.1	487.2
uc009evm.1	7.1
uc009gek.2	137.2
uc008swz.2	112.9
uc007ocl.1	51.6
uc009dnt.1	39.9
uc007xqv.1	8.2
uc008scx.2	59.3
uc009nxn.1	16.8
uc007vgw.1	9.5
uc008zaf.1	112.6
uc007ghc.2	34.1
uc007zxn.2	57.4
uc008jhe.2	9003.0
uc007lni.1	61.9
uc009rum.2	81.2
uc007jth.2	111.2
uc009diy.1	165.3
uc012gbf.1	98.4
uc008weu.1	283.5
uc007jfg.1	95.5
uc033jcv.1	15.5
uc008zot.1	16.9
uc009mmu.2	167.6
uc009cmr.1	5.7
uc008nge.1	58.2
uc008fso.1	293.8
uc009ofi.1	22.2
uc008hwx.1	27.7
uc007yao.2	84.7
uc007uan.2	10.4
uc007alj.1	4.5
uc007nop.2	55.5
uc008isr.1	50.5
uc007seq.2	117.7
uc008zhj.2	17.3
uc007pfi.1	125.0
uc008eyp.2	51.6
uc007tme.2	63.9
uc008asv.2	43.7
uc008wav.2	9.3
uc007rfu.1	48.6
uc008vbi.2	44.6
uc009lqm.2	16.8
uc008gbx.1	13.7
uc007nqf.2	120.9
uc008bbr.2	3.3
uc007xsw.1	24.3
uc007lxa.2	56.8
uc008tys.2	41.0
uc007hnv.2	38.4
uc009nfu.1	85.0
uc012een.1	55.7
uc008szc.2	16.6
uc007xmr.2	90.1
uc007bbr.1	304.6
uc008kff.1	10.4
uc007gdh.2	110.9
uc008oil.1	14.5
uc012dej.1	302.9
uc007gil.1	79.2
uc008uow.1	57.8
uc009tgj.1	34.0
uc008owp.2	86.1
uc009gvi.1	634.1
uc008abe.2	31.2
uc009uhz.2	35.3
uc008hcv.1	79.4
uc007pux.1	3457.9
uc007yhz.2	24.5
uc007mez.2	57.2
uc007wku.1	18.4
uc007wmf.2	11.0
uc008iky.1	37.3
uc009kbj.1	24.8
uc007bbc.2	72.8
uc008woc.1	73.1
uc007cxa.1	60.6
uc007fzw.2	25.0
uc007xwf.3	132.9
uc008vbx.1	53.2
uc007nfg.2	7.2
uc007vac.1	61.1
uc009ale.1	203.9
uc009kje.1	29.8
uc007blo.1	270.0
uc007jxa.2	31.6
uc007jrc.2	417.4
uc008vtm.1	57.4
uc007rpm.1	54.1
uc009not.1	363.4
uc007ynu.2	42.9
uc009lkp.1	95.7
uc008fow.1	6.0
uc009lkh.2	97.3
uc007grh.2	80.9
uc009pie.2	121.6
uc008emx.1	60.2
uc008rpm.1	64.0
uc007kqr.1	9.7
uc008rrl.2	82.1
uc007wuj.2	44.2
uc008zor.1	275.3
uc008yzr.1	54.5
uc009azt.1	186.4
uc007izd.1	12.2
uc008zzw.2	359.6
uc009aac.1	14.5
uc009fle.2	169.5
uc008irp.2	74.4
uc009kat.1	63.1
uc008chg.1	23.1
uc009lie.1	29.3
uc007lah.1	143.0
uc007mwl.2	99.5
uc009jtk.1	27.5
uc007kjw.1	58.1
uc008cjg.1	141.9
uc009inj.2	58.0
uc007lbd.2	100.9
uc009gzk.2	297.2
uc009mph.1	34.2
uc007yag.2	59.1
uc007zyc.1	33.1
uc008nje.2	26.5
uc009ahq.1	24.3
uc007uer.2	24.7
uc007yru.1	17.0
uc008svk.1	203.5
uc008zew.1	47.1
uc007bep.2	56.9
uc008hpy.1	32.9
uc009fmh.1	28.7
uc008min.2	87.0
uc007mmn.2	557.4
uc008ewl.2	38.5
uc007ncv.1	1362.7
uc007ntu.1	56.5
uc012cpl.1	118.1
uc008unw.2	23.3
uc009kkv.2	113.8
uc007wju.2	27.7
uc007jbe.2	18.9
uc009fvm.1	9.2
uc008lxs.1	33.3
uc008nzm.1	62.6
uc008oin.1	113.0
uc007yrw.2	139.6
uc007bki.2	15.8
uc007hxb.2	44.1
uc009dnl.1	30.5
uc007etq.1	87.0
uc008qaj.2	194.5
uc008fyh.1	19.1
uc008vol.2	17.0
uc007xqs.1	232.5
uc008wdd.2	40.2
uc007zbk.1	33.3
uc007vjr.1	58.9
uc011zxp.1	55.8
uc007pof.1	152.2
uc009dtj.1	13.9
uc009dvq.2	46.6
uc007sta.1	218.1
uc008ghh.1	110.2
uc007jxz.1	24.0
uc007nty.2	47.3
uc007bqz.2	7.2
uc009quw.2	54.1
uc008urj.2	73.5
uc007hno.2	4412.5
uc008zky.1	30.5
uc008rbs.1	22.3
uc012fsr.1	107.5
uc008gkv.2	78.9
uc009nza.2	1075.1
uc009mkm.2	148.2
uc007rmh.1	47.8
uc009hjh.1	140.1
uc009ndv.2	10.6
uc008eai.1	117.0
uc007mpd.2	34.0
uc008sga.1	118.3
uc009cgw.1	56.5
uc009nei.2	40.8
uc007kzf.1	34.8
uc009gzq.1	115.5
uc007ius.2	225.3
uc008lgn.1	34.3
uc007hxt.2	12.8
uc007hcj.1	139.5
uc008duo.2	223.5
uc007uyo.2	32.7
uc007zqf.1	147.0
uc007pdk.2	68.8
uc011xxb.1	13.9
uc008wbm.2	213.1
uc009myg.2	82.8
uc007mkd.1	75.3
uc009clg.2	3.2
uc007zui.1	9.2
uc008htx.2	48.5
uc008unn.2	61.5
uc011wnm.1	8.3
uc009alv.1	25.7
uc008gjz.1	4.9
uc009pgx.1	77.9
uc008oel.1	35.4
uc007gwi.1	703.2
uc007rfb.2	120.6
uc009ont.2	65.3
uc008vbb.1	123.3
uc007fwa.1	37.0
uc007hxl.1	13.2
uc011yyk.1	222.3
uc008ujw.1	150.0
uc008mnk.1	132.6
uc009lrf.2	28.9
uc007fee.1	12.8
uc008alj.1	525.3
uc007hmq.1	99.7
uc009csw.2	195.0
uc008dsc.2	242.3
uc007iuc.1	873.0
uc008kix.1	60.3
uc009snd.2	22.6
uc008zmg.2	687.0
uc008hny.1	18.7
uc009qaw.1	13.8
uc008sfe.2	38.6
uc007pmd.2	33.7
uc008npc.1	48.4
uc008oms.2	9.9
uc008tfa.2	26.6
uc012djj.1	37.2
uc009mgx.1	79.4
uc009epg.1	271.3
uc009fiq.2	61.1
uc007qgx.1	26.2
uc008ofd.1	76.7
uc007zex.1	71.4
uc012bsw.2	186.7
uc007wlm.2	114.5
uc009kmk.1	43.2
uc008cwh.3	44.2
uc007caz.1	14.3
uc007yyl.1	57.4
uc007obc.2	30.5
uc007zbl.1	19.4
uc007hmk.1	10.4
uc009jse.2	44.5
uc008xjt.1	38.1
uc012cna.2	37.3
uc008cov.1	39.2
uc009mbn.2	42.1
uc008vdc.1	48.9
uc008ijc.1	30.1
uc008wau.2	159.6
uc012ecr.1	65.5
uc009tji.1	41.9
uc007evx.2	24.4
uc007nsj.1	231.5
uc008deh.1	21.9
uc009nsc.2	258.9
uc009jdy.1	67.2
uc008wrh.1	19.7
uc007qqo.1	306.8
uc009nyr.3	18.8
uc012ftc.2	42.5
uc007jxj.1	84.6
uc008fni.1	38.8
uc008kbj.3	253.7
uc008qia.1	57.4
uc007wye.1	10.7
uc033hjc.1	27.5
uc009ldd.2	42.2
uc008jgt.2	65.4
uc008wdq.2	667.1
uc009kdl.2	46.5
uc009sew.1	15.6
uc007dml.1	93.3
uc007byw.1	33.3
uc009lhy.1	31.3
uc008iru.1	12.9
uc009rdn.3	41.1
uc007swt.1	161.9
uc008rza.1	50.6
uc008atr.1	1243.4
uc008dak.1	9.7
uc008caf.1	21.7
uc008njq.1	149.2
uc007gxh.1	24.3
uc009icr.1	19.5
uc008qnf.2	23.6
uc008pca.1	16.4
uc007bqu.2	30.2
uc009ofa.1	43.0
uc007fto.1	57.7
uc008peb.1	12.8
uc008rxc.2	70.4
uc009pro.2	76.8
uc009odf.2	87.1
uc008yas.2	122.0
uc007ssy.3	59.6
uc007mig.2	40.8
uc008wjb.2	47.0
uc007xpc.2	151.3
uc009snf.2	62.0
uc008lsv.1	16.8
uc009kmd.1	54.4
uc008jbu.2	12.0
uc007dxe.2	196.9
uc008jdq.1	17.1
uc012bfi.1	46.8
uc008zvc.2	43.0
uc008oog.1	24.3
uc008gfw.2	60.9
uc007dxw.1	169.1
uc007dnm.1	115.0
uc009fly.1	20.2
uc007uyq.2	48.0
uc007kjo.1	171.0
uc007tzt.1	32.0
uc009uat.2	194.1
uc008iex.1	26.7
uc008hwt.1	118.6
uc008put.1	130.7
uc009ovc.1	10.6
uc007ets.1	49.2
uc008qom.1	64.5
uc009maq.2	268.7
uc009pmn.2	61.2
uc007mnz.2	70.2
uc007mlb.1	228.0
uc008isj.1	35.5
uc007bse.1	150.4
uc007tnk.2	11.0
uc008uhr.1	23.3
uc007udd.1	96.8
uc007xxh.1	16.9
uc008hon.2	36.0
uc008irc.1	125.6
uc007dqk.2	76.4
uc007lgr.1	69.7
uc007sgj.1	75.1
uc008zqs.1	102.9
uc008pnu.2	26.4
uc007usx.2	25.0
uc008pyq.1	18.5
uc009nds.1	57.4
uc007lxr.1	26.9
uc009clf.2	23.8
uc009frx.1	137.8
uc007mzh.2	39.8
uc007uoi.2	54.6
uc008mfc.1	16.8
uc009akn.2	75.4
uc008kcg.1	106.9
uc007hoo.2	152.9
uc009dgo.1	11.9
uc009edh.1	52.2
uc008hls.1	173.8
uc008ojz.1	263.4
uc009agj.1	79.4
uc007qoa.2	130.6
uc009hhb.1	56.2
uc033hgq.1	31.4
uc009mcp.2	197.1
uc007rrl.2	42.3
uc009czr.2	28.4
uc009rqx.1	22.0
uc007fjh.1	33.4
uc007ipc.1	28.0
uc009pyp.2	19.1
uc007ffe.1	13.3
uc008fyy.1	53.0
uc009grd.2	54.2
uc007uht.1	37.3
uc009uow.2	96.1
uc007zxr.1	40.5
uc007guw.2	528.0
uc008pxe.2	88.5
uc009evw.2	57.9
uc008eyy.2	25.3
uc009nro.1	40.9
uc007tjv.2	53.6
uc009ntj.2	72.8
uc007avo.2	14.3
uc009nkv.2	40.4
uc007vcw.1	26.3
uc008jdp.2	88.7
uc008rxj.1	18.9
uc007jyv.1	35.7
uc007ogr.1	42.9
uc008vds.1	12.3
uc009mby.1	101.5
uc007ufi.2	14.3
uc009ciz.2	20.9
uc009fhu.1	122.7
uc009oqj.2	16.4
uc008vky.1	40.7
uc007hil.1	40.4
uc007ogx.2	34.4
uc008sjo.1	31.8
uc007rrr.1	110.6
uc007xlx.2	24.4
uc009rku.1	349.7
uc007wzc.2	382.3
uc008gth.2	37.4
uc008mrx.2	143.5
uc007och.2	35.7
uc008wfs.1	177.3
uc008qbo.1	131.7
uc007lii.1	49.2
uc009hhn.3	13.3
uc008zui.2	273.2
uc007hsh.1	142.5
uc008yro.1	37.7
uc007rmi.2	87.9
uc008zxd.3	41.1
uc007lmh.1	12.5
uc007yhh.1	79.2
uc007iih.1	7.8
uc008jfk.2	85.5
uc007ava.2	64.6
uc007qbz.2	35.4
uc008evy.1	39.1
uc029wfe.1	26.0
uc007ksl.1	75.6
uc007nyw.2	173.6
uc007gzf.1	37.5
uc008uya.1	47.6
uc008eeu.2	72.2
uc009btv.2	29.1
uc008xog.1	28.5
uc007wuv.1	189.3
uc007yjo.2	32.8
uc008aes.1	21.1
uc008htm.1	49.3
uc007wue.2	61.9
uc007eai.1	59.3
uc007fge.1	146.2
uc007mib.1	94.7
uc009etd.1	148.4
uc007joc.3	32.1
uc007kvx.2	290.5
uc007ybw.2	18.8
uc009chc.2	9.1
uc009ese.1	187.0
uc007blt.1	69.7
uc008brl.2	88.7
uc008haq.1	38.9
uc009bjx.2	16.7
uc007zma.1	104.0
uc009rqo.1	156.7
uc008mdc.2	160.3
uc008zdt.1	523.6
uc007ker.2	118.0
uc009rax.1	32.2
uc008vyu.2	8.2
uc008aoq.1	86.0
uc007flw.1	29.2
uc007xea.1	14.0
uc007wxe.1	63.9
uc008nfe.1	142.2
uc008fpz.1	52.7
uc007cal.1	86.2
uc007zuk.2	47.5
uc009bmp.1	7.8
uc009khd.2	38.4
uc007axx.1	4.0
uc008itg.1	62.8
uc008uqv.2	18.7
uc007jor.2	191.6
uc008hul.1	86.0
uc007ger.1	142.9
uc007icf.2	86.4
uc008kiz.2	149.8
uc008sgv.1	22.2
uc009puu.2	16.4
uc009gwd.2	12.5
uc007uhh.2	86.9
uc009amk.1	722.2
uc008lks.1	161.5
uc008ptj.1	123.2
uc008ntr.1	38.6
uc007jip.2	83.9
uc007hfs.1	36.0
uc008lsc.1	9.1
uc009noo.1	67.2
uc008qgs.2	42.2
uc007mua.2	75.8
uc008bvi.2	35.9
uc008mar.1	21.7
uc008xsj.3	65.3
uc007mug.1	34.0
uc007rei.1	63.2
uc008vma.2	14.5
uc009bgx.1	55.2
uc008xic.2	13.5
uc007ivo.1	57.1
uc007wwv.2	68.9
uc009cyb.1	217.4
uc009ikg.1	23.9
uc008wdw.2	41.3
uc007igu.1	42.5
uc008bsk.2	22.0
uc008yzn.1	96.4
uc009rjf.1	97.3
uc009dfy.2	29.7
uc008gnj.2	92.2
uc008jio.1	77.8
uc007qrv.1	27.6
uc009gsb.2	24.3
uc007lam.2	14.6
uc007foo.2	99.1
uc008uhg.1	14.3
uc007pbv.1	23.4
uc008eso.1	7.5
uc009ecp.1	35.6
uc008ucf.2	51.7
uc007did.2	80.3
uc009nsx.1	27.2
uc008gxv.1	29.3
uc008qad.2	135.4
uc007zzs.2	10.3
uc008dat.2	100.9
uc008tyl.1	234.1
uc009fvt.2	192.9
uc007xya.1	25.6
uc009ryc.2	213.9
uc009ukk.2	2.3
uc007wfs.1	61.0
uc009jxf.1	174.0
uc008eya.1	45.2
uc008veu.2	24.5
uc007gig.1	75.1
uc007cbh.1	117.1
uc007btc.2	15.1
uc009fij.1	11.1
uc007hfo.1	46.8
uc009ori.1	35.7
uc008xez.1	43.5
uc009nvz.2	94.2
uc009cgu.2	47.8
uc008zau.1	54.6
uc007taw.1	143.5
uc007xpo.2	23.6
uc007coh.2	17.7
uc008asu.1	89.5
uc008wad.2	44.8
uc008ohy.1	87.5
uc007thd.2	67.7
uc007tgm.2	44.0
uc008bdh.1	189.1
uc008zda.1	153.3
uc007ckg.1	28.6
uc008mll.2	11.8
uc007obu.2	27.4
uc009pcw.1	58.9
uc007jio.1	10.9
uc033ifn.1	174.2
uc008jiu.2	36.0
uc009kfe.1	448.4
uc009pve.2	30.3
uc007xbd.1	6.7
uc007qhq.2	10.0
uc008vkt.1	210.4
uc008ryw.2	303.6
uc008zdr.1	39.4
uc007jhi.2	44.5
uc008pwh.2	12.9
uc007khu.1	25.9
uc008gbh.2	18.0
uc008xfy.2	13.3
uc008wgd.2	38.1
uc009lhh.1	12.6
uc009fvq.1	25.1
uc007lqs.1	471.3
uc009mqo.2	113.1
uc008ccy.1	68.3
uc009lev.2	35.4
uc007ajh.2	102.3
uc007epp.2	114.1
uc008tme.1	1126.5
uc009jra.1	100.9
uc012gwx.1	285.8
uc009qcp.2	47.1
uc009uaj.2	21.1
uc008zjf.1	226.8
uc009drf.2	78.1
uc008pvi.2	14.6
uc007txm.2	13.9
uc007vao.1	148.9
uc009afw.2	113.4
uc008kan.1	53.2
uc007hny.2	67.0
uc007bwk.1	587.4
uc007klv.2	13.9
uc033gmt.1	18.0
uc009ddf.2	19.2
uc007nie.2	16.7
uc009klo.2	80.8
uc008hrc.1	14.9
uc008ynb.1	44.2
uc007qyt.1	32.5
uc008fpe.2	45.7
uc009flm.2	39.2
uc007vtp.1	14.2
uc007qrb.2	24.8
uc008bpm.2	13.9
uc007cke.2	175.7
uc008dgn.3	69.9
uc007yjq.1	161.5
uc007mhi.1	19.8
uc007kiz.1	62.2
uc007etg.1	41.1
uc007afi.2	95.2
uc009flc.1	27.0
uc007rym.2	242.6
uc008zuj.1	45.5
uc007yld.1	43.5
uc009mxa.2	74.3
uc012ewq.1	18.9
uc007mia.1	264.2
uc009rzl.2	82.5
uc007whj.2	200.0
uc007jjr.1	21.2
uc008hrd.1	30.1
uc008oig.1	24.5
uc007huh.1	3.7
uc007hik.2	22.5
uc008dpf.2	11.8
uc007vto.1	25.7
uc007qzz.1	123.4
uc007fxv.2	8.0
uc009mmi.2	24.5
uc007kku.1	10.4
uc007qux.1	73.5
uc007lew.1	226.2
uc007lku.1	28.3
uc007zng.2	41.1
uc007pfz.1	76.7
uc009npt.2	222.0
uc009eyt.1	1239.0
uc007dqe.1	13.9
uc007xyw.1	66.0
uc009nwo.2	112.2
uc007hgd.1	101.0
uc009qsq.1	24.9
uc008qnh.1	17.6
uc008xlq.2	28.0
uc008mgm.1	55.9
uc007upv.1	1.7
uc009kxg.1	17.3
uc008xsy.2	34.9
uc008zio.2	43.4
uc008dgr.2	64.0
uc012dlb.1	50.4
uc007ohr.1	15.2
uc007zpl.2	40.7
uc007aiu.2	78.3
uc008aoo.2	67.7
uc009mee.2	114.3
uc007rdh.2	361.1
uc007wkq.2	45.7
uc008doa.2	108.4
uc008shf.1	52.8
uc009pgu.2	76.0
uc007riy.1	1094.7
uc007dku.2	334.4
uc009ljd.1	4.9
uc009drg.2	747.3
uc008cqy.1	109.6
uc009gxs.2	31.3
uc008xbn.1	123.1
uc009mpp.2	167.8
uc008vtd.2	20.8
uc008wrq.1	180.1
uc008dap.1	99.9
uc007ssr.1	39.9
uc009eyi.2	64.5
uc009ojt.2	134.7
uc008ede.1	111.0
uc008nki.1	28.8
uc009fvw.1	29.6
uc008hjn.1	68.0
uc007ypp.1	71.2
uc007sxh.1	136.4
uc012bsq.1	55.0
uc009myu.2	3.7
uc009crl.1	523.0
uc008mfu.1	69.6
uc007ajl.3	3023.2
uc008qvp.1	114.6
uc007jje.1	98.2
uc008zoz.1	72.9
uc008zwz.1	20.3
uc008ctg.1	68.5
uc008fot.2	67.6
uc009ugg.1	21.6
uc012gqi.1	15.2
uc007jsp.1	12.9
uc007klq.2	116.7
uc007vtn.2	70.3
uc007syg.2	52.0
uc009gkp.2	129.8
uc007lnk.1	59.0
uc007vrh.2	75.8
uc012ahh.1	12.6
uc009myk.2	65.3
uc009pws.2	28.5
uc009kjk.1	29.1
uc008gyw.2	78.1
uc007muw.1	85.2
uc007vkk.1	12.3
uc008rjc.2	459.5
uc007lfm.1	46.6
uc008hpd.2	33.7
uc007udc.1	20.4
uc008wkc.2	309.2
uc009jsm.1	256.6
uc008gdn.2	12.3
uc008ugr.1	138.9
uc008jaf.1	35.8
uc008shw.2	48.3
uc008fym.1	112.3
uc009cqp.1	62.5
uc007iqd.1	13.9
uc007grf.2	71.4
uc008sun.1	48.3
uc007jry.1	206.2
uc009fku.1	8.2
uc009jba.1	45.3
uc008lor.2	682.5
uc009eld.2	65.1
uc007eew.1	31.7
uc008mlg.2	88.0
uc009exm.2	22.4
uc007loz.1	43.3
uc011wui.1	40.7
uc009ano.3	364.6
uc009csl.2	97.5
uc007mfb.2	45.3
uc009dpm.1	193.1
uc008khj.1	114.7
uc007wxo.1	431.0
uc008gfh.1	33.0
uc007ice.1	120.1
uc007fei.2	22.4
uc007shs.1	10.1
uc008sed.2	101.9
uc008ixm.2	78.5
uc008rld.2	16.2
uc008gee.1	21.1
uc007irv.2	15.8
uc007bgu.1	22.2
uc012bzx.1	7.2
uc009dkl.1	23.5
uc007ide.1	55.0
uc009mwq.2	27.9
uc008rxn.1	32.4
uc009kjq.1	116.7
uc012fjc.1	46.3
uc008nxe.2	77.3
uc008lgp.1	151.8
uc009pxd.1	122.3
uc007tox.2	13.0
uc008btf.1	3.9
uc007eun.1	186.5
uc007rrk.2	90.9
uc008zdi.1	171.0
uc009lug.2	19.7
uc008wip.2	55.1
uc008djy.1	33.0
uc007iaw.2	46.3
uc008axk.2	35.8
uc009pux.1	76.0
uc008pmj.2	28.7
uc007dma.1	46.4
uc008pzn.2	121.9
uc009lih.1	1270.6
uc009bes.1	77.9
uc007kmf.1	138.6
uc007zbm.2	23.2
uc007vmi.1	701.6
uc008jfr.1	6.0
uc007zjp.1	109.8
uc008znc.1	22.1
uc009mln.1	65.3
uc007twy.2	100.5
uc008elu.1	588.6
uc012auh.1	78.3
uc009oob.1	9.5
uc009cbr.3	44.6
uc008jto.2	19.0
uc009omb.2	32.2
uc007lma.2	70.2
uc008pyc.1	26.3
uc008ysb.1	121.2
uc008jjz.1	102.3
uc007nnx.1	135.5
uc008lgf.2	57.1
uc008qjj.1	119.6
uc008wfg.1	27.7
uc009nip.1	34.7
uc008ltg.2	5.9
uc009mqf.2	71.9
uc007mrd.2	62.4
uc011ypj.1	17.9
uc007wog.1	452.1
uc007inv.1	135.1
uc007hyr.3	75.7
uc009kou.2	171.0
uc008jqc.1	82.5
uc009kum.1	62.4
uc007hai.2	102.2
uc029rno.1	12.5
uc008mde.1	17.6
uc008baf.2	29.1
uc007zjk.3	74.1
uc008dgh.2	59.6
uc033isn.1	24.0
uc007dfc.2	37.0
uc007jdl.1	13.2
uc007ydx.1	16.1
uc007caf.1	13.3
uc009nxv.2	228.9
uc007qjj.2	28.2
uc008zhh.2	44.6
uc007qyp.2	37.9
uc008pys.1	22.7
uc009ocx.2	80.8
uc009onc.2	55.6
uc007xgd.2	37.7
uc009bfe.1	50.3
uc007vob.2	39.5
uc007rfg.1	25.0
uc007ifj.1	129.6
uc008zed.2	9036.0
uc007pto.1	59.5
uc009lhr.2	39.8
uc007xru.2	120.0
uc008qbl.2	3660.6
uc007ggz.2	77.5
uc009nam.1	12.6
uc007ozw.1	94.3
uc007szt.3	31.5
uc008nek.1	42.6
uc008qnv.2	22.3
uc008jbn.2	48.5
uc008nfj.2	95.8
uc008cwb.1	5.8
uc007wxw.1	168.0
uc009epz.3	61.4
uc011xpx.2	69.1
uc008sfp.1	46.6
uc009ugr.2	23.3
uc008rbw.2	9.7
uc008cjm.2	53.4
uc009gga.1	237.5
uc008dto.2	27.4
uc033jnn.1	21.4
uc012fwe.1	66.1
uc008vhv.2	222.5
uc007pjs.1	19.4
uc009ujq.2	4.2
uc008ubt.1	138.3
uc007lhz.2	131.8
uc007lrg.1	80.9
uc007rdo.2	151.8
uc008ntp.1	151.7
uc008jau.1	31.6
uc007fxq.1	132.1
uc009tvz.2	62.6
uc008ztr.2	123.0
uc007ksn.2	78.3
uc008jaw.2	849.1
uc007gct.2	68.7
uc009qnr.2	275.2
uc008jag.1	89.5
uc029voj.2	40.5
uc008osw.1	73.7
uc011ymy.1	77.2
uc008uqm.1	46.7
uc008ljk.1	18.6
uc008sgs.2	12.8
uc007oin.1	15.1
uc007wtl.2	85.4
uc007vzf.2	158.0
uc007txg.2	48.5
uc008ffh.1	48.8
uc007dxf.2	91.9
uc007ajt.2	87.3
uc007hye.1	48.9
uc008mej.2	19.9
uc007rdk.1	76.8
uc009leo.2	81.3
uc007leq.1	45.2
uc008hhj.1	41.2
uc009fsu.1	11.8
uc008kiv.1	1041.7
uc009gkf.1	318.4
uc009roc.1	24.3
uc008hmj.3	19.9
uc009cbp.2	117.7
uc011ypn.1	20.3
uc007cnu.3	51.3
uc008yby.2	98.1
uc007mtu.2	80.1
uc007gdb.1	322.6
