UCSC_ID	RPM
uc007yzz.1	88.3
uc008xkq.2	54.5
uc009nna.1	42.4
uc007pua.1	2460.2
uc008zxg.2	85.5
uc009sng.1	114.3
uc012cet.1	15.5
uc009afd.2	58.0
uc007zbo.1	41.2
uc008lhv.1	58.9
uc009ssv.1	12.4
uc007rmw.2	41.8
uc009oma.2	10.4
uc009kqs.1	11.5
uc007xni.1	10.5
uc007vti.1	17.2
uc009qbo.1	41.6
uc007vho.1	184.6
uc007hhv.2	1218.9
uc009phh.1	254.7
uc008jeg.1	32.5
uc008vpr.1	11.0
uc009lfn.2	31.7
uc007cjo.1	19.5
uc008ujc.1	83.1
uc007fvy.1	349.5
uc029tag.1	184.1
uc009fjw.1	24.6
uc007hdn.1	15.7
uc007rla.1	97.7
uc008ddx.1	10.9
uc008mdv.2	94.0
uc009kbh.1	73.1
uc009fif.2	142.5
uc008nlg.2	38.6
uc007brx.1	155.7
uc007ufx.1	34.7
uc033jve.1	170.3
uc007qpy.1	35.6
uc008nny.1	95.9
uc008cay.2	63.4
uc008vae.2	38.0
uc007xrt.1	123.0
uc007kjn.1	49.0
uc007azz.1	46.8
uc008kas.1	12.4
uc007nns.2	30.5
uc008sqc.2	36.8
uc007flz.2	81.4
uc008izs.1	30.0
uc007jlb.1	111.8
uc008brz.1	137.6
uc009lfq.3	45.5
uc009mcu.2	15.1
uc008hng.1	80.5
uc009qan.1	21.3
uc008lsa.1	216.6
uc008onw.1	96.0
uc007bpd.1	50.1
uc008ntt.1	118.6
uc009rtv.1	22.4
uc008yqi.2	142.8
uc008lhr.1	49.5
uc008ruo.2	21.4
uc012bbj.1	286.8
uc007gij.1	24.5
uc007qhi.1	53.7
uc008opo.2	86.8
uc007ufa.2	33.0
uc007mir.1	44.9
uc009gab.1	68.4
uc009jki.1	45.0
uc007hiq.2	53.5
uc007dux.1	59.9
uc007kfl.2	81.1
uc008bqi.2	31.7
uc009snb.1	9.2
uc008sux.1	10.7
uc008gkl.2	95.0
uc007gwp.2	388.4
uc008uxm.2	621.8
uc007ueb.2	111.6
uc007geh.1	36.2
uc007xfl.2	21.8
uc007jlu.1	80.0
uc009tct.1	42.6
uc007ubd.1	33.8
uc009obe.2	176.3
uc007kvc.2	1022.0
uc007vgg.1	371.9
uc008pyv.1	18.9
uc008oaf.2	32.8
uc008bsn.2	43.3
uc007gyp.1	102.7
uc009dsu.3	18.6
uc007pbl.2	227.7
uc008mab.3	79.8
uc012hms.1	3.2
uc008ssj.1	43.5
uc008vuc.1	72.5
uc009erf.2	20.7
uc008axy.2	2844.9
uc008ibv.2	132.4
uc008pln.1	11.7
uc007yby.2	22.8
uc008jcz.1	14.4
uc008jdc.2	49.9
uc008ukb.2	16.5
uc008awe.1	113.4
uc008pft.1	29.8
uc007lqa.2	27.1
uc008qxs.1	6.4
uc012fjp.1	67.9
uc007ezn.1	38.0
uc009erh.2	161.0
uc007ujo.1	79.9
uc008phj.2	22.5
uc007lgc.2	17.4
uc009abf.2	116.1
uc009idw.1	52.1
uc007yac.2	197.2
uc007zxh.2	6.5
uc007tlm.2	102.3
uc008vbu.1	282.3
uc007mvb.1	176.0
uc007ivb.1	710.4
uc008mks.1	214.0
uc007prf.1	1571.1
uc009tds.1	29.6
uc008cum.1	47.8
uc007nsr.1	10.7
uc009acd.1	66.9
uc008ten.2	60.8
uc008uzv.1	49.1
uc009lke.1	23.2
uc009ffd.2	300.7
uc007lnh.2	67.9
uc007jte.3	159.0
uc008vku.1	15.5
uc007jdd.2	13.9
uc008wpa.1	421.0
uc008mdk.2	26.2
uc007xcr.1	53.9
uc008ziq.3	3267.7
uc009ikz.2	32.9
uc009jss.1	602.6
uc007lpp.1	147.3
uc009ldk.2	68.1
uc007hyp.2	169.5
uc007asy.1	14.3
uc007jgd.2	157.5
uc007xxn.1	291.6
uc009kze.1	34.5
uc007knk.2	29.2
uc008wyi.1	170.0
uc007mtv.1	56.5
uc009rfr.1	38.6
uc008hub.1	8.6
uc008hpn.1	4.0
uc008xnp.2	3028.9
uc008xtb.1	4.7
uc007uos.1	48.3
uc008xqq.1	24.8
uc007ygh.1	25.9
uc009nom.1	48.3
uc008rwn.1	2400.7
uc008gwu.2	6.9
uc009rqi.1	51.2
uc009ian.1	15.2
uc007ely.2	59.3
uc011zjw.1	44.3
uc008wis.1	90.7
uc008ijn.1	82.4
uc008hts.1	95.4
uc029vqe.1	97.8
uc009bxs.2	77.2
uc012dnd.1	84.2
uc007ktm.2	118.3
uc009ouj.1	5.9
uc008eez.1	6.3
uc008nzs.1	31.0
uc009kxd.1	103.4
uc007mus.1	155.6
uc007uxr.2	61.6
uc008vdn.4	238.5
uc007vrc.2	61.5
uc008vxg.1	7.8
uc008gcz.1	97.4
uc008ayl.1	21.2
uc009mpv.2	36.9
uc008gdh.2	69.7
uc008ani.1	20.2
uc008jnn.2	84.7
uc007jdu.2	42.6
uc007doo.1	26.1
uc007xoa.1	59.5
uc007hct.1	37.5
uc009nrv.3	82.4
uc011yyj.1	57.3
uc008qyd.2	218.9
uc009qfn.1	9.0
uc008fcd.1	747.9
uc009evm.1	15.6
uc009gek.2	129.3
uc008swz.2	77.7
uc007ocl.1	87.1
uc009dnt.1	53.5
uc007xqv.1	7.0
uc008scx.2	41.9
uc009nxn.1	11.2
uc007vgw.1	29.2
uc008zaf.1	155.3
uc007ghc.2	46.9
uc007zxn.2	31.7
uc008jhe.2	2743.4
uc007lni.1	54.0
uc009rum.2	72.6
uc007jth.2	191.4
uc009diy.1	203.5
uc012gbf.1	209.2
uc008weu.1	278.4
uc007jfg.1	91.7
uc033jcv.1	12.9
uc008zot.1	26.2
uc009mmu.2	361.2
uc009cmr.1	19.6
uc008nge.1	73.0
uc008fso.1	154.1
uc009ofi.1	19.5
uc008hwx.1	42.9
uc007yao.2	105.6
uc007uan.2	26.3
uc007alj.1	3.3
uc007nop.2	68.7
uc008isr.1	87.4
uc007seq.2	113.1
uc008zhj.2	11.0
uc007pfi.1	135.5
uc008eyp.2	173.1
uc007tme.2	174.3
uc008asv.2	18.1
uc008wav.2	14.7
uc007rfu.1	55.0
uc008vbi.2	75.8
uc009lqm.2	43.8
uc008gbx.1	8.0
uc007nqf.2	112.6
uc008bbr.2	9.2
uc007xsw.1	77.7
uc007lxa.2	80.4
uc008tys.2	98.1
uc007hnv.2	54.9
uc009nfu.1	170.0
uc012een.1	37.2
uc008szc.2	10.3
uc007xmr.2	96.7
uc007bbr.1	626.6
uc008kff.1	20.2
uc007gdh.2	193.7
uc008oil.1	29.3
uc012dej.1	735.1
uc007gil.1	151.4
uc008uow.1	105.5
uc009tgj.1	16.4
uc008owp.2	108.6
uc009gvi.1	319.4
uc008abe.2	53.5
uc009uhz.2	24.0
uc008hcv.1	114.9
uc007pux.1	2077.4
uc007yhz.2	43.2
uc007mez.2	49.3
uc007wku.1	15.2
uc007wmf.2	10.5
uc008iky.1	32.5
uc009kbj.1	24.1
uc007bbc.2	73.5
uc008woc.1	23.5
uc007cxa.1	38.6
uc007fzw.2	25.1
uc007xwf.3	130.0
uc008vbx.1	91.6
uc007nfg.2	9.0
uc007vac.1	148.2
uc009ale.1	218.1
uc009kje.1	20.4
uc007blo.1	381.0
uc007jxa.2	20.2
uc007jrc.2	943.5
uc008vtm.1	37.8
uc007rpm.1	106.7
uc009not.1	362.2
uc007ynu.2	38.9
uc009lkp.1	47.1
uc008fow.1	8.8
uc009lkh.2	177.7
uc007grh.2	62.6
uc009pie.2	144.3
uc008emx.1	112.3
uc008rpm.1	61.4
uc007kqr.1	11.6
uc008rrl.2	165.6
uc007wuj.2	29.3
uc008zor.1	257.5
uc008yzr.1	43.2
uc009azt.1	355.8
uc007izd.1	8.9
uc008zzw.2	229.6
uc009aac.1	20.9
uc009fle.2	350.6
uc008irp.2	46.0
uc009kat.1	77.4
uc008chg.1	11.5
uc009lie.1	14.0
uc007lah.1	72.8
uc007mwl.2	173.3
uc009jtk.1	15.3
uc007kjw.1	56.9
uc008cjg.1	190.3
uc009inj.2	135.8
uc007lbd.2	260.3
uc009gzk.2	234.3
uc009mph.1	47.8
uc007yag.2	100.3
uc007zyc.1	38.1
uc008nje.2	41.4
uc009ahq.1	47.0
uc007uer.2	22.8
uc007yru.1	15.0
uc008svk.1	98.0
uc008zew.1	64.2
uc007bep.2	62.4
uc008hpy.1	64.9
uc009fmh.1	46.6
uc008min.2	213.0
uc007mmn.2	1252.7
uc008ewl.2	43.0
uc007ncv.1	1384.3
uc007ntu.1	30.5
uc012cpl.1	193.7
uc008unw.2	55.8
uc009kkv.2	297.7
uc007wju.2	38.8
uc007jbe.2	34.7
uc009fvm.1	8.7
uc008lxs.1	39.4
uc008nzm.1	40.9
uc008oin.1	274.8
uc007yrw.2	131.9
uc007bki.2	44.2
uc007hxb.2	118.2
uc009dnl.1	61.6
uc007etq.1	78.7
uc008qaj.2	264.9
uc008fyh.1	11.0
uc008vol.2	23.9
uc007xqs.1	258.5
uc008wdd.2	33.7
uc007zbk.1	29.1
uc007vjr.1	63.9
uc011zxp.1	23.7
uc007pof.1	132.7
uc009dtj.1	9.9
uc009dvq.2	109.5
uc007sta.1	308.6
uc008ghh.1	211.0
uc007jxz.1	47.3
uc007nty.2	108.6
uc007bqz.2	5.1
uc009quw.2	29.3
uc008urj.2	206.3
uc007hno.2	2332.6
uc008zky.1	29.7
uc008rbs.1	45.9
uc012fsr.1	314.1
uc008gkv.2	142.4
uc009nza.2	505.6
uc009mkm.2	140.9
uc007rmh.1	38.0
uc009hjh.1	90.1
uc009ndv.2	10.3
uc008eai.1	70.3
uc007mpd.2	22.3
uc008sga.1	198.2
uc009cgw.1	72.3
uc009nei.2	97.2
uc007kzf.1	71.8
uc009gzq.1	191.3
uc007ius.2	197.6
uc008lgn.1	31.6
uc007hxt.2	18.8
uc007hcj.1	176.0
uc008duo.2	90.3
uc007uyo.2	28.4
uc007zqf.1	201.5
uc007pdk.2	146.5
uc011xxb.1	14.5
uc008wbm.2	151.2
uc009myg.2	64.5
uc007mkd.1	133.8
uc009clg.2	2.8
uc007zui.1	21.5
uc008htx.2	21.4
uc008unn.2	116.9
uc011wnm.1	9.2
uc009alv.1	47.7
uc008gjz.1	10.9
uc009pgx.1	102.3
uc008oel.1	35.6
uc007gwi.1	227.2
uc007rfb.2	88.6
uc009ont.2	83.2
uc008vbb.1	79.8
uc007fwa.1	45.9
uc007hxl.1	7.3
uc011yyk.1	146.0
uc008ujw.1	138.3
uc008mnk.1	75.8
uc009lrf.2	41.9
uc007fee.1	19.8
uc008alj.1	323.7
uc007hmq.1	69.7
uc009csw.2	153.8
uc008dsc.2	144.7
uc007iuc.1	707.5
uc008kix.1	38.4
uc009snd.2	73.7
uc008zmg.2	579.7
uc008hny.1	35.3
uc009qaw.1	24.9
uc008sfe.2	18.4
uc007pmd.2	14.9
uc008npc.1	28.6
uc008oms.2	14.5
uc008tfa.2	43.7
uc012djj.1	56.5
uc009mgx.1	114.7
uc009epg.1	134.9
uc009fiq.2	158.6
uc007qgx.1	31.2
uc008ofd.1	41.5
uc007zex.1	136.3
uc012bsw.2	503.0
uc007wlm.2	67.2
uc009kmk.1	38.1
uc008cwh.3	21.9
uc007caz.1	13.2
uc007yyl.1	47.4
uc007obc.2	19.7
uc007zbl.1	14.2
uc007hmk.1	10.7
uc009jse.2	69.9
uc008xjt.1	35.0
uc012cna.2	28.6
uc008cov.1	25.8
uc009mbn.2	53.8
uc008vdc.1	99.2
uc008ijc.1	58.4
uc008wau.2	199.1
uc012ecr.1	40.4
uc009tji.1	26.1
uc007evx.2	40.2
uc007nsj.1	452.1
uc008deh.1	11.8
uc009nsc.2	241.0
uc009jdy.1	43.6
uc008wrh.1	25.9
uc007qqo.1	137.9
uc009nyr.3	17.8
uc012ftc.2	59.7
uc007jxj.1	44.0
uc008fni.1	65.8
uc008kbj.3	417.6
uc008qia.1	109.1
uc007wye.1	7.9
uc033hjc.1	22.0
uc009ldd.2	19.2
uc008jgt.2	37.8
uc008wdq.2	857.0
uc009kdl.2	113.7
uc009sew.1	17.0
uc007dml.1	102.7
uc007byw.1	47.5
uc009lhy.1	42.2
uc008iru.1	35.9
uc009rdn.3	85.7
uc007swt.1	157.8
uc008rza.1	68.2
uc008atr.1	558.2
uc008dak.1	29.9
uc008caf.1	16.4
uc008njq.1	242.8
uc007gxh.1	34.9
uc009icr.1	21.3
uc008qnf.2	25.2
uc008pca.1	32.1
uc007bqu.2	49.5
uc009ofa.1	41.5
uc007fto.1	40.8
uc008peb.1	25.0
uc008rxc.2	34.1
uc009pro.2	148.8
uc009odf.2	196.3
uc008yas.2	85.4
uc007ssy.3	82.8
uc007mig.2	28.8
uc008wjb.2	34.6
uc007xpc.2	216.0
uc009snf.2	35.7
uc008lsv.1	32.7
uc009kmd.1	78.5
uc008jbu.2	7.4
uc007dxe.2	76.6
uc008jdq.1	25.5
uc012bfi.1	35.1
uc008zvc.2	54.4
uc008oog.1	31.2
uc008gfw.2	111.6
uc007dxw.1	120.8
uc007dnm.1	221.3
uc009fly.1	27.9
uc007uyq.2	19.4
uc007kjo.1	285.2
uc007tzt.1	19.5
uc009uat.2	236.9
uc008iex.1	51.0
uc008hwt.1	240.1
uc008put.1	125.7
uc009ovc.1	16.0
uc007ets.1	40.9
uc008qom.1	33.5
uc009maq.2	359.5
uc009pmn.2	50.8
uc007mnz.2	137.1
uc007mlb.1	172.3
uc008isj.1	30.8
uc007bse.1	301.5
uc007tnk.2	27.3
uc008uhr.1	56.1
uc007udd.1	119.9
uc007xxh.1	17.9
uc008hon.2	36.6
uc008irc.1	65.5
uc007dqk.2	46.6
uc007lgr.1	34.2
uc007sgj.1	254.5
uc008zqs.1	135.3
uc008pnu.2	22.4
uc007usx.2	27.5
uc008pyq.1	4.3
uc009nds.1	40.7
uc007lxr.1	15.3
uc009clf.2	49.8
uc009frx.1	189.0
uc007mzh.2	69.2
uc007uoi.2	39.3
uc008mfc.1	14.8
uc009akn.2	33.5
uc008kcg.1	227.7
uc007hoo.2	91.6
uc009dgo.1	8.9
uc009edh.1	106.6
uc008hls.1	90.1
uc008ojz.1	256.5
uc009agj.1	46.0
uc007qoa.2	176.4
uc009hhb.1	34.2
uc033hgq.1	63.3
uc009mcp.2	164.0
uc007rrl.2	24.6
uc009czr.2	23.1
uc009rqx.1	21.7
uc007fjh.1	30.2
uc007ipc.1	35.2
uc009pyp.2	24.8
uc007ffe.1	9.8
uc008fyy.1	140.4
uc009grd.2	46.5
uc007uht.1	83.7
uc009uow.2	171.5
uc007zxr.1	25.7
uc007guw.2	280.1
uc008pxe.2	145.3
uc009evw.2	133.7
uc008eyy.2	19.9
uc009nro.1	32.5
uc007tjv.2	84.4
uc009ntj.2	32.1
uc007avo.2	16.9
uc009nkv.2	70.8
uc007vcw.1	49.9
uc008jdp.2	44.4
uc008rxj.1	24.6
uc007jyv.1	71.7
uc007ogr.1	99.7
uc008vds.1	24.0
uc009mby.1	153.1
uc007ufi.2	9.9
uc009ciz.2	53.4
uc009fhu.1	68.6
uc009oqj.2	7.7
uc008vky.1	52.1
uc007hil.1	29.9
uc007ogx.2	64.5
uc008sjo.1	38.4
uc007rrr.1	60.7
uc007xlx.2	31.6
uc009rku.1	172.9
uc007wzc.2	202.0
uc008gth.2	66.3
uc008mrx.2	159.7
uc007och.2	25.4
uc008wfs.1	88.3
uc008qbo.1	60.2
uc007lii.1	138.4
uc009hhn.3	17.3
uc008zui.2	122.3
uc007hsh.1	343.6
uc008yro.1	115.7
uc007rmi.2	147.0
uc008zxd.3	32.0
uc007lmh.1	10.8
uc007yhh.1	54.4
uc007iih.1	10.0
uc008jfk.2	22.1
uc007ava.2	124.9
uc007qbz.2	38.6
uc008evy.1	53.5
uc029wfe.1	19.7
uc007ksl.1	47.2
uc007nyw.2	159.5
uc007gzf.1	109.9
uc008uya.1	40.9
uc008eeu.2	48.2
uc009btv.2	25.0
uc008xog.1	18.7
uc007wuv.1	186.3
uc007yjo.2	60.6
uc008aes.1	47.6
uc008htm.1	91.4
uc007wue.2	56.8
uc007eai.1	75.9
uc007fge.1	401.7
uc007mib.1	96.5
uc009etd.1	65.1
uc007joc.3	41.9
uc007kvx.2	166.3
uc007ybw.2	16.8
uc009chc.2	7.4
uc009ese.1	91.5
uc007blt.1	51.3
uc008brl.2	173.1
uc008haq.1	20.9
uc009bjx.2	28.2
uc007zma.1	93.9
uc009rqo.1	193.2
uc008mdc.2	335.5
uc008zdt.1	236.3
uc007ker.2	131.1
uc009rax.1	22.4
uc008vyu.2	7.1
uc008aoq.1	130.4
uc007flw.1	36.6
uc007xea.1	29.8
uc007wxe.1	105.6
uc008nfe.1	112.0
uc008fpz.1	69.5
uc007cal.1	109.9
uc007zuk.2	74.3
uc009bmp.1	16.9
uc009khd.2	50.3
uc007axx.1	5.2
uc008itg.1	46.4
uc008uqv.2	35.0
uc007jor.2	86.8
uc008hul.1	178.8
uc007ger.1	102.2
uc007icf.2	122.4
uc008kiz.2	106.1
uc008sgv.1	31.3
uc009puu.2	17.2
uc009gwd.2	18.0
uc007uhh.2	46.3
uc009amk.1	387.0
uc008lks.1	70.6
uc008ptj.1	216.8
uc008ntr.1	106.7
uc007jip.2	49.8
uc007hfs.1	38.1
uc008lsc.1	15.0
uc009noo.1	93.4
uc008qgs.2	90.6
uc007mua.2	207.5
uc008bvi.2	48.4
uc008mar.1	30.5
uc008xsj.3	76.5
uc007mug.1	21.6
uc007rei.1	187.5
uc008vma.2	10.0
uc009bgx.1	28.5
uc008xic.2	9.6
uc007ivo.1	23.9
uc007wwv.2	164.1
uc009cyb.1	198.8
uc009ikg.1	15.2
uc008wdw.2	28.8
uc007igu.1	68.7
uc008bsk.2	27.4
uc008yzn.1	107.1
uc009rjf.1	220.1
uc009dfy.2	45.7
uc008gnj.2	38.6
uc008jio.1	96.4
uc007qrv.1	29.8
uc009gsb.2	19.6
uc007lam.2	9.0
uc007foo.2	67.8
uc008uhg.1	10.9
uc007pbv.1	22.6
uc008eso.1	5.9
uc009ecp.1	27.5
uc008ucf.2	88.0
uc007did.2	51.9
uc009nsx.1	12.2
uc008gxv.1	37.3
uc008qad.2	135.6
uc007zzs.2	27.0
uc008dat.2	85.8
uc008tyl.1	146.5
uc009fvt.2	179.6
uc007xya.1	34.0
uc009ryc.2	81.1
uc009ukk.2	3.7
uc007wfs.1	30.0
uc009jxf.1	122.6
uc008eya.1	56.8
uc008veu.2	20.3
uc007gig.1	50.0
uc007cbh.1	221.3
uc007btc.2	10.3
uc009fij.1	11.9
uc007hfo.1	21.7
uc009ori.1	16.7
uc008xez.1	38.5
uc009nvz.2	99.4
uc009cgu.2	62.8
uc008zau.1	20.7
uc007taw.1	78.7
uc007xpo.2	15.9
uc007coh.2	27.9
uc008asu.1	52.9
uc008wad.2	24.9
uc008ohy.1	166.5
uc007thd.2	64.4
uc007tgm.2	27.5
uc008bdh.1	92.4
uc008zda.1	91.0
uc007ckg.1	18.9
uc008mll.2	10.0
uc007obu.2	24.3
uc009pcw.1	32.3
uc007jio.1	7.6
uc033ifn.1	254.4
uc008jiu.2	49.3
uc009kfe.1	440.2
uc009pve.2	41.2
uc007xbd.1	7.9
uc007qhq.2	18.8
uc008vkt.1	113.3
uc008ryw.2	305.6
uc008zdr.1	36.1
uc007jhi.2	32.4
uc008pwh.2	12.4
uc007khu.1	15.8
uc008gbh.2	9.7
uc008xfy.2	29.8
uc008wgd.2	21.1
uc009lhh.1	9.0
uc009fvq.1	36.9
uc007lqs.1	295.1
uc009mqo.2	173.3
uc008ccy.1	54.3
uc009lev.2	28.3
uc007ajh.2	192.7
uc007epp.2	69.1
uc008tme.1	1570.1
uc009jra.1	208.2
uc012gwx.1	175.4
uc009qcp.2	44.5
uc009uaj.2	13.8
uc008zjf.1	106.7
uc009drf.2	52.6
uc008pvi.2	16.0
uc007txm.2	20.1
uc007vao.1	63.1
uc009afw.2	85.3
uc008kan.1	62.8
uc007hny.2	127.5
uc007bwk.1	683.4
uc007klv.2	17.9
uc033gmt.1	35.0
uc009ddf.2	9.2
uc007nie.2	15.6
uc009klo.2	49.1
uc008hrc.1	27.6
uc008ynb.1	60.7
uc007qyt.1	16.4
uc008fpe.2	80.1
uc009flm.2	62.0
uc007vtp.1	19.4
uc007qrb.2	13.8
uc008bpm.2	16.7
uc007cke.2	337.0
uc008dgn.3	147.6
uc007yjq.1	289.2
uc007mhi.1	32.1
uc007kiz.1	43.3
uc007etg.1	25.7
uc007afi.2	201.7
uc009flc.1	25.2
uc007rym.2	123.1
uc008zuj.1	104.3
uc007yld.1	30.6
uc009mxa.2	187.9
uc012ewq.1	14.4
uc007mia.1	217.8
uc009rzl.2	36.2
uc007whj.2	628.1
uc007jjr.1	10.7
uc008hrd.1	31.4
uc008oig.1	34.5
uc007huh.1	6.8
uc007hik.2	23.4
uc008dpf.2	30.0
uc007vto.1	31.7
uc007qzz.1	65.8
uc007fxv.2	5.7
uc009mmi.2	56.4
uc007kku.1	22.8
uc007qux.1	47.0
uc007lew.1	398.5
uc007lku.1	35.2
uc007zng.2	80.4
uc007pfz.1	56.3
uc009npt.2	116.1
uc009eyt.1	599.7
uc007dqe.1	10.4
uc007xyw.1	50.4
uc009nwo.2	87.8
uc007hgd.1	46.9
uc009qsq.1	19.2
uc008qnh.1	27.2
uc008xlq.2	21.2
uc008mgm.1	42.5
uc007upv.1	1.6
uc009kxg.1	21.2
uc008xsy.2	46.4
uc008zio.2	73.9
uc008dgr.2	31.2
uc012dlb.1	29.2
uc007ohr.1	19.9
uc007zpl.2	63.2
uc007aiu.2	155.8
uc008aoo.2	108.1
uc009mee.2	59.7
uc007rdh.2	211.4
uc007wkq.2	40.9
uc008doa.2	93.1
uc008shf.1	90.8
uc009pgu.2	46.1
uc007riy.1	296.0
uc007dku.2	528.4
uc009ljd.1	4.3
uc009drg.2	483.0
uc008cqy.1	44.3
uc009gxs.2	40.7
uc008xbn.1	137.8
uc009mpp.2	191.6
uc008vtd.2	20.1
uc008wrq.1	97.2
uc008dap.1	103.9
uc007ssr.1	54.0
uc009eyi.2	72.7
uc009ojt.2	76.6
uc008ede.1	209.9
uc008nki.1	22.7
uc009fvw.1	30.6
uc008hjn.1	35.8
uc007ypp.1	56.3
uc007sxh.1	146.0
uc012bsq.1	44.8
uc009myu.2	7.1
uc009crl.1	372.5
uc008mfu.1	135.5
uc007ajl.3	3881.7
uc008qvp.1	152.4
uc007jje.1	72.6
uc008zoz.1	98.7
uc008zwz.1	17.3
uc008ctg.1	97.8
uc008fot.2	71.1
uc009ugg.1	11.7
uc012gqi.1	24.5
uc007jsp.1	18.8
uc007klq.2	157.5
uc007vtn.2	117.4
uc007syg.2	78.2
uc009gkp.2	185.5
uc007lnk.1	127.1
uc007vrh.2	50.8
uc012ahh.1	15.3
uc009myk.2	137.1
uc009pws.2	26.4
uc009kjk.1	23.1
uc008gyw.2	133.9
uc007muw.1	68.9
uc007vkk.1	7.8
uc008rjc.2	188.8
uc007lfm.1	39.1
uc008hpd.2	18.2
uc007udc.1	6.4
uc008wkc.2	385.6
uc009jsm.1	205.5
uc008gdn.2	23.8
uc008ugr.1	173.3
uc008jaf.1	28.5
uc008shw.2	19.5
uc008fym.1	49.5
uc009cqp.1	84.1
uc007iqd.1	9.1
uc007grf.2	126.2
uc008sun.1	23.7
uc007jry.1	57.0
uc009fku.1	4.5
uc009jba.1	40.0
uc008lor.2	315.7
uc009eld.2	112.7
uc007eew.1	25.6
uc008mlg.2	105.4
uc009exm.2	28.8
uc007loz.1	110.4
uc011wui.1	62.2
uc009ano.3	163.7
uc009csl.2	67.4
uc007mfb.2	87.5
uc009dpm.1	107.4
uc008khj.1	65.3
uc007wxo.1	332.2
uc008gfh.1	63.6
uc007ice.1	78.9
uc007fei.2	42.5
uc007shs.1	11.7
uc008sed.2	59.7
uc008ixm.2	130.8
uc008rld.2	9.2
uc008gee.1	34.9
uc007irv.2	21.7
uc007bgu.1	17.8
uc012bzx.1	10.8
uc009dkl.1	34.0
uc007ide.1	40.4
uc009mwq.2	40.5
uc008rxn.1	61.9
uc009kjq.1	71.3
uc012fjc.1	33.5
uc008nxe.2	28.2
uc008lgp.1	105.1
uc009pxd.1	48.6
uc007tox.2	16.0
uc008btf.1	8.4
uc007eun.1	155.2
uc007rrk.2	147.9
uc008zdi.1	94.9
uc009lug.2	35.2
uc008wip.2	40.3
uc008djy.1	24.3
uc007iaw.2	26.7
uc008axk.2	26.2
uc009pux.1	42.5
uc008pmj.2	14.1
uc007dma.1	31.5
uc008pzn.2	147.1
uc009lih.1	848.2
uc009bes.1	103.4
uc007kmf.1	357.3
uc007zbm.2	12.1
uc007vmi.1	265.7
uc008jfr.1	11.9
uc007zjp.1	138.3
uc008znc.1	18.3
uc009mln.1	106.1
uc007twy.2	90.4
uc008elu.1	1206.5
uc012auh.1	61.2
uc009oob.1	4.0
uc009cbr.3	20.8
uc008jto.2	29.1
uc009omb.2	36.5
uc007lma.2	180.7
uc008pyc.1	11.6
uc008ysb.1	187.2
uc008jjz.1	154.8
uc007nnx.1	100.2
uc008lgf.2	26.6
uc008qjj.1	67.9
uc008wfg.1	18.7
uc009nip.1	59.7
uc008ltg.2	16.8
uc009mqf.2	28.2
uc007mrd.2	50.1
uc011ypj.1	17.8
uc007wog.1	237.8
uc007inv.1	87.0
uc007hyr.3	90.9
uc009kou.2	143.2
uc008jqc.1	115.7
uc009kum.1	35.4
uc007hai.2	190.2
uc029rno.1	7.8
uc008mde.1	37.1
uc008baf.2	43.4
uc007zjk.3	29.2
uc008dgh.2	47.4
uc033isn.1	18.1
uc007dfc.2	44.4
uc007jdl.1	32.0
uc007ydx.1	8.5
uc007caf.1	30.3
uc009nxv.2	182.4
uc007qjj.2	48.4
uc008zhh.2	24.4
uc007qyp.2	40.1
uc008pys.1	10.2
uc009ocx.2	24.3
uc009onc.2	29.7
uc007xgd.2	25.3
uc009bfe.1	88.7
uc007vob.2	42.1
uc007rfg.1	23.3
uc007ifj.1	123.4
uc008zed.2	1516.8
uc007pto.1	122.8
uc009lhr.2	29.2
uc007xru.2	56.7
uc008qbl.2	933.0
uc007ggz.2	58.2
uc009nam.1	6.2
uc007ozw.1	32.8
uc007szt.3	47.4
uc008nek.1	69.5
uc008qnv.2	21.3
uc008jbn.2	80.3
uc008nfj.2	161.9
uc008cwb.1	7.0
uc007wxw.1	90.7
uc009epz.3	72.6
uc011xpx.2	118.7
uc008sfp.1	47.0
uc009ugr.2	31.4
uc008rbw.2	5.5
uc008cjm.2	37.9
uc009gga.1	71.9
uc008dto.2	48.6
uc033jnn.1	4.3
uc012fwe.1	44.3
uc008vhv.2	326.3
uc007pjs.1	29.8
uc009ujq.2	5.0
uc008ubt.1	138.3
uc007lhz.2	132.2
uc007lrg.1	64.9
uc007rdo.2	63.6
uc008ntp.1	323.3
uc008jau.1	38.4
uc007fxq.1	54.0
uc009tvz.2	87.4
uc008ztr.2	62.0
uc007ksn.2	76.7
uc008jaw.2	2358.9
uc007gct.2	32.1
uc009qnr.2	125.6
uc008jag.1	47.7
uc029voj.2	33.3
uc008osw.1	97.2
uc011ymy.1	41.1
uc008uqm.1	65.8
uc008ljk.1	42.6
uc008sgs.2	12.5
uc007oin.1	22.3
uc007wtl.2	111.8
uc007vzf.2	205.5
uc007txg.2	70.6
uc008ffh.1	14.9
uc007dxf.2	151.0
uc007ajt.2	51.5
uc007hye.1	23.9
uc008mej.2	8.3
uc007rdk.1	64.1
uc009leo.2	60.7
uc007leq.1	64.0
uc008hhj.1	25.1
uc009fsu.1	5.9
uc008kiv.1	282.9
uc009gkf.1	157.6
uc009roc.1	34.9
uc008hmj.3	19.2
uc009cbp.2	53.4
uc011ypn.1	31.0
uc007cnu.3	46.5
