,Genes,TE0,TE1,TE2
1143,NM_001178099,-0.9928060286864829,-1.0994444807274,-1.6621083085000101
1144,NM_001160042,-0.524076565034866,-1.6098707130706,-2.06293682507486
1145,NM_001282936,-1.3717418890661999,-1.2694550045386201,-1.13664322118658
1146,NM_022133,-1.21208427496477,-1.3744119063406297,-1.13055177613003
1147,NM_014159,-0.766996690669476,-0.9202410435150029,-1.2653202776985502
1148,NM_024874,-1.15692523354092,-1.31733469060897,-2.0249008860815803
1149,NM_005734,-0.203273781562344,-0.512933434229033,-0.874645987047788
1150,NM_014264,-0.690525823413849,-0.9440610744017471,-0.943879818469726
1151,NM_001080453,-1.49737393591506,-1.3255401733384,-1.7777597265467302
1152,NM_033515,-1.43317450692301,-1.36984584941264,-1.63385432231707
1153,NM_001319,-0.526271921496623,-0.5156158804023441,-0.542166401899891
1154,NM_014963,-0.28698017157669703,-0.12764834286617502,-0.46986895882203294
1155,NM_015330,-1.0633628407036702,-1.31683104121681,-1.3038742383592499
1156,NM_001354609,-1.0474054413393,-1.34400895307445,-1.25974800291379
1157,NM_001321952,-0.236669205397712,-0.189051227354113,-0.3365101983864471
1158,NM_170725,-0.36539394800758795,-0.740876934195387,-0.706004833633221
1159,NM_006961,-0.7947699985298079,-1.00677245935163,-0.7493747974617991
1160,NM_015997,-2.46245608351013,-2.7313358235213197,-2.59154503107598
1161,NM_015353,-0.513973994904721,-0.472727274715735,-0.7871009545981371
1162,NM_003791,-0.51546088568778,-0.332982995875375,-0.831235311871389
1163,NM_001282866,-0.3457102553659339,-0.626917097414182,-0.7685123136980421
1164,NM_020791,-1.09068735635215,-1.10529086147124,-2.21652016737885
1165,NM_004491,-0.8357303123321159,-1.3750477682485902,-1.37573115751893
1166,NM_001193489,-1.0902593970585,-0.686311918239153,-1.27340818941251
1167,NM_198055,-0.37813842937955894,-0.126482612935321,-0.404571388687772
1168,NM_001303131,-1.2995630415648898,-1.13936706972916,-1.36232267645102
1169,NM_001317917,-0.401793337753818,-0.834520272576192,-1.4101504432525602
1170,NM_001322194,-1.9485264927280501,-1.74353704669938,-1.7599086174194398
1171,NM_001001852,-0.10286076704192999,-0.48418943035670203,-0.5781232240786569
1172,NM_000368,-0.414320743737861,-0.6352051294546589,-1.4832090153264201
1173,NM_014774,-0.9999364466055941,-1.04792667420995,-1.57908885891442
1174,NM_000184,-1.10449682042618,-0.80720857006448,-1.53546275957181
1175,NM_001330474,-0.403086482824886,-0.23650055953897897,-0.63928973989689
1176,NM_138793,-0.45641026774482,-0.322843575182583,-0.872485400097308
1177,NM_032520,-1.12635147585699,-1.71931225061041,-1.81290231200678
1178,NM_001303246,-0.19544689914934402,-0.131938192016562,-0.36645493329341394
1179,NM_001330447,-1.7337772774765199,-1.63499111316825,-1.7563862607333
1180,NM_021035,-0.7823096042029649,-0.9491643397307621,-0.6309212454241441
1181,NM_032302,-1.59203518260336,-1.6418881387384299,-2.18260229509652
1182,NM_014991,-1.7160530191482601,-1.77066157289343,-1.87792366409708
1183,NM_015202,-0.857220851331907,-1.3456123066919898,-1.53858807081759
1184,NM_001289824,-1.65404446673044,-1.6641195650678,-1.4691954418772302
1185,NM_024857,-1.34610650654686,-1.3440188102309998,-1.6220388795735703
1186,NM_015457,-1.2299840429783302,-0.8803933478328789,-1.2033842468395
1187,NM_152609,-0.49472118847057794,-0.270854239780284,-0.586809382244203
1188,NM_001253676,-0.393162336423596,-0.619823768206876,-1.0321796781452701
1189,NM_001040125,-1.1986399491862099,-1.00841891291285,-1.4639407276083503
1190,NM_024927,-2.00530657821779,-2.4196854800507204,-1.81571825038957
1191,NM_001242894,-1.3211303283396298,-1.4414654495279597,-1.88047387116056
1192,NM_015089,-1.28149833921216,-1.20316895212975,-1.4598532021877102
1193,NM_003724,-0.6313332306422571,-0.546534389955174,-0.703937548787268
1194,NM_017744,-0.35605477152344106,-0.6119890185061129,-0.7753113258450199
1195,NM_001303447,-0.177680939797019,-0.43673968453000894,-0.7735411484603021
1196,NM_003884,-0.0676922632160565,-0.13607957634273898,-0.257183110429936
1197,NM_014838,-0.696217684222385,-0.8815125033165391,-0.759632229259965
1198,NM_001346880,-0.707888313944933,-0.747189991625935,-1.02566788072264
1199,NM_015995,-0.41334360196128206,-0.686701938237986,-0.902029507558104
1200,NM_001286968,-1.06600433967408,-0.9464622673442,-1.2750870072995901
1201,NM_015691,-0.513701664441356,-1.58662133111765,-1.91563994653596
1202,NM_015114,-0.31024317116977,-0.39493402521184495,-0.47898274028777793
1203,NM_004220,-0.12077355493588401,-0.0212967194914644,-0.221139106672345
1204,NM_175039,-1.15092075912549,-1.9980917336099602,-2.58070294545056
1205,NM_032242,-0.511362637044447,-2.00896766821251,-1.81556552995054
1206,NM_002886,-1.94317130647474,-2.00150839194061,-2.0316294917115503
1207,NM_012235,-1.40598610067048,-1.303835890546,-1.89204146340627
1208,NM_001136156,-1.28370684426595,-1.8788290101253102,-1.6112375337948501
1209,NM_032017,-0.303802470028964,0.0143956853675336,-0.432230916292385
1210,NM_001166111,-1.6643800544251202,-1.6811366054861399,-2.01529001300714
1211,NM_001109662,-2.70418279739433,-3.55669958416688,-3.65444118896823
1212,NM_014680,-0.573561463595079,-0.7084530553894609,-0.536405260489939
1213,NM_006612,-0.18751375014273397,-0.309152334504762,-0.525596407272452
1214,NM_015093,-0.47377147653482105,-0.54035684543955,-0.44432686740706195
1215,NM_012083,-0.624186349978462,-0.36322842671772204,-1.13443820322843
1216,NM_006311,-0.45233109083664497,-0.49483233676541605,-0.7111800493239279
1217,NM_017879,-0.28026201887472196,-0.523585814376944,-0.7303127171093879
1218,NM_002078,-1.2380709788653101,-1.01531234975314,-1.10289894749695
1219,NM_001291902,-1.13672324334526,-0.72377825695077,-1.26993394184176
1220,NM_001042492,-1.5875147513967902,-1.63292766304368,-1.86515906623398
1221,NM_001619,-0.14648132277785,-0.10546536022011802,-0.21000961682541003
1222,NM_004938,-0.6429644562913029,-0.6366072562999879,-0.769735478897693
1223,NM_031459,-1.03329954158697,-1.3231489232358,-1.56589078477815
1224,NM_001314059,-1.25035236449566,-1.6440272335712,-1.3424961485769702
1225,NM_000263,-0.521771338405437,-0.7530518767200899,-0.8233964046710458
1226,NM_001330660,-0.6571961884294599,-1.05481064750212,-0.8577598748414351
1227,NM_001102653,-0.147708245349427,-0.217109932646614,-0.27232720082151896
1228,NM_001202554,-1.3180688612001101,-2.1146254648804,-2.08664905538935
1229,NM_001321981,-0.9064687520017819,-1.07988420599219,-0.808942059758615
1230,NM_024790,-2.2603831982745897,-2.30933447804882,-2.2954454328908
1231,NM_006031,-1.7939643678411499,-1.92762787073176,-2.05081563497448
1232,NM_003388,-0.322165841592326,-0.297117253626388,-0.479761359776301
1233,NM_001130009,-0.319434044514391,-0.290832846055514,-0.618871731644865
1234,NM_001278119,-0.523288896470506,-0.39975024224992106,-0.737839065886512
1235,NM_016626,-1.3185988213308701,-0.9112300599217079,-1.7046873067172599
1236,NM_013390,-1.4373339917660501,-1.4436498466062901,-1.5998403435688702
1237,NM_080752,-0.6592774517344611,-0.379488314579911,-0.720249529461621
1238,NM_001082480,-0.8069581662880001,-0.856814374577397,-0.793416065664479
1239,NM_005650,-0.281200629137538,-0.478422761681775,-0.528664761250553
1240,NM_001351167,-0.36731273348863297,-0.0769011542798884,-0.435848092074106
1241,NM_001351059,-0.622197569221546,-0.4612551111619779,-0.617637567085969
1242,NM_005224,-0.7600338601296049,-0.842018510545695,-0.5710137400875059
1243,NM_001308120,-1.36751216417094,-1.2178214359678798,-1.1396012758723202
1244,NM_014758,-0.245747061826975,-0.44831214172930395,-0.959310715601948
1245,NM_006927,-0.531994916364299,-0.9048516343035351,-1.3381857916314701
1246,NM_030935,-0.415758129758829,-0.615022284720008,-1.24662711628752
1247,NM_006544,-1.1440601887908,-1.8810815631610802,-1.43640537586436
1248,NM_001350816,-2.21314766924745,-2.04826709745993,-2.53455767805189
1249,NM_003579,-1.3956262127595702,-1.22285488202449,-1.5178828161776798
1250,NM_001161344,-0.45072887885275104,-0.395645601808944,-0.702210162257864
1251,NM_003635,-0.760935405739246,-1.28230966367831,-1.47118046728615
1252,NM_032271,-0.844555256839062,-0.8107353332728091,-0.8568112603721378
1253,NM_020132,-0.40835794297884004,-0.789576964370438,-0.9679387952753091
1254,NM_001330167,-1.5617394932259399,-1.2796742780259398,-1.50659979393255
1255,NM_001282144,-1.97122469137156,-1.85057186166683,-2.26580570500185
1256,NM_203394,-0.37143418211911894,-0.386676184305774,-0.606509230410886
1257,NM_001144769,-1.78628856316302,-2.06983123791874,-1.8585071787321001
1258,NM_014918,-0.615137327389759,-0.769939444909153,-1.17645764601756
1259,NM_024917,-0.398894751245998,-0.996963491793667,-1.9245878495011597
1260,NM_203351,-0.49277717810261895,-0.542894323019501,-1.5730073361907
1261,NM_007345,-0.39636009459476895,-1.03595708457493,-0.7250029456221929
1262,NM_001080412,-1.4307202741727298,-1.51629359659197,-2.3716889984861202
1263,NM_003189,-0.6775432540306121,-0.481938194281466,-1.36858616086761
1264,NM_001352507,-1.1916267090618,-1.7414523439969798,-1.4979316895131103
1265,NM_001145548,-1.48539670466963,-1.8393618395191202,-1.8116285443602902
1266,NM_032223,-0.515715056170115,-0.49043242849034896,-1.00027274544248
1267,NM_001322855,-1.66365120369019,-2.57149480463415,-2.86295020611044
1268,NM_005773,-0.0798273635839839,-0.211370957723169,-0.21551984335721802
1269,NM_001012756,-2.01966485023247,-2.5600630713320296,-2.9213631685191603
1270,NM_031965,-0.41690509126552905,-0.133950316165399,-0.6100973330663699
1271,NM_006730,-0.615420287456988,-0.36251527846442605,-0.92816387167641
1272,NM_170606,-0.263354177368047,-0.428888394596757,-0.64292124023827
1273,NM_014674,-1.49329370580146,-1.8812067044171898,-2.11698861847862
1274,NM_015317,-1.28683685328137,-1.26603416690075,-1.75009617081848
1275,NM_001291986,-0.9958543046816299,-1.6188142186768002,-1.0154770780987599
1276,NM_001014443,-0.35520552643824505,-0.4266131336433929,-0.549929720820508
1277,NM_001127715,-0.856557833726598,-1.0317681071150502,-1.02816891622571
1278,NM_144572,-0.32234965219909495,-0.6551843143130239,-0.8719381211619058
1279,NM_213568,-0.8749322915519909,-1.7075625013044098,-1.76540456611626
1280,NM_012081,-0.920983350655388,-1.06123016361746,-1.8251372113500401
1281,NM_003766,-1.7909383604817097,-2.2796004568450696,-2.45996574929457
1282,NM_016025,-0.7524739540253709,-0.586144188327157,-1.3407978164871102
1283,NM_178167,-0.559402896383063,-0.5978670742576611,-0.5529544775774999
1284,NM_002657,-0.576870575743373,-0.39626558472416207,-1.0312907534392801
1285,NM_001163474,-1.09986366754075,-0.9637859861277309,-2.01655620625615
1286,NM_017607,-0.22175189910162,-0.633342395496271,-0.953390044667342
1287,NM_001318852,-0.839265002020552,-0.9570718144689659,-0.679088635100872
1288,NM_001199383,-0.313795822515761,-0.529734164777127,-0.9443239654405129
1289,NM_001286581,-0.9578312050331579,-0.653413995206093,-0.957676029676258
1290,NM_017999,-0.524578488268234,-1.0649002412038,-1.12255080355157
1291,NM_001324297,-1.12821610675451,-1.08378451190017,-1.06818059387275
1292,NM_025182,-0.167420577677957,-0.5500618608344829,-0.7477025854864899
1293,NM_000121,-2.08686417738438,-2.3318440040394397,-2.2739867374001097
1294,NM_001286646,-0.873514944294461,-0.7280800748676429,-1.03130868630421
1295,NM_014652,-0.276395011078768,-1.15461066292652,-1.20982689587776
1296,NM_005072,-0.381412971321206,-1.20800023788842,-1.44749800787608
1297,NM_004788,-0.3630838170193189,-1.0921626807212401,-0.883849938659472
1298,NM_003626,-0.984675720270906,-1.06125197404889,-1.69076573380147
1299,NM_152699,-1.0372096138140101,-1.18049545866097,-1.4766482523112898
1300,NM_003274,-0.534316249721236,-0.263765871820871,-0.6103456058715239
1301,NM_001346491,-0.29403212869134104,-0.401578754830966,-0.718504731310315
1302,NM_001322487,-0.44989298499309793,-1.6773359427168,-2.17157915381286
1303,NM_001142571,-0.7423425347250071,-0.9011393278955648,-0.564313661246511
1304,NM_182706,-0.224929533635817,-0.470605916011211,-0.326509515330511
1305,NM_001040454,-1.35908654349729,-0.879439369435071,-1.2593591342677
1306,NM_005614,-0.269659221510952,-0.35217283083597795,-0.8835893535361551
1307,NM_001270470,-1.35174336389991,-1.7141970805554398,-2.15039189067312
1308,NM_001190946,-0.7390112962654001,-0.543370099126255,-1.13792802667083
1309,NM_001243571,-0.278535975564782,-1.21188434709597,-1.3583307675779
1310,NM_001009944,-0.550959030576361,-0.3002630141740061,-1.0810101945745
1311,NM_019096,-0.50144235972542,-0.38943351027946005,-0.554094496720655
1312,NM_007349,-1.1254921012384098,-0.635388012384565,-1.67608694228635
1313,NM_023034,-0.8476458921769309,-1.03700003702738,-1.1603686905926398
1314,NM_001352018,-0.20785578490061202,-0.590355676232695,-0.9510947149527049
1315,NM_015482,-1.0121893170498,-2.43672574454465,-2.8403456070573503
1316,NM_032932,-0.48495096302463897,-0.988603054776688,-1.75120785867429
1317,NM_003468,-0.7083556507221559,-1.0879809988904101,-1.95306469145226
1318,NM_001002860,-0.497247847749627,-0.332942919261727,-0.730693438681848
1319,NM_001320875,-1.7541831390642602,-1.75061129384157,-1.4663076834284698
1320,NM_001080435,-0.772407531985175,-0.736891628525047,-1.1854393927270301
1321,NM_032221,-0.7933121863146658,-0.5726841127967149,-0.8890066827428791
1322,NM_052928,-0.567368753732713,-0.941997761261504,-0.602230901462991
1323,NM_181861,-1.75907381888352,-1.85831406283344,-2.29069426853065
1324,NM_024953,-0.953121777494983,-1.12409075305659,-1.1155012440812
1325,NM_006939,-0.967204934359004,-1.4496075269874498,-0.918743588849258
1326,NM_001006617,-0.0964011482002402,-0.7434065620217121,-0.9193617947702131
1327,NM_001001664,-0.14543200297016698,-0.515896657143704,-0.529762071363058
1328,NM_001002814,-0.646350392389359,-0.610598025900182,-0.75935874000651
1329,NM_133334,-0.212599566944994,-1.07454275987761,-1.05157505139112
1330,NM_080836,-0.5967739310598791,-0.423961402064574,-0.65404815655665
1331,NM_152879,-1.27693219420841,-1.19814905768,-1.5792834387486
1332,NM_001321146,-0.963445875136845,-0.9653050882459729,-1.6780755096003703
1333,NM_001081573,-1.7347097566338798,-1.82457214336509,-1.6763000124455902
1334,NM_001349182,-0.6853817584729761,-0.619778690186186,-1.08464762969108
1335,NM_001252124,-0.5901656834277049,-0.28119088533264197,-0.7216184944896821
1336,NM_016284,-1.8377233001859399,-1.73498624274321,-1.9674764051047302
1337,NM_015447,-1.99465413490946,-2.1765841206851597,-1.9622944386124297
1338,NM_001243533,-0.4973067167657229,-0.331585101571732,-0.458630959584142
1339,NM_004225,-2.35205992780158,-2.14511359218591,-2.2056085810263397
1340,NM_175854,-1.5332972848610702,-1.8502714612126399,-1.4645499234961
1341,NM_001290557,-0.953287831762905,-0.8915757393427041,-1.34573542593396
1342,NM_054114,-1.14034668376249,-1.06143956210138,-2.07319642721165
1343,NM_002890,-1.17604460360323,-0.8571771360333259,-1.56502996548244
1344,NM_001358345,-1.14182151355035,-1.30996884231197,-1.41722171076022
1345,NM_198581,-1.02219747862896,-1.67846684057332,-1.44186649969457
1346,NM_201274,-0.7099066027541999,-0.338990058186921,-0.8863023579345558
1347,NM_001204446,-0.920883589921509,-2.0083272430346297,-1.98596927490961
1348,NM_018211,-0.8666668342309499,-1.00619524559954,-0.673277871232382
1349,NM_007184,-1.01712109872329,-0.994660585799922,-1.2040404283956798
1350,NM_018150,-0.22202070352404799,-0.24644504905413897,-0.5582902783951971
1351,NM_153252,-1.56743325588502,-1.67428075828962,-1.79517800939673
1352,NM_002180,-0.7024344577329169,-0.6962394027093901,-0.5775826766295821
1353,NM_000053,-0.8583786209932679,-0.515427369025948,-0.9848464789110408
1354,NM_003331,-0.5113507012149799,-0.895187107092409,-0.62517681643426
1355,NM_139075,-0.47105057583981297,-0.5012168415249321,-0.44386855769393496
1356,NM_012164,-0.33601754061161,-0.357774359194939,-0.6668422878523941
1357,NM_001080480,-0.737186606248178,-0.9333581820847,-1.54500253130631
1358,NM_018941,-1.04964825212393,-1.00343917297632,-1.52213980673175
1359,NM_006219,-1.04347474630031,-0.931909273770406,-0.9063584391227479
1360,NM_020704,-1.33411373826582,-1.57026058745464,-2.06697224270096
1361,NM_020921,-0.49402301115665204,-1.4580183847241102,-1.32350464085407
1362,NM_001170464,-0.292496577341284,-0.635892156545166,-1.1900361507882702
1363,NM_001330320,-1.33681356646226,-1.39568915288353,-1.60519522965079
1364,NM_001042472,-0.27551835213591497,-0.456468683884856,-0.8860760638656681
1365,NM_001033026,-1.40575221520233,-1.5338735308134899,-2.6375069267266698
1366,NM_024524,-0.23413282808924002,-0.228869313203004,-0.30551458732810105
1367,NM_000297,-0.309161772635508,-0.430305449851604,-0.806523874977282
1368,NM_194282,-1.05453816968346,-0.9558324238072721,-1.04150752293162
1369,NM_014053,-1.27941602785342,-1.51996553223519,-1.47106938542247
1370,NM_005036,-0.537468457977093,-0.0319574751132257,-0.6170803150897739
1371,NM_001321703,-1.1028760140120302,-1.2530264356974399,-1.5283134186693599
1372,NM_003842,-0.343187375653074,-0.566216501879211,-0.565358697100984
1373,NM_015072,-0.609854386795442,-0.4094704730094871,-0.797583330932737
1374,NM_018639,-1.3469539737395801,-0.8616166779641942,-1.30840070179653
1375,NM_024513,-0.9858477336689,-0.7556867891090079,-0.8779482449159541
1376,NM_001100588,-0.5799626976626079,-1.20785431199679,-1.04397167460157
1377,NM_015550,-1.21890174209077,-1.16612684637005,-1.36502782466685
1378,NM_007013,-1.5851451792641598,-1.70983715253753,-2.142825206071
1379,NM_001830,-0.0922644764423328,-0.3529227803298379,-0.663178015205004
1380,NM_001286577,-0.325067113264933,-0.64665441044017,-0.8843222431943579
1381,NM_014699,-0.510776636813742,-1.05902801495361,-1.18300917416554
1382,NM_021078,-0.307397545775209,-0.3644566135226121,-0.278231538802318
1383,NM_001322015,-1.96304445131288,-1.6012741625550402,-1.78997043132994
1384,NM_014913,-1.97206248746779,-3.1994901084949796,-2.94761902154486
1385,NM_001252385,-1.4373421740865702,-1.66462568417826,-1.71806489578088
1386,NM_015335,-2.0549256947874097,-1.97325656512977,-2.1858849779673304
1387,NM_003427,-1.20768103681351,-1.32041135049076,-1.67685138934019
1388,NM_024757,-2.1085483656439,-1.52221605965025,-2.29376925133722
1389,NM_014950,-1.34586440700104,-1.36678018680803,-1.3773197436453102
1390,NM_021831,-0.34209219940996305,-0.112026741349195,-0.4048546309536721
1391,NM_001350955,-0.9033403724239359,-0.6735665942529591,-1.14124100442754
1392,NM_017762,-0.423817289893948,-0.5513624797773431,-0.310884853269294
1393,NM_001162501,-0.8955366984414549,-0.774399372702446,-1.35194544294168
1394,NM_013400,-0.9674378476880751,-1.26941283250008,-1.13781482780665
1395,NM_178450,-0.416127923469424,-0.210514607861249,-0.5510974932025721
1396,NM_001348138,-1.0001469852147,-1.2437292583782198,-0.82786898506608
1397,NM_033087,-1.0476205735375501,-1.26281184598646,-1.2994405921718102
1398,NM_016507,-0.172106174423605,-0.11920513321389099,-0.295156020288432
1399,NM_001286522,-1.19751099904684,-1.71128324909924,-2.0685340436343
1400,NM_001079514,-1.03197361119612,-0.9473871894186741,-1.12840810187002
1401,NM_001163735,-1.5672792264042401,-1.47367116708105,-1.6626162276640901
1402,NM_152678,-0.26700150053788396,-0.303990153710284,-0.6075321423460229
1403,NM_183376,-0.947728734185721,-0.6948404588277359,-1.23784169401459
1404,NM_015049,-0.36081939917736405,-0.6611753574698239,-0.910924798756428
1405,NM_001281460,-0.9620594809507119,-1.05620023397183,-1.07965939867918
1406,NM_001127649,-1.29618074794264,-1.6229481082347301,-1.7313593853325702
1407,NM_181093,-0.33434970589325297,-0.639540069537295,-0.713094171294738
1408,NM_001350139,-0.42613730745806,-0.13733912018540098,-0.6899419720375289
1409,NM_001321424,-0.10896972641365599,-0.0602896744192922,-0.135499466761548
1410,NM_024735,-1.3468715454276399,-1.30941538502876,-1.84182228059367
1411,NM_001040653,-2.7882228498959796,-2.7613511496305496,-3.12042238512456
1412,NM_016496,-0.7241725039953001,-0.354958836710878,-1.5263235366056
1413,NM_001270384,-1.12146127012667,-1.34567521311132,-1.1791403511220901
1414,NM_022744,-1.05116348047164,-1.14394040439625,-0.8882595174691351
1415,NM_016510,-0.39206726184283003,-0.435173996564861,-0.723555393027952
1416,NM_003086,-0.601295474670838,-1.1966072235890202,-0.47976576310813
1417,NM_015284,-0.960706969370715,-1.50571857477842,-1.54173848430181
1418,NM_001350214,-1.7687187202556598,-2.25222710017037,-2.18019313379603
1419,NM_145245,-1.11750944942421,-1.6917366624013999,-1.7172886443545
1420,NM_001135597,-1.4987088960716102,-1.19516111078127,-1.56029058021092
1421,NM_001004023,-0.667477487049276,-1.15740854506551,-1.10207845917727
1422,NM_002833,-0.9706672223415871,-1.14006679959001,-1.4529614586074298
1423,NM_145214,-2.8028693255104398,-2.65043649239943,-2.84512447095841
1424,NM_001350197,-0.0865912382457216,-0.116515654585185,-0.072395190670526
1425,NM_005938,-0.25729662302422,-0.18081417432677,-0.337222709504716
1426,NM_178439,-0.789106011343784,-0.746104991034744,-0.778896886872382
1427,NM_001330074,-0.49815264369121903,-0.443474181424729,-1.03568603159279
1428,NM_001197104,-2.8780259332743996,-2.7855187781608395,-3.3515536732705296
1429,NM_001184717,-1.7883331373521,-2.4627850879603597,-2.43420870264768
1430,NM_004912,-0.37245806489837496,-0.6908011622921041,-0.640701825762204
1431,NM_001317199,-0.684351630196171,-0.5462418694419691,-0.7613698718871998
1432,NM_001320835,-1.18661387781425,-1.26022999840763,-1.7695594415706999
1433,NM_001282730,-0.132554914089853,-0.484673303657831,-0.417934443422639
1434,NM_152617,-0.45808436782137396,-0.40241397781344607,-0.392789915518572
1435,NM_017643,-0.48572970982330604,-1.04256233063624,-1.3783831392003998
1436,NM_001261459,-0.21916031412829,-0.557881307767272,-0.702139038904856
1437,NM_004267,-0.948190657189401,-1.2021030276771798,-1.6347666022166898
1438,NM_014347,-0.110173783506366,-0.18065870057103897,-0.371950662959201
1439,NM_001257273,-1.29016336235894,-1.4560100864716399,-1.0169436259798499
1440,NM_001282905,-0.8441336211588791,-0.5151103887502121,-1.5420137006365702
1441,NM_012329,-1.4429142816926799,-1.37372705005125,-2.08169367009505
1442,NM_020170,-0.170834568407888,-0.474153039520354,-0.35123428061885303
1443,NM_004667,-1.13540701956017,-0.653088905045673,-1.33397885683871
1444,NM_001349935,-0.6685081447158621,-0.908741388296279,-1.6610331461345902
1445,NM_015651,-0.611700133601684,-1.41218861375165,-1.2528695538606598
1446,NM_014830,-0.263234565542962,-0.567094180063989,-0.804610751455283
1447,NM_003906,-0.9003828524766059,-0.7088077758317151,-1.0154659455820698
1448,NM_001198994,-0.5140831432875961,-1.15890559947448,-1.07908119070284
1449,NM_015092,-0.525522394333724,-0.5767918904179189,-0.565974767954344
1450,NM_022720,-1.15837974644215,-1.80164460293163,-1.4759011579888999
1451,NM_207111,0.00173131691038579,-0.328329014232563,-0.47102019199143397
1452,NM_001326416,-0.9230716304577828,-0.6636937821187789,-1.00038470236681
1453,NM_024671,-1.0387449991363,-1.38882678748958,-1.60355887754177
1454,NM_007114,-0.575456379048369,-0.565116787036892,-0.49918911848571895
1455,NM_139078,0.0163444749028882,-0.436926302901925,-0.741630150964369
1456,NM_001271650,-2.07059204444411,-1.9350053610562,-2.00103785823173
1457,NM_018349,-0.00985627335727133,-0.073510098553539,-0.0846536755580753
1458,NM_001077619,-0.683526402915947,-1.1889970166611998,-1.5741865661607901
1459,NM_001324243,-1.8705847003845302,-2.36905778778325,-1.69231876150157
1460,NM_001330311,-0.613725272772581,-0.661637796426484,-1.34762533921485
1461,NM_020666,-0.440900356793392,-0.62550441018131,-0.610068114012958
1462,NM_020935,-0.306364406295466,-1.09323935481245,-1.70269415138266
1463,NM_173566,-0.9884416949231071,-0.9535720428817509,-1.08311750657839
1464,NM_024527,-0.569768589002653,-0.9582482655764579,-0.801389386839509
1465,NM_005133,-0.745445404317242,-0.7468471065872091,-1.0077227322012199
1466,NM_032558,-1.5989074819187399,-1.28868881347949,-1.8046715432475502
1467,NM_001163724,-1.00042586519401,-1.05524130563596,-1.72887860792437
1468,NM_001352599,-1.46334658693381,-1.47321629285823,-1.25471054821098
1469,NM_001114123,-0.34124835578890694,-0.373080281280379,-0.658346144310786
1470,NM_017996,-0.97262181433918,-1.0402630395752699,-1.6218951845107
1471,NM_183008,-1.54550410266577,-2.02174776564669,-1.79607453527604
1472,NM_017848,-0.642466369893969,-0.7031411118943312,-0.9316798878520121
1473,NM_018241,-0.9624041316971851,-1.22122340730981,-1.8205324929568
1474,NM_174983,-0.9062947234727231,-1.00915373868308,-1.06407566483253
1475,NM_014949,-0.49299502310800397,-0.51045948356806,-0.44354083159643504
1476,NM_133328,-2.2552798141793997,-2.47708862967779,-2.03265082200169
1477,NM_001351590,-1.79374144339782,-1.9714473649816298,-2.54102205187519
1478,NM_030895,-0.310970901341977,-0.642321984910334,-0.521652600525396
1479,NM_017706,-2.23835041271194,-1.99609305426135,-2.1924709373829
1480,NM_001320559,-1.39750992432419,-1.14581892799814,-1.5415852335208502
1481,NM_001012241,-0.934267968280931,-1.79703153327973,-1.9907049348036499
1482,NM_004278,-0.7900855020560551,-0.546489254819241,-1.08347188065934
1483,NM_006875,-0.35943773970207105,-0.151715699463511,-0.454023493179895
1484,NM_020928,-1.0308167663021501,-1.32131985193571,-1.1684143465356398
1485,NM_014437,-0.5828375164294439,-0.902024947130367,-1.12471549224792
1486,NM_017970,-0.920594822848593,-0.955129369637976,-1.38264735820202
1487,NM_000292,-0.197375810637475,-0.33176088947377397,-0.44737446389216706
1488,NM_001031835,-0.7948026593999721,-0.849094475949201,-0.951379645002604
1489,NM_017926,-1.87759305393201,-1.6209121733931597,-1.6980146019656
1490,NM_020228,-0.556569557795385,-0.780963218274292,-1.15966141284483
1491,NM_001305009,-0.191740874451802,-0.276269824789117,-0.37315774944349994
1492,NM_001025579,-0.5533128262507839,-1.74411158094897,-1.34958933419253
1493,NM_006577,-0.254518291384392,-0.0969046848743326,-0.40691139679804295
1494,NM_178819,-0.8364258896864221,-2.06511620193217,-1.5498427628271398
1495,NM_032364,-0.112189965341124,-0.22211059464019395,-0.477222975094412
1496,NM_014155,-1.84208675574499,-1.87910939576621,-2.4004644793367
1497,NM_032582,-0.913705769283256,-1.49954722278395,-1.1914702298359299
1498,NM_001991,-0.45726965054071894,-0.587982660948989,-0.8450060135722901
1499,NM_005781,-1.30627303653048,-1.47668133696903,-1.79402502196751
1500,NM_001520,-0.556743908874728,-0.6052559937274901,-0.8254079808014371
1501,NM_001287497,-0.4315095866402329,-1.1922931616663301,-1.7056635708715902
1502,NM_001284280,-0.264799368229066,-0.31414411446135604,-0.7984241599747479
1503,NM_181575,-0.9535503325691551,-1.21362955674933,-1.05538993236784
1504,NM_018645,-0.288341178944927,-0.833294655299726,-0.668937431402947
1505,NM_001348322,-0.8414278719569008,-0.5911292691379151,-1.1945964056241398
1506,NM_006733,-0.68455820586988,-0.386459706864445,-0.816988731766246
1507,NM_001351100,-0.37268569157268205,-0.598168478271786,-0.6584490363427199
1508,NM_001349660,-0.54066826184424,-1.0340739288858298,-0.7328487611901758
1509,NM_206866,-0.6478955048135739,-0.30608205168417496,-0.958937074883524
1510,NM_012115,-0.5934545667980451,-0.38461719283996704,-0.8115338903282391
1511,NM_001030055,-1.29005955716773,-1.7142726945899298,-1.4496411830620501
1512,NM_014646,-0.766353484471501,-2.00378791329357,-1.24492395819646
1513,NM_001099409,-0.47858852765411297,-0.3246255999358,-0.6139238048130761
1514,NM_032832,-0.891199434864395,-1.23784251762743,-1.14180105896503
