,Genes,TE0,TE1,TE2
764,NM_004870,-0.607385836572929,-0.158592822587691,-0.298424564433276
765,NM_001351937,-2.00558698277453,-1.3859387519413302,-0.696175186749544
766,NM_001253384,-0.651144623219978,-0.87039313163791,-0.34574279284490994
767,NM_001256530,-0.330818199777214,-0.5596028553363,0.368716702163658
768,NM_001322042,-0.932186817478428,-0.6379769572954929,-0.6033984982431609
769,NM_003524,-1.4608031151344498,-0.7492238430761919,-0.581543301391877
770,NM_001242844,-1.52239508816028,-1.31659929924197,-1.22454836152178
771,NM_001040197,-1.37705643650045,-1.03342395230191,-1.1193429860525401
772,NM_001352579,-1.7147800401355202,-1.7671827612341202,-0.7054822707207741
773,NM_001171948,-1.0778520994540801,-0.598005622192518,-0.619232255183265
774,NM_017761,-0.7144353552241999,-0.298195278227157,-0.49609239999882704
775,NM_001129993,-0.750785937346307,-0.3606027187578811,-0.706418783243079
776,NM_001300987,-0.433999898037994,-0.0121043795943009,0.0027818745374191198
777,NM_032156,-0.499575985036959,-0.33390119274046803,-0.296553558565091
778,NM_001166131,-0.427799882656554,-0.463565764121202,-0.206297491964422
779,NM_006785,-1.6320733796385902,-1.2653538528661998,-1.10479119677079
780,NM_006729,-0.448037685444784,0.0319972961644924,-0.475197131974657
781,NM_007022,-0.33730872263543704,-0.150186833215401,-0.0781700042037528
782,NM_001098577,-0.630013900676056,-0.6795083923768329,-0.24515736257090803
783,NM_001289121,-1.0012371256508399,-0.133272414772443,0.15235665646056
784,NM_033625,-0.5017500649971001,-0.3457371037915061,-0.0283631520607471
785,NM_001193375,-1.67779626905773,-1.19670032853341,-1.01669333389902
786,NM_032012,-0.31160549808578997,-0.551246918130126,0.0403176958881163
787,NM_003535,-0.322161336200331,0.23695516547064396,-0.21347255980191399
788,NM_022167,-0.525930966662322,-0.130212409351821,-0.111170298133329
789,NM_153818,-0.5804050768218431,0.12544954211553502,-0.467227761195779
790,NM_016035,-1.9178154711486501,-0.6376887072518139,-0.7832556160039821
791,NM_006969,-0.446161935893566,-0.0152449763846115,-0.320205532049568
792,NM_001172773,-1.2777041104626201,-0.673291771387579,-0.6241538479499029
793,NM_001287821,-1.85556854705294,-0.9074159895816658,-0.962096160854617
794,NM_001145463,-0.6370411930229479,-0.5095851142541971,-0.38498896438447794
795,NM_001300755,-0.310713425667919,-0.160088508702118,-0.14497776307106602
796,NM_001329729,-0.41545331139209896,-0.064548468858949,-0.214988140900186
797,NM_001320487,-1.01633682384611,-1.25084114867379,-0.5381018247649421
798,NM_152449,-1.67478295733196,-0.66333419034386,-0.537551325725225
799,NM_000984,-1.17198159628975,0.0360133771863398,-0.0340375845012205
800,NM_032383,-1.25802501196068,-0.8615844779194921,-0.912822765692388
801,NM_006858,-0.46009634553865497,-0.30580458544149897,0.0005331240115779219
802,NM_025230,-1.83363500363153,-1.1908641297840301,-0.95301661286958
803,NM_017955,-0.467268443063448,-0.407389945756908,0.00703606768242836
804,NM_001355,-0.443979731118796,-0.353525429694849,-0.254829438554459
805,NM_014501,-0.50754253143892,-0.0867423846937831,-0.28147290496587796
806,NM_001330518,-0.8755478905838199,-0.5624252558881551,-0.6770712930740359
807,NM_001193388,-0.334475373330063,0.101208247176338,-0.0632846126599027
808,NM_003523,-0.7950662013652541,-0.102278257310468,-0.544634323332226
809,NM_006339,-1.05955509140384,-0.53443811996069,-0.607866360597572
810,NM_001173543,-0.518577116235003,-0.360449306994235,0.16369254954964302
811,NM_138358,-1.05949055158005,-0.386509261187371,-0.8106443400224009
812,NM_078628,-0.39380490403410295,-0.40662441747276096,-0.160837864032203
813,NM_018066,-0.803472479018341,-0.726768903779853,-0.44417005787472597
814,NM_001042476,-1.1757114690914698,-1.3635308454039199,-0.5274779511216799
815,NM_012388,-0.5517956977819809,-0.0116910984038684,-0.07971219479115599
816,NM_030791,-0.955449010751055,-1.0312152306006301,-0.43599522056429707
817,NM_001350508,-0.9761461791239029,-0.531185826766696,-0.758296325938876
818,NM_145243,-0.22449643373792,-0.35322829948829204,0.196811264225271
819,NM_001017964,-0.509966462512982,-0.45171801479754004,-0.33731935256502504
820,NM_001242868,-2.2368830001110696,-1.70492316252964,-1.8568587556886798
821,NM_001300764,-0.6859578264021179,-0.24908500589047,-0.434817081313937
822,NM_001003,-0.32829761316159994,-0.0564556431371622,-0.11332154973400001
823,NM_001301135,-0.365691129438354,0.0162592579324076,-0.30195086811446803
824,NM_148923,-2.17648037501393,-0.82032875622861,-0.8892707817248181
825,NM_001195056,-0.548285058793516,-0.147383777641072,0.0214852880683546
826,NM_022755,-0.529736222673696,-0.0908047209371723,-0.27587810562907106
827,NM_001243646,-2.7501382325984705,-2.3498666291232597,-2.02850759794093
828,NM_006946,-0.28859430917794604,-0.229611381819156,-0.121702810102293
829,NM_000155,-0.3829681039124529,0.0184100800333242,-0.176465586979216
830,NM_017443,-0.940003749443039,-0.9195245563913059,-0.7388374686328449
831,NM_006620,-0.808122141544055,-0.256143941530142,-0.388317711341453
832,NM_001277061,-3.1957677678921,-1.8337578498778502,-1.5979568823281598
833,NM_020122,-0.217295685390174,-0.304079996248448,-0.0660335731079685
834,NM_015386,-0.9560029490543,-0.124501361847923,-0.43241204555946094
835,NM_001265588,-1.294137212101,-0.8693881285292131,-0.9215139317186171
836,NM_001042371,-0.928123643320415,-0.7527574690509158,-0.7211925489318979
837,NM_001303124,-1.09872746415372,-0.21062849476869602,-0.36611343404507896
838,NM_006510,-0.7092193134094499,-0.0326872251332011,-0.46823717395879905
839,NM_001127460,-2.05607532836126,-0.19172248054218102,-0.594620417921474
840,NM_152260,-0.996124045370266,-0.583792718834343,-0.673266976533189
841,NM_013299,-0.6271935249034201,-0.559826643430083,-0.14494064475914403
842,NM_138378,-0.535914692680582,-0.779857402498375,-0.256382485709915
843,NM_017922,-0.5568510995605961,-0.45916263777160793,-0.46500461517600106
844,NM_001031734,-0.682420411243559,-0.441497684398505,-0.47764489170585295
845,NM_012105,-1.8024212853622699,-0.526337989183707,-1.04705196441733
846,NM_001139442,-1.12703760366988,-1.2288828581926798,-0.683310700172576
847,NM_001243974,-0.485032387571948,-0.00206212614463605,-0.26818504500705603
848,NM_017908,-1.7527713110583,-0.9747925457617609,-0.74932770384885
849,NM_022725,-0.198204450817138,-0.22062267448160297,-0.123850649605735
850,NM_017542,-1.1290298074945,-0.659598013199358,-0.733521870805716
851,NM_181708,-0.955995196289095,-0.6500506162414761,-0.231167891032518
852,NM_001010867,-0.6691877031751079,-0.5443264914953599,-0.42472205303575605
853,NM_197956,-0.11579660336979498,0.0385097346701604,-0.0419505103568049
854,NM_001287435,-0.513477633236688,-0.277612213489825,-0.34003180253913595
855,NM_025161,-2.5396112792722003,-1.6702025483021499,-2.08404342618064
856,NM_001320513,-1.4821434818687902,-1.54839348027694,-1.01150819952545
857,NM_001303418,-0.49370382266724794,-0.5339405714520421,-0.17377942618686804
858,NM_001308226,-0.23404518688492398,0.142561647218271,-0.11455817022896199
859,NM_014754,-0.30345818001758396,-0.21452421189211301,-0.0229521354284226
860,NM_032184,-0.376742655428978,-0.24850676347695,-0.18184920018642
861,NM_001318015,-1.66660271909751,-1.1718063070318898,-1.46132379561656
862,NM_016647,-0.745325144799045,-0.357401370746874,-0.503801410756544
863,NM_025010,-0.5868056914217099,0.0454606707504683,-0.39884685403356107
864,NM_004290,-0.157860902620183,-0.22634890392047197,0.109260957457705
865,NM_001349881,-0.37191398001015,-0.329703434871443,0.126951999757964
866,NM_017836,-0.46580837654608703,-0.47653091057852603,-0.15693331587335999
867,NM_177925,-1.00297531078967,-0.6242865404727739,-0.6447104110338922
868,NM_005735,-2.4514012872209703,-1.85380600384662,-2.02735612511048
869,NM_006084,-0.536233599791016,-0.24179863642115898,-0.195388334116185
870,NM_018434,-1.80698647718806,-1.8303572152157,-1.3497754063722198
871,NM_144598,-0.24175638905490102,0.0316359788897134,-0.0511878481099505
872,NM_152531,-1.39585624909223,-1.24606408102401,-0.915065894750869
873,NM_001127325,-0.7372795950911241,-0.333939497014582,-0.173768035452274
874,NM_001950,-2.23065271010947,-2.09726097411464,-1.5853570844683302
875,NM_001300958,-1.23256583988949,-0.6225891349028061,-0.6428634655083559
876,NM_001293163,-0.872991985426011,-0.6652478910526729,-0.7104710490688071
877,NM_001308059,-0.7593239862107221,-0.47204570833411297,-0.6576003071453571
878,NM_003509,-2.19371194776896,-2.16647330975138,-1.4848084530254901
879,NM_145886,-0.593172659908635,-0.18708000082269396,-0.5267788277016849
880,NM_001105203,-0.627545045765731,0.0944623988364774,-0.15195996634601502
881,NM_053004,-0.8183154188914341,-0.972463366953904,-0.32754256764244105
882,NM_003369,-0.7745565165876072,-0.143932746111108,-0.644227587693557
883,NM_001286264,-1.0765478130916801,-0.5029203988011329,0.151529380654219
884,NM_000101,-0.309972306983433,-0.11956888964274401,0.0195269385218895
885,NM_152309,-1.77140472944518,-1.2361710558727599,-1.30619977903589
886,NM_001159377,-0.30314039102923496,-0.222039893328817,-0.0375599334954511
887,NM_001276320,-0.328969869619346,-0.443787213725424,0.2382010642554
888,NM_005252,-0.8292342901156879,-0.7695082509160259,-0.265790887842141
889,NM_022719,-0.399944112465255,0.142488976879331,-0.229897868487055
890,NM_030662,-1.93788376631051,-1.3628449380473,-0.523291169073233
891,NM_001100624,-0.7981975701496999,-0.386061638312371,-0.7009192603226851
892,NM_001324049,-0.88136416087579,-0.5515818791559229,-0.4822775783795829
893,NM_001318217,-0.842170307821802,-0.189821624902714,-0.27024510754433
894,NM_033387,-0.9164743365088721,-0.744216520703134,-0.647141115191634
895,NM_023073,-0.33757488122667306,-0.301942117707078,-0.112692936348653
896,NM_024707,-1.54605645652708,-1.16616537215885,-0.9150865030718909
897,NM_007121,-0.8437868325358281,-0.662487897389734,-0.583201166897208
898,NM_024646,-0.866154758029735,-0.196202673469541,0.0582843750800234
899,NM_019044,-0.43999160026563794,0.0680225469410933,-0.23833772462644898
900,NM_018279,-0.665015067996553,-0.28600750628406896,0.0567464182298121
901,NM_021198,-0.8835693827936221,-0.5485440312269549,-0.20920861975146104
902,NM_013258,-0.0793064486185188,-0.0866126397390729,0.0492726561491883
